x,y,sim
102,113,0.004534052684903145
102,114,0.02472314052283764
102,115,0.10272575914859772
102,116,0.06686520576477051
102,117,0.012276442721486092
102,118,0.030853834003210068
102,119,0.018458645790815353
102,120,0.019994109869003296
102,121,0.029118165373802185
102,122,0.009974727407097816
102,123,0.05650860071182251
102,124,0.07084397971630096
102,125,0.08106246590614319
102,126,0.05223444476723671
102,127,-0.004072639625519514
102,128,0.027057044208049774
102,129,0.032036542892456055
102,130,0.005163245834410191
102,131,0.0011573852971196175
102,132,0.06039919704198837
102,133,0.016110727563500404
102,134,0.038243819028139114
102,135,0.03368450701236725
102,136,-0.008456300012767315
102,137,0.02267230488359928
102,138,0.060778968036174774
102,139,-0.0011069504544138908
102,140,0.01727769710123539
102,141,0.008996911346912384
102,142,0.016206612810492516
102,143,0.013137228786945343
102,144,0.02513885870575905
102,145,0.008020763285458088
102,146,0.11488240957260132
102,147,-3.581307828426361e-05
102,148,0.040153272449970245
102,149,0.021529588848352432
102,150,0.025046400725841522
102,151,0.01738039031624794
102,152,0.012743102386593819
102,153,-0.010786806233227253
102,154,0.01183677650988102
102,155,0.1299462765455246
102,156,0.06558474898338318
102,157,0.05505851283669472
102,158,0.021048182621598244
102,159,0.013494620099663734
102,160,0.015472743660211563
102,161,0.01957070268690586
102,162,0.01305044163018465
102,163,0.004935542121529579
102,164,0.003812108188867569
102,165,-0.022006306797266006
102,166,0.0037334999069571495
102,167,0.013177584856748581
102,168,0.015598399564623833
102,169,-0.0012602843344211578
102,170,0.006718861870467663
102,171,-0.0026997604873031378
102,172,0.010174129158258438
102,173,0.033626798540353775
102,174,0.08265745639801025
102,175,0.04616609960794449
102,176,0.09571929275989532
102,177,0.05262351781129837
102,178,0.004299684427678585
102,179,0.071692556142807
102,180,0.03621208667755127
102,181,-0.010162100195884705
102,182,0.012169740162789822
102,183,0.031107183545827866
102,184,0.02603156864643097
102,185,0.02198190987110138
102,186,0.0500243604183197
102,187,0.05594583600759506
102,188,0.025983475148677826
102,189,0.016073565930128098
102,190,0.010156610049307346
102,191,-0.00036886800080537796
102,192,0.010199544951319695
102,193,0.024747781455516815
102,194,-0.012661142274737358
102,195,0.049774590879678726
102,196,0.011781539767980576
102,197,0.08241093158721924
102,198,0.04412427544593811
102,199,0.040369920432567596
102,200,0.11513963341712952
102,201,0.029097989201545715
102,202,0.016598034650087357
102,203,0.011000347323715687
102,204,-0.005142997484654188
102,205,0.041133131831884384
102,206,0.010306097567081451
102,207,0.03144285827875137
102,208,0.009468340314924717
102,209,0.017864689230918884
102,210,-0.0013881949707865715
102,211,0.060262154787778854
102,212,0.014446072280406952
102,213,0.0366167388856411
102,214,0.027170343324542046
102,215,0.016893165186047554
103,0,0.18801894783973694
103,1,0.1834588199853897
103,2,0.19103878736495972
103,3,0.19557741284370422
103,4,0.16901667416095734
103,5,0.1014561653137207
103,6,0.1427614539861679
103,7,0.13501355051994324
103,8,0.17457763850688934
103,9,0.1515202522277832
103,10,0.0707542896270752
103,11,0.12696507573127747
103,12,0.12985749542713165
103,13,0.3026893138885498
103,14,0.10278913378715515
103,15,0.11050169914960861
103,16,0.05367870628833771
103,17,0.10473299026489258
103,18,0.16272903978824615
103,19,0.12850965559482574
103,20,0.1261274814605713
103,21,0.06976810097694397
103,22,0.11305786669254303
103,23,0.13496321439743042
103,24,0.08698410540819168
103,25,0.05150042101740837
103,26,0.1596219837665558
103,27,0.1085655689239502
103,28,0.1859101504087448
103,29,0.12061264365911484
103,30,0.12202981859445572
103,31,0.03227187320590019
103,32,0.08491045236587524
103,33,0.1218702644109726
103,34,0.07873553037643433
103,35,0.012012089602649212
103,36,0.02669394761323929
103,37,0.05728157237172127
103,38,0.05383889749646187
103,39,0.089612677693367
103,40,0.08733847737312317
103,41,0.10896947979927063
103,42,0.018985891714692116
103,43,0.016719188541173935
103,44,0.08858136087656021
103,45,0.12929672002792358
103,46,0.05160363018512726
103,47,0.10443273186683655
103,48,0.04071596637368202
103,49,0.03332337737083435
103,50,0.1084594577550888
103,51,0.07596492767333984
103,52,0.06707238405942917
103,53,0.6367865800857544
103,54,0.03983781859278679
103,55,0.03322780877351761
103,56,0.10274720191955566
103,57,0.0842043086886406
103,58,0.16140906512737274
103,59,0.10177183896303177
103,60,0.09110216796398163
103,61,0.07080429792404175
103,62,0.04371485114097595
103,63,0.11318857967853546
103,64,0.08161214739084244
103,65,0.06805895268917084
103,66,0.09477407485246658
103,67,0.012472080066800117
103,68,0.07852649688720703
103,69,0.05475172400474548
103,70,0.023730095475912094
103,71,0.1841379702091217
103,72,0.1706383228302002
103,73,0.06733390688896179
103,74,0.06236502528190613
103,75,0.08426016569137573
103,76,0.013383175246417522
103,77,0.06944404542446136
103,78,0.06873669475317001
103,79,0.08989933133125305
103,80,0.0460503064095974
103,81,0.09037649631500244
103,82,0.05932443588972092
103,83,0.01787649840116501
103,84,0.10286302864551544
103,85,0.008638446219265461
103,86,0.059096645563840866
103,87,0.021735137328505516
103,88,0.05926520749926567
103,89,0.08688010275363922
103,90,0.10712619125843048
103,91,0.022603699937462807
103,92,0.07440584897994995
103,93,0.06472762674093246
103,94,0.014207295142114162
103,95,0.043702058494091034
103,96,0.005746153183281422
103,97,0.006170253269374371
103,98,0.110263392329216
103,99,0.02241590805351734
103,100,0.042247820645570755
103,101,0.05464315786957741
103,102,0.05628417432308197
103,103,1.0
103,104,0.09181377291679382
103,105,0.06358792632818222
103,106,0.025193072855472565
103,107,0.04456298053264618
103,108,0.07921317219734192
103,109,0.04319034516811371
103,110,0.09989003092050552
103,111,0.11003796011209488
103,112,0.1216798722743988
103,113,0.07205404341220856
103,114,0.0446484237909317
103,115,0.1617838442325592
103,116,0.058197274804115295
103,117,0.09040865302085876
103,118,0.07332893460988998
103,119,0.026977945119142532
103,120,0.07170285284519196
103,121,0.05378634110093117
103,122,-0.007797703146934509
103,123,0.030700089409947395
103,124,0.07867099344730377
103,125,0.06960154324769974
103,126,0.06374913454055786
103,127,0.06907600909471512
103,128,0.08031733334064484
103,129,0.038118936121463776
103,130,0.009839586913585663
103,131,0.020486628636717796
103,132,0.1473936289548874
103,133,0.10320454835891724
103,134,0.13165220618247986
103,135,0.03846509009599686
103,136,0.08904965221881866
103,137,0.08564302325248718
103,138,0.035514332354068756
103,139,0.057338833808898926
103,140,0.11754986643791199
103,141,0.09219874441623688
103,142,0.07311676442623138
103,143,0.043256357312202454
103,144,-0.010660281404852867
103,145,0.03996700048446655
103,146,0.10749983787536621
103,147,-0.012560625560581684
103,148,0.09250260889530182
103,149,0.015090353786945343
103,150,0.0911310464143753
103,151,0.04880882427096367
103,152,0.026720337569713593
103,153,0.07369329035282135
103,154,0.04863639548420906
103,155,0.005700307432562113
103,156,0.029968824237585068
103,157,0.016651080921292305
103,158,0.004175180569291115
103,159,0.03791995346546173
103,160,0.008097460493445396
103,161,0.015971731394529343
103,162,0.04946184158325195
103,163,0.031117254868149757
103,164,0.044127561151981354
103,165,0.004482721444219351
103,166,0.0063395509496331215
103,167,0.016645345836877823
103,168,0.055232301354408264
103,169,0.03243755176663399
103,170,0.05673645809292793
103,171,0.08187142014503479
103,172,3.9946287870407104e-05
103,173,0.13291287422180176
103,174,0.07054448872804642
103,175,0.026955625042319298
103,176,0.14759913086891174
103,177,0.10633759200572968
103,178,0.049421634525060654
103,179,0.12333162128925323
103,180,0.011398200877010822
103,181,-0.013735119253396988
103,182,0.043966155499219894
103,183,0.011979028582572937
103,184,0.05442316085100174
103,185,0.029310230165719986
103,186,0.031659748405218124
103,187,0.15961621701717377
103,188,0.10502100735902786
103,189,0.056571461260318756
103,190,0.07388529181480408
103,191,0.038330137729644775
103,192,0.04006291180849075
103,193,0.07389876991510391
103,194,0.01896265335381031
103,195,-0.018561743199825287
103,196,0.03423565998673439
103,197,0.06284930557012558
103,198,0.08097532391548157
103,199,0.017954565584659576
103,200,0.05910227447748184
103,201,0.08843639492988586
103,202,0.02229643426835537
103,203,0.08731845021247864
103,204,0.04342774674296379
103,205,0.09177589416503906
103,206,0.07746903598308563
103,207,0.06572694331407547
103,208,0.011713460087776184
103,209,0.028208546340465546
103,210,0.04114162176847458
103,211,0.13675200939178467
103,212,0.10775551199913025
103,213,0.07635950297117233
103,214,0.04826069623231888
103,215,0.11383354663848877
104,0,0.5080176591873169
104,1,0.6074953675270081
104,2,0.3546188175678253
104,3,0.18053102493286133
104,4,0.6565358638763428
104,5,0.9464752078056335
104,6,0.24452462792396545
104,7,0.10457172989845276
104,8,0.2765859365463257
104,9,0.2526245713233948
104,10,0.2663591802120209
104,11,0.20598317682743073
104,12,0.2701414227485657
104,13,0.1984795480966568
104,14,0.10691536962985992
104,15,0.0922226756811142
104,16,0.06561721116304398
104,17,0.13911588490009308
104,18,0.6848905086517334
104,19,0.16992992162704468
104,20,0.10187796503305435
104,21,0.057454172521829605
104,22,0.1714601367712021
104,23,0.18699228763580322
104,24,0.09296508133411407
104,25,0.020814336836338043
104,26,0.06807395070791245
104,27,0.23174385726451874
104,28,0.23354795575141907
104,29,0.19605213403701782
104,30,0.11579006910324097
104,31,0.08994448930025101
104,32,0.14373528957366943
104,33,0.13418878614902496
104,34,0.07353298366069794
104,35,0.07215102761983871
104,36,0.13647830486297607
104,37,0.22150029242038727
104,38,0.12631286680698395
104,39,0.08602315187454224
104,40,0.022484440356492996
104,41,0.19948405027389526
104,42,-4.411325789988041e-05
104,43,0.1642906367778778
104,44,0.14127972722053528
104,45,0.1359800398349762
104,46,0.16386419534683228
104,47,0.10994767397642136
104,48,0.055286891758441925
104,49,0.11212629079818726
104,50,0.09340137988328934
104,51,0.10419481992721558
104,52,0.15891851484775543
104,53,0.10763087868690491
104,54,0.06578008085489273
104,55,0.06051431596279144
104,56,0.9225603342056274
104,57,0.17594373226165771
104,58,0.32776573300361633
104,59,0.023970797657966614
104,60,0.12446625530719757
104,61,0.08974038809537888
104,62,0.10969182848930359
104,63,0.1457742303609848
104,64,0.1055137887597084
104,65,0.10888595134019852
104,66,0.10673048347234726
104,67,0.031054968014359474
104,68,0.20528866350650787
104,69,0.07892388105392456
104,70,0.014436611905694008
104,71,0.21868407726287842
104,72,0.1231837272644043
104,73,0.08157260715961456
104,74,0.07489915192127228
104,75,0.11270615458488464
104,76,0.014811667613685131
104,77,0.1345788538455963
104,78,0.07267463207244873
104,79,0.0747765526175499
104,80,0.0016809916123747826
104,81,0.07420586049556732
104,82,0.11536635458469391
104,83,0.040318991988897324
104,84,0.035110265016555786
104,85,0.06650692224502563
104,86,0.10110621154308319
104,87,0.18642732501029968
104,88,0.05499245226383209
104,89,0.0619146004319191
104,90,0.17244736850261688
104,91,0.09974957257509232
104,92,0.08799467980861664
104,93,0.11116786301136017
104,94,0.06014970317482948
104,95,0.054130978882312775
104,96,0.07219903916120529
104,97,0.13676178455352783
104,98,0.09260202944278717
104,99,0.02676834538578987
104,100,0.1319800764322281
104,101,0.10573947429656982
104,102,0.030954457819461823
104,103,0.09181377291679382
104,104,0.9999999403953552
104,105,0.29996901750564575
104,106,0.08320887386798859
104,107,0.0850689560174942
104,108,0.12040441483259201
104,109,0.12126718461513519
104,110,0.12072011083364487
104,111,0.16760066151618958
104,112,0.10759220272302628
104,113,0.0665825605392456
104,114,0.044631537050008774
104,115,0.28714850544929504
104,116,0.14299136400222778
104,117,0.08514360338449478
104,118,0.03592329099774361
104,119,0.0519351065158844
104,120,0.0633692815899849
104,121,0.09230447560548782
104,122,0.07050907611846924
104,123,0.0576830729842186
104,124,0.09392522275447845
104,125,0.07744088023900986
104,126,0.09138745069503784
104,127,0.06617569923400879
104,128,0.13517943024635315
104,129,0.08222964406013489
104,130,0.10325286537408829
104,131,0.06298445910215378
104,132,0.1372915357351303
104,133,0.06812899559736252
104,134,0.18430310487747192
104,135,0.07697555422782898
104,136,0.05120094120502472
104,137,0.07370728254318237
104,138,0.039681024849414825
104,139,0.031070930883288383
104,140,0.037295132875442505
104,141,0.06426935642957687
104,142,0.062401652336120605
104,143,0.06224954500794411
104,144,0.07163441181182861
104,145,0.12977847456932068
104,146,0.1605183184146881
104,147,0.041720643639564514
104,148,0.08447722345590591
104,149,0.06450480222702026
104,150,0.05440601333975792
104,151,0.07228107005357742
104,152,0.07215921580791473
104,153,0.04152199998497963
104,154,0.06038057804107666
104,155,0.031082578003406525
104,156,0.0581379309296608
104,157,0.012893659062683582
104,158,0.042078860104084015
104,159,0.4572902321815491
104,160,0.25002753734588623
104,161,0.29273858666419983
104,162,0.30059775710105896
104,163,0.2541862726211548
104,164,0.24010641872882843
104,165,0.24707038700580597
104,166,0.36927446722984314
104,167,0.23970016837120056
104,168,0.440845251083374
104,169,0.28474047780036926
104,170,0.08615898340940475
104,171,0.07683293521404266
104,172,0.08942373842000961
104,173,0.13362185657024384
104,174,0.12889611721038818
104,175,0.10345454514026642
104,176,0.23612281680107117
104,177,0.19263827800750732
104,178,0.08380720019340515
104,179,0.11318620294332504
104,180,0.08008556813001633
104,181,0.029348649084568024
104,182,0.04156328737735748
104,183,0.08548188209533691
104,184,0.09178315103054047
104,185,0.06737982481718063
104,186,0.07098083198070526
104,187,0.11046026647090912
104,188,0.07203583419322968
104,189,0.08662720769643784
104,190,0.08908377587795258
104,191,0.062325283885002136
104,192,0.07866813987493515
104,193,0.06070389598608017
104,194,0.021590590476989746
104,195,0.015000767074525356
104,196,0.060136958956718445
104,197,0.07764910161495209
104,198,0.10987477004528046
104,199,0.10415971279144287
104,200,0.110820472240448
104,201,0.10727708786725998
104,202,0.12217114120721817
104,203,0.12428893148899078
104,204,0.08407143503427505
104,205,0.10324716567993164
104,206,0.12523870170116425
104,207,0.11817710101604462
104,208,0.06678968667984009
104,209,0.02926469035446644
104,210,0.04412930831313133
104,211,0.09384109824895859
104,212,0.06304886937141418
104,213,0.028096241876482964
104,214,0.04176239296793938
104,215,0.06977960467338562
105,0,0.25140830874443054
105,1,0.3100011646747589
105,2,0.1692492663860321
105,3,0.15062597393989563
105,4,0.3288338780403137
105,5,0.29632657766342163
105,6,0.19565314054489136
105,7,0.04121053218841553
105,8,0.10768334567546844
105,9,0.10790939629077911
105,10,0.12125575542449951
105,11,0.1084645688533783
105,12,0.10548284649848938
105,13,0.1289072036743164
105,14,0.06447373330593109
105,15,0.08520825207233429
105,16,0.055150508880615234
105,17,0.09696406126022339
105,18,0.34747248888015747
105,19,0.06897594779729843
105,20,0.08748248964548111
105,21,0.05739908292889595
105,22,0.11356467753648758
105,23,0.18809659779071808
105,24,0.03180396556854248
105,25,-0.005214867647737265
105,26,0.062031082808971405
105,27,0.07361848652362823
105,28,0.09318163245916367
105,29,0.06636160612106323
105,30,0.06975829601287842
105,31,0.013258669525384903
105,32,0.028075532987713814
105,33,0.08298254013061523
105,34,0.04453559219837189
105,35,0.06802941858768463
105,36,0.06807475537061691
105,37,0.09181007742881775
105,38,0.03629806637763977
105,39,0.027251696214079857
105,40,-0.0007861517369747162
105,41,0.140116348862648
105,42,0.0022173484321683645
105,43,0.06461866199970245
105,44,0.04549510031938553
105,45,0.04054414853453636
105,46,0.08513785153627396
105,47,0.0007563689723610878
105,48,0.0065949223935604095
105,49,0.024250734597444534
105,50,0.04993704706430435
105,51,0.04640474170446396
105,52,0.10652416944503784
105,53,0.07837393134832382
105,54,0.06121033430099487
105,55,-0.009202820248901844
105,56,0.45397114753723145
105,57,0.16553714871406555
105,58,0.21325509250164032
105,59,0.010216987691819668
105,60,0.03514092415571213
105,61,0.08079923689365387
105,62,0.029147330671548843
105,63,0.09394509345293045
105,64,0.0779898390173912
105,65,0.04361492395401001
105,66,0.02840731479227543
105,67,-0.013348745182156563
105,68,0.044429756700992584
105,69,0.009886771440505981
105,70,-0.018941199406981468
105,71,0.08446727693080902
105,72,0.05312356352806091
105,73,0.04633798822760582
105,74,0.014026260934770107
105,75,0.03369906544685364
105,76,-0.003200450912117958
105,77,0.04432567209005356
105,78,0.010334866121411324
105,79,0.053190939128398895
105,80,0.03555973246693611
105,81,0.0011273138225078583
105,82,0.12217767536640167
105,83,0.015399862080812454
105,84,-0.0013457182794809341
105,85,0.0070422980934381485
105,86,0.023118510842323303
105,87,0.09562946856021881
105,88,0.01877807080745697
105,89,0.01288801059126854
105,90,0.13379475474357605
105,91,0.056061502546072006
105,92,0.029821939766407013
105,93,0.03545251488685608
105,94,0.02517804317176342
105,95,-0.003733293619006872
105,96,0.050780992954969406
105,97,0.0690341591835022
105,98,0.03306835889816284
105,99,0.018846746534109116
105,100,0.06235959753394127
105,101,0.09019257128238678
105,102,0.047372475266456604
105,103,0.06358792632818222
105,104,0.29996901750564575
105,105,1.0
105,106,0.0944855660200119
105,107,0.0915381982922554
105,108,0.15056028962135315
105,109,0.0842047706246376
105,110,0.1227983608841896
105,111,0.03330336511135101
105,112,0.06488563120365143
105,113,0.09165797382593155
105,114,0.01079600676894188
105,115,0.21891874074935913
105,116,0.12099052965641022
105,117,0.052189070731401443
105,118,0.03537433221936226
105,119,0.003348470898345113
105,120,0.03036126121878624
105,121,0.03946597874164581
105,122,-0.013878988102078438
105,123,0.012307962402701378
105,124,0.06696310639381409
105,125,0.043710220605134964
105,126,0.030881691724061966
105,127,0.0068540871143341064
105,128,0.021460698917508125
105,129,-0.002342439256608486
105,130,0.024214453995227814
105,131,0.014593754895031452
105,132,0.0336267314851284
105,133,0.04895683377981186
105,134,0.06496430933475494
105,135,0.011427201330661774
105,136,0.0009291688911616802
105,137,0.027291469275951385
105,138,0.008138853125274181
105,139,0.01163685042411089
105,140,0.03081728145480156
105,141,0.09043270349502563
105,142,0.010977067984640598
105,143,0.045038510113954544
105,144,0.034501813352108
105,145,0.04408828169107437
105,146,0.12826770544052124
105,147,0.05273449793457985
105,148,0.0580541267991066
105,149,0.023473918437957764
105,150,0.014795984141528606
105,151,0.03981993719935417
105,152,0.037537846714258194
105,153,-0.0115352813154459
105,154,0.03936711698770523
105,155,0.025112483650445938
105,156,0.05975903570652008
105,157,0.04723789915442467
105,158,0.03572345897555351
105,159,0.209453284740448
105,160,0.06194817274808884
105,161,0.1289139986038208
105,162,0.0847846269607544
105,163,0.02230793982744217
105,164,0.12599250674247742
105,165,0.056436363607645035
105,166,0.11046713590621948
105,167,0.20381814241409302
105,168,0.17283931374549866
105,169,0.08213895559310913
105,170,0.11440365016460419
105,171,0.02421010099351406
105,172,-0.015403440222144127
105,173,0.055156219750642776
105,174,0.10840966552495956
105,175,0.07901807129383087
105,176,0.1805785596370697
105,177,0.189092218875885
105,178,0.06064992770552635
105,179,0.12869751453399658
105,180,0.08461080491542816
105,181,0.0029755725990980864
105,182,0.032582685351371765
105,183,0.10171264410018921
105,184,0.01634671539068222
105,185,0.05607191473245621
105,186,0.011128484271466732
105,187,0.042215943336486816
105,188,0.04767106473445892
105,189,0.05287468060851097
105,190,0.020940806716680527
105,191,0.05167797580361366
105,192,0.017539799213409424
105,193,0.018148723989725113
105,194,0.0025387131609022617
105,195,0.00370731670409441
105,196,0.01675551012158394
105,197,0.03270401433110237
105,198,0.07933640480041504
105,199,0.08278237283229828
105,200,0.10579301416873932
105,201,0.08373995870351791
105,202,0.0333571620285511
105,203,0.07135441154241562
105,204,0.09624090790748596
105,205,0.09474998712539673
105,206,0.19364511966705322
105,207,0.12773911654949188
105,208,0.004666137974709272
105,209,-0.004464245401322842
105,210,-0.011723009869456291
105,211,0.050827156752347946
105,212,0.03941887989640236
105,213,-0.0010808478109538555
105,214,0.03304006904363632
105,215,0.021223265677690506
106,0,0.16836205124855042
106,1,0.2045302391052246
106,2,0.13556930422782898
106,3,0.10207849740982056
106,4,0.20860899984836578
106,5,0.10779537260532379
106,6,0.21664533019065857
106,7,0.024972744286060333
106,8,0.06955792009830475
106,9,0.11067859828472137
106,10,0.09423256665468216
106,11,0.13824975490570068
106,12,0.050079669803380966
106,13,0.10633721947669983
106,14,0.07007010281085968
106,15,0.05208549275994301
106,16,-0.011424614116549492
106,17,0.06881942600011826
106,18,0.2157943844795227
106,19,0.033539921045303345
106,20,0.07517073303461075
106,21,0.03025200590491295
106,22,0.21255965530872345
106,23,0.1730934977531433
106,24,0.008975556120276451
106,25,0.039081595838069916
106,26,0.018630580976605415
106,27,0.051771197468042374
106,28,0.0569806843996048
106,29,0.04204665496945381
106,30,0.07484280318021774
106,31,0.0577932633459568
106,32,0.016362782567739487
106,33,0.10513827204704285
106,34,0.023695064708590508
106,35,0.07439690083265305
106,36,0.03675244376063347
106,37,0.04367662966251373
106,38,0.09978236258029938
106,39,0.03789139166474342
106,40,0.0159919410943985
106,41,0.14726974070072174
106,42,0.020581670105457306
106,43,0.006548620760440826
106,44,0.02169794589281082
106,45,0.0035687461495399475
106,46,0.0626094713807106
106,47,-0.010130013339221478
106,48,0.015616216696798801
106,49,0.02660186029970646
106,50,0.025515833869576454
106,51,0.06854351609945297
106,52,0.06366545706987381
106,53,0.06277167797088623
106,54,0.0531284362077713
106,55,-0.00959741324186325
106,56,0.29600760340690613
106,57,0.19813993573188782
106,58,0.10711120069026947
106,59,-0.005899391137063503
106,60,0.003205600194633007
106,61,-0.014562861993908882
106,62,0.05410052090883255
106,63,0.22269436717033386
106,64,0.1381092071533203
106,65,0.012464486062526703
106,66,0.016859253868460655
106,67,0.038664158433675766
106,68,0.024333413690328598
106,69,0.011928239837288857
106,70,0.031019411981105804
106,71,0.05187852680683136
106,72,0.03842514008283615
106,73,0.02034703455865383
106,74,0.042065687477588654
106,75,0.0452827587723732
106,76,-0.012692591175436974
106,77,0.016424380242824554
106,78,-0.0029066395945847034
106,79,0.0367446132004261
106,80,0.005760174710303545
106,81,0.011434275656938553
106,82,0.19806650280952454
106,83,0.030308451503515244
106,84,0.014310727827250957
106,85,0.005503478460013866
106,86,0.04838290810585022
106,87,0.016413018107414246
106,88,0.015620659105479717
106,89,0.03786977753043175
106,90,0.16445213556289673
106,91,0.019473861902952194
106,92,0.01593121886253357
106,93,0.021875988692045212
106,94,0.03936024755239487
106,95,-0.003930511884391308
106,96,0.04382340610027313
106,97,0.017571911215782166
106,98,0.03362216800451279
106,99,0.008561423048377037
106,100,0.0275825597345829
106,101,0.05388645455241203
106,102,0.036022961139678955
106,103,0.025193072855472565
106,104,0.08320887386798859
106,105,0.0944855660200119
106,106,1.000000238418579
106,107,0.044400654733181
106,108,0.25023505091667175
106,109,0.03668998181819916
106,110,0.058049172163009644
106,111,0.0537358820438385
106,112,0.06972476840019226
106,113,0.06127622351050377
106,114,0.014305319637060165
106,115,0.08124620467424393
106,116,0.06736788898706436
106,117,0.021672863513231277
106,118,0.03858527913689613
106,119,-0.004175031557679176
106,120,0.009109944105148315
106,121,0.011025416664779186
106,122,0.001961975358426571
106,123,0.06729283183813095
106,124,0.2581113874912262
106,125,0.09669820964336395
106,126,0.014547334052622318
106,127,0.004326500929892063
106,128,0.009545493870973587
106,129,-0.0010249074548482895
106,130,0.00969696044921875
106,131,0.013949025422334671
106,132,0.03997888043522835
106,133,0.03717619180679321
106,134,0.0357431024312973
106,135,0.020370740443468094
106,136,-0.0076183960773050785
106,137,0.004217449575662613
106,138,0.010514019057154655
106,139,0.003963867202401161
106,140,0.03256373852491379
106,141,0.04897031560540199
106,142,0.029938247054815292
106,143,0.018419174477458
106,144,0.025216491892933846
106,145,-0.002864172449335456
106,146,0.14289458096027374
106,147,0.045885972678661346
106,148,0.17929978668689728
106,149,0.016978759318590164
106,150,0.00919695757329464
106,151,0.0001481110230088234
106,152,0.02352317050099373
106,153,0.01400107890367508
106,154,0.01762424223124981
106,155,-0.010998026467859745
106,156,0.02387789636850357
106,157,0.0388750322163105
106,158,0.028061818331480026
106,159,0.06992955505847931
106,160,-0.015052715316414833
106,161,0.013739741407334805
106,162,0.015791775658726692
106,163,0.014519069343805313
106,164,0.038130179047584534
106,165,0.01864629052579403
106,166,0.008380374871194363
106,167,-0.01189286820590496
106,168,0.03067159280180931
106,169,0.04453273117542267
106,170,0.05096472054719925
106,171,0.023845531046390533
106,172,0.020757514983415604
106,173,0.03407541662454605
106,174,0.03571701422333717
106,175,0.03365484997630119
106,176,0.057684656232595444
106,177,0.06816904246807098
106,178,0.0625249519944191
106,179,0.04925999417901039
106,180,0.06257197260856628
106,181,0.018201259896159172
106,182,0.020755905658006668
106,183,0.030299212783575058
106,184,-0.0006120298057794571
106,185,0.02956540696322918
106,186,-0.010243487544357777
106,187,0.04125183820724487
106,188,0.03801235184073448
106,189,0.006852102465927601
106,190,0.033851221203804016
106,191,-0.002858215942978859
106,192,0.018997978419065475
106,193,0.0009657028131186962
106,194,-0.012019258923828602
106,195,0.0119480574503541
106,196,0.00383604783564806
106,197,0.04084358364343643
106,198,0.03752325475215912
106,199,0.01030244491994381
106,200,0.02502458170056343
106,201,0.049433737993240356
106,202,0.011249185539782047
106,203,0.049198366701602936
106,204,0.03357185795903206
106,205,0.02765055000782013
106,206,0.04456981644034386
106,207,0.08717507123947144
106,208,-0.011224022135138512
106,209,0.003694145940244198
106,210,0.0011093858629465103
106,211,0.03653281554579735
106,212,0.031507428735494614
106,213,0.020163286477327347
106,214,0.006798620335757732
106,215,0.01821686141192913
107,0,0.17176243662834167
107,1,0.20567670464515686
107,2,0.15911762416362762
107,3,0.2000485062599182
107,4,0.217483252286911
107,5,0.08675739169120789
107,6,0.151886448264122
107,7,0.059959910809993744
107,8,0.12948215007781982
107,9,0.1272391527891159
107,10,0.08815503865480423
107,11,0.13379639387130737
107,12,0.10709595680236816
107,13,0.11270709335803986
107,14,0.06626132130622864
107,15,0.10798635333776474
107,16,0.14263704419136047
107,17,0.047742873430252075
107,18,0.22408510744571686
107,19,0.12878616154193878
107,20,0.07718546688556671
107,21,0.11218501627445221
107,22,0.04601931571960449
107,23,0.11033418029546738
107,24,0.05894608050584793
107,25,0.014962165616452694
107,26,0.030882887542247772
107,27,0.09454841911792755
107,28,0.1264221966266632
107,29,0.05718512833118439
107,30,0.13257867097854614
107,31,0.04593054577708244
107,32,0.0418383814394474
107,33,0.09481912851333618
107,34,0.06588079780340195
107,35,0.03889172524213791
107,36,-0.00024135969579219818
107,37,0.047578781843185425
107,38,0.07166490703821182
107,39,0.06032947078347206
107,40,0.007885977625846863
107,41,0.13780245184898376
107,42,0.04286440834403038
107,43,0.0092321140691638
107,44,0.060995426028966904
107,45,0.08568300306797028
107,46,0.07976961880922318
107,47,0.03718733787536621
107,48,0.04831114783883095
107,49,0.0266879890114069
107,50,0.020129211246967316
107,51,0.0449846051633358
107,52,0.0636337623000145
107,53,0.08910518139600754
107,54,0.043028563261032104
107,55,0.02595931850373745
107,56,0.1043214201927185
107,57,0.5600414276123047
107,58,0.20787394046783447
107,59,0.013695602305233479
107,60,0.09081559628248215
107,61,0.09544041752815247
107,62,0.05463649705052376
107,63,0.03848760575056076
107,64,0.03301914781332016
107,65,0.03319116309285164
107,66,0.07070618122816086
107,67,0.010383419692516327
107,68,0.03619811683893204
107,69,0.08182649314403534
107,70,0.013933307491242886
107,71,0.12348537147045135
107,72,0.09867624938488007
107,73,0.015437200665473938
107,74,0.015184515155851841
107,75,0.05161888152360916
107,76,0.02017800882458687
107,77,0.014249121770262718
107,78,0.02095409296452999
107,79,0.06685002148151398
107,80,0.10603141784667969
107,81,0.06424771249294281
107,82,0.07315728813409805
107,83,0.02120286226272583
107,84,0.06540016829967499
107,85,0.023506473749876022
107,86,0.03107837773859501
107,87,0.024604640901088715
107,88,0.038855794817209244
107,89,0.04044932872056961
107,90,0.14505119621753693
107,91,0.028666792437434196
107,92,0.04920875281095505
107,93,0.04448199272155762
107,94,0.04420650377869606
107,95,0.035293374210596085
107,96,0.014539331197738647
107,97,0.05959365516901016
107,98,0.014044935815036297
107,99,0.009769503958523273
107,100,0.019420471042394638
107,101,0.0664021447300911
107,102,0.036729391664266586
107,103,0.04456298053264618
