item,idx,hypernym_pred,negative_pred,hypernym_yes,negative_yes
1076,4302,Yes,No,0.9999721050262451,3.314091736683622e-05
1076,4303,Yes,No,0.9999721050262451,0.03618532791733742
1076,4304,Yes,No,0.9999721050262451,0.009636897593736649
1077,4305,Yes,Yes,0.9999657869338989,0.549514889717102
1077,4306,Yes,No,0.9999657869338989,3.385480886208825e-05
1077,4307,Yes,No,0.9999657869338989,2.9995917429914698e-05
1077,4308,Yes,No,0.9999657869338989,2.461478470650036e-05
1078,4309,Yes,No,0.9999894499778748,1.1187989002792165e-05
1078,4310,Yes,No,0.9999894499778748,1.0930222742899787e-05
1078,4311,Yes,No,0.9999894499778748,2.543822665757034e-05
1078,4312,Yes,No,0.9999894499778748,0.0009386747260577977
1079,4313,Yes,No,0.9999973773956299,4.305294351070188e-05
1079,4314,Yes,No,0.9999973773956299,6.679425496258773e-06
1079,4315,Yes,No,0.9999973773956299,1.5723526303190738e-06
1079,4316,Yes,No,0.9999973773956299,6.039247637090739e-06
1080,4317,Yes,No,0.9999966025352478,4.305294351070188e-05
1080,4318,Yes,No,0.9999966025352478,5.912831056775758e-06
1080,4319,Yes,No,0.9999966025352478,1.21842340377043e-05
1080,4320,Yes,No,0.9999966025352478,4.060314495291095e-06
1081,4321,Yes,No,0.9999969601631165,3.5352575196156977e-06
1081,4322,Yes,No,0.9999969601631165,2.5997685497713974e-06
1081,4323,Yes,No,0.9999969601631165,4.926460860588122e-06
1081,4324,Yes,No,0.9999969601631165,4.4622447603615e-06
1082,4325,Yes,No,0.999988317489624,2.991773271787679e-06
1082,4326,Yes,No,0.999988317489624,8.432889444520697e-06
1082,4327,Yes,No,0.999988317489624,9.301500540459529e-06
1082,4328,Yes,No,0.999988317489624,1.4209320397640113e-05
1083,4329,Yes,No,0.9999181032180786,0.0003762069100048393
1083,4330,Yes,No,0.9999181032180786,0.0001280833239434287
1083,4331,Yes,No,0.9999181032180786,1.945799886016175e-05
1083,4332,Yes,No,0.9999181032180786,3.20323351843399e-06
1084,4333,Yes,No,0.9999657273292542,0.3352915346622467
1084,4334,Yes,No,0.9999657273292542,1.0795386515383143e-05
1084,4335,Yes,No,0.9999657273292542,0.007360813673585653
1084,4336,Yes,No,0.9999657273292542,2.2752572476747446e-05
1085,4337,Yes,No,0.9999898076057434,2.651097565831151e-05
1085,4338,Yes,No,0.9999898076057434,6.980254056543345e-06
1085,4339,Yes,No,0.9999898076057434,7.258676760102389e-06
1085,4340,Yes,No,0.9999898076057434,0.0006340385880321264
1086,4341,Yes,No,0.9999946355819702,2.081103957607411e-06
1086,4342,Yes,No,0.9999946355819702,0.0002621916064526886
1086,4343,Yes,No,0.9999946355819702,0.0006340385880321264
1086,4344,Yes,No,0.9999946355819702,3.915539491572417e-05
1087,4345,Yes,No,0.9996429681777954,2.3977776436368003e-05
1087,4346,Yes,No,0.9996429681777954,5.552649963647127e-05
1087,4347,Yes,No,0.9996429681777954,0.0035798081662505865
1087,4348,Yes,No,0.9996429681777954,5.31769182998687e-06
1088,4349,Yes,No,0.9999865889549255,5.687628436135128e-05
1088,4350,Yes,No,0.9999865889549255,0.0026085441932082176
1088,4351,Yes,No,0.9999865889549255,0.0011197116691619158
1088,4352,Yes,No,0.9999865889549255,0.00857864785939455
1089,4353,Yes,No,0.9980778694152832,1.365362732030917e-05
1089,4354,Yes,No,0.9980778694152832,0.2524231970310211
1089,4355,Yes,No,0.9980778694152832,2.0426186893018894e-05
1089,4356,Yes,No,0.9980778694152832,0.16210323572158813
1090,4357,Yes,No,0.9999950528144836,3.868780368065927e-06
1090,4358,Yes,No,0.9999950528144836,1.3723766642215196e-05
1090,4359,Yes,Yes,0.9999950528144836,0.9999765753746033
1090,4360,Yes,No,0.9999950528144836,5.196608617552556e-05
1091,4361,Yes,No,0.999931812286377,2.9327540687518194e-05
1091,4362,Yes,No,0.999931812286377,9.150576079264283e-05
1091,4363,Yes,No,0.999931812286377,0.013981356285512447
1091,4364,Yes,No,0.999931812286377,0.0003548930981196463
1092,4365,Yes,No,0.9999745488166809,4.5926362872705795e-06
1092,4366,Yes,No,0.9999745488166809,0.10312499105930328
1092,4367,Yes,No,0.9999745488166809,0.472940057516098
1092,4368,Yes,No,0.9999745488166809,5.540819984162226e-05
1093,4369,Yes,No,0.9997906684875488,6.431655947380932e-06
1093,4370,Yes,No,0.9997906684875488,0.08195101469755173
1093,4371,Yes,No,0.9997906684875488,1.3217412515587057e-06
1093,4372,Yes,No,0.9997906684875488,2.9631687539222185e-06
1094,4373,Yes,No,0.9999957084655762,1.5877558325883e-05
1094,4374,Yes,No,0.9999957084655762,1.7551350538269617e-05
1094,4375,Yes,No,0.9999957084655762,3.264665565438918e-06
1094,4376,Yes,No,0.9999957084655762,0.0017074629431590438
1095,4377,Yes,No,0.999993622303009,1.6965408576652408e-05
1095,4378,Yes,No,0.999993622303009,0.000433742388850078
1095,4379,Yes,No,0.999993622303009,2.4833600036799908e-05
1095,4380,Yes,No,0.999993622303009,0.00028515144367702305
1096,4381,Yes,No,0.9999969005584717,6.435006071114913e-06
1096,4382,Yes,No,0.9999969005584717,0.002128223655745387
1096,4383,Yes,No,0.9999969005584717,4.106228516320698e-06
1096,4384,Yes,No,0.9999969005584717,6.8775184445257764e-06
1097,4385,Yes,No,0.9999957084655762,0.15385913848876953
1097,4386,Yes,Yes,0.9999957084655762,0.8597555756568909
1097,4387,Yes,No,0.9999957084655762,2.1244677554932423e-05
1097,4388,Yes,No,0.9999957084655762,0.002768321195617318
1098,4389,Yes,No,0.9999842047691345,0.0005655135028064251
1098,4390,Yes,No,0.9999842047691345,0.0006831601494923234
1098,4391,Yes,No,0.9999842047691345,2.8800038762710756e-06
1098,4392,Yes,No,0.9999842047691345,3.1757463148096576e-06
1099,4393,Yes,No,0.9991487264633179,2.5376275516464375e-06
1099,4394,Yes,No,0.9991487264633179,4.2783349272212945e-06
1099,4395,Yes,No,0.9991487264633179,2.8331196517683566e-06
1099,4396,Yes,No,0.9991487264633179,0.0006831601494923234
1100,4397,Yes,No,0.9999977946281433,1.736855847411789e-05
1100,4398,Yes,No,0.9999977946281433,2.781778312055394e-05
1100,4399,Yes,No,0.9999977946281433,9.813585165829863e-06
1100,4400,Yes,No,0.9999977946281433,3.847164043691009e-05
1101,4401,Yes,No,0.9999958872795105,9.461223817197606e-05
1101,4402,Yes,No,0.9999958872795105,2.5929319235729054e-05
1101,4403,Yes,No,0.9999958872795105,8.696715667610988e-05
1101,4404,Yes,No,0.9999958872795105,1.736855847411789e-05
1102,4405,Yes,No,0.9999969601631165,6.504602424683981e-06
1102,4406,Yes,No,0.9999969601631165,2.178144313802477e-06
1102,4407,Yes,No,0.9999969601631165,5.317885552358348e-06
1102,4408,Yes,No,0.9999969601631165,8.311675628647208e-06
1103,4409,Yes,No,0.9999911785125732,3.377669145265827e-06
1103,4410,Yes,No,0.9999911785125732,4.05802893510554e-06
1103,4411,Yes,No,0.9999911785125732,6.40776997897774e-05
1103,4412,Yes,No,0.9999911785125732,4.442910721991211e-06
1104,4413,Yes,No,0.9999871253967285,0.0013413997367024422
1104,4414,Yes,No,0.9999871253967285,3.4054171464958927e-06
1104,4415,Yes,No,0.9999871253967285,2.047602265520254e-06
1104,4416,Yes,No,0.9999871253967285,9.306631909566931e-06
1105,4417,Yes,No,0.9999976754188538,0.0001425610389560461
1105,4418,Yes,No,0.9999976754188538,8.360274478036445e-06
1105,4419,Yes,No,0.9999976754188538,1.3030914487899281e-05
1105,4420,Yes,No,0.9999976754188538,4.491921572480351e-06
1106,4421,Yes,No,0.9999942779541016,9.222570952260867e-05
1106,4422,Yes,No,0.9999942779541016,0.0279855914413929
1106,4423,Yes,No,0.9999942779541016,4.9241166379943024e-06
1106,4424,Yes,No,0.9999942779541016,5.478020284499507e-06
1107,4425,Yes,No,0.9999927878379822,1.7264523194171488e-05
1107,4426,Yes,No,0.9999927878379822,1.1145778444188181e-05
1107,4427,Yes,No,0.9999927878379822,3.3623022318352014e-05
1107,4428,Yes,No,0.9999927878379822,5.211143161432119e-06
1108,4429,Yes,Yes,0.9999975562095642,0.9999903440475464
1108,4430,Yes,No,0.9999975562095642,1.0052566722151823e-05
1108,4431,Yes,No,0.9999975562095642,8.411957423959393e-06
1108,4432,Yes,No,0.9999975562095642,5.561189936997835e-06
1109,4433,Yes,No,0.9999964833259583,0.04407871142029762
1109,4434,Yes,No,0.9999964833259583,8.839043402986135e-06
1109,4435,Yes,No,0.9999964833259583,1.7515758372610435e-06
1109,4436,Yes,No,0.9999964833259583,6.476500857388601e-05
1110,4437,Yes,No,0.9999944567680359,3.1358144951809663e-06
1110,4438,Yes,No,0.9999944567680359,2.8963468139409088e-06
1110,4439,Yes,No,0.9999944567680359,3.964821644331096e-06
1110,4440,Yes,No,0.9999944567680359,2.6574487037578365e-06
1111,4441,Yes,No,0.9999964237213135,1.7515758372610435e-06
1111,4442,Yes,No,0.9999964237213135,0.11935032159090042
1111,4443,Yes,No,0.9999964237213135,0.0005570600042119622
1111,4444,Yes,No,0.9999964237213135,0.04407871142029762
1112,4445,Yes,No,0.9999983310699463,0.00010027722601080313
1112,4446,Yes,No,0.9999983310699463,8.550456186640076e-06
1112,4447,Yes,No,0.9999983310699463,0.00030417475500144064
1112,4448,Yes,Yes,0.9999983310699463,0.9223134517669678
1113,4449,Yes,No,0.9999980330467224,0.0004532386956270784
1113,4450,Yes,No,0.9999980330467224,4.739175437862286e-06
1113,4451,Yes,No,0.9999980330467224,0.00011105562589364126
1113,4452,Yes,No,0.9999980330467224,3.247182348786737e-06
1114,4453,Yes,No,0.9999904632568359,1.145287933468353e-05
1114,4454,Yes,No,0.9999904632568359,0.00031821781885810196
1114,4455,Yes,No,0.9999904632568359,3.891211235895753e-05
1114,4456,Yes,Yes,0.9999904632568359,0.9466298818588257
1115,4457,Yes,No,0.9998999834060669,0.0003379597037564963
1115,4458,Yes,No,0.9998999834060669,0.0013611797476187348
1115,4459,Yes,No,0.9998999834060669,2.8114256565459073e-05
1115,4460,Yes,No,0.9998999834060669,0.24237272143363953
1116,4461,Yes,Yes,0.9999925494194031,0.9992283582687378
1116,4462,Yes,No,0.9999925494194031,8.69491123012267e-05
1116,4463,Yes,No,0.9999925494194031,0.0008908496820367873
1116,4464,Yes,No,0.9999925494194031,0.01999046839773655
1117,4465,Yes,No,0.9999966621398926,0.0029727332293987274
1117,4466,Yes,No,0.9999966621398926,0.1284034252166748
1117,4467,Yes,Yes,0.9999966621398926,0.9989784359931946
1117,4468,Yes,Yes,0.9999966621398926,0.9998136162757874
1118,4469,Yes,No,0.9998517036437988,0.004242012742906809
1118,4470,Yes,Yes,0.9998517036437988,0.9202787280082703
1118,4471,Yes,Yes,0.9998517036437988,0.9996659755706787
1118,4472,Yes,No,0.9998517036437988,0.11944294720888138
1119,4473,Yes,No,0.9999957084655762,0.003729424672201276
1119,4474,Yes,No,0.9999957084655762,3.124113618468982e-06
1119,4475,Yes,No,0.9999957084655762,1.5389487089123577e-05
1119,4476,Yes,No,0.9999957084655762,2.7898602183995536e-06
1120,4477,Yes,No,0.999995768070221,0.021109415218234062
1120,4478,Yes,No,0.999995768070221,1.6558908100705594e-05
1120,4479,Yes,No,0.999995768070221,3.621847326940042e-06
1120,4480,Yes,Yes,0.999995768070221,0.9999865889549255
1121,4481,Yes,No,0.9999894499778748,1.507474371464923e-05
1121,4482,Yes,No,0.9999894499778748,7.798063052177895e-06
1121,4483,Yes,Yes,0.9999894499778748,0.6929662823677063
1121,4484,Yes,No,0.9999894499778748,7.46985961086466e-06
1122,4485,Yes,No,0.9999895095825195,0.007304034195840359
1122,4486,Yes,No,0.9999895095825195,0.0007717923726886511
1122,4487,Yes,No,0.9999895095825195,0.0015777468215674162
1122,4488,Yes,Yes,0.9999895095825195,0.6540088653564453
1123,4489,Yes,No,0.9999958276748657,4.45359046352678e-06
1123,4490,Yes,No,0.9999958276748657,5.001434601581423e-06
1123,4491,Yes,No,0.9999958276748657,8.936521226132754e-06
1123,4492,Yes,No,0.9999958276748657,5.196932761464268e-06
1124,4493,Yes,No,0.999996542930603,5.196932761464268e-06
1124,4494,Yes,No,0.999996542930603,8.352599252248183e-06
1124,4495,Yes,No,0.999996542930603,1.4426675988943316e-05
1124,4496,Yes,No,0.999996542930603,4.54013706985279e-06
1125,4497,Yes,No,0.9951361417770386,2.066145680146292e-05
1125,4498,Yes,No,0.9951361417770386,3.283032856415957e-05
1125,4499,Yes,No,0.9951361417770386,0.001131492666900158
1125,4500,Yes,No,0.9951361417770386,1.419913132849615e-05
1126,4501,Yes,No,0.9999909400939941,4.3280702811898664e-05
1126,4502,Yes,No,0.9999909400939941,2.5149467546725646e-05
1126,4503,Yes,Yes,0.9999909400939941,0.5730888843536377
1126,4504,Yes,No,0.9999909400939941,3.053924592677504e-05
1127,4505,Yes,No,0.9999821782112122,2.5149467546725646e-05
1127,4506,Yes,Yes,0.9999821782112122,0.5730888843536377
1127,4507,Yes,No,0.9999821782112122,3.283032856415957e-05
1127,4508,Yes,No,0.9999821782112122,6.028282587067224e-05
1128,4509,Yes,No,0.9998853206634521,0.02946067415177822
1128,4510,Yes,No,0.9998853206634521,1.1819295650639106e-05
1128,4511,Yes,No,0.9998853206634521,6.6180778048874345e-06
1128,4512,Yes,No,0.9998853206634521,0.0001960429799510166
1129,4513,Yes,No,0.677715003490448,0.003954398445785046
1129,4514,Yes,Yes,0.677715003490448,0.9228187799453735
1129,4515,Yes,No,0.677715003490448,6.0228656366234645e-05
1129,4516,Yes,Yes,0.677715003490448,0.7034761905670166
1130,4517,Yes,No,0.9999889731407166,4.537152562988922e-06
1130,4518,Yes,No,0.9999889731407166,0.0012101233005523682
1130,4519,Yes,No,0.9999889731407166,0.010471474379301071
1130,4520,Yes,Yes,0.9999889731407166,0.7365666031837463
1131,4521,Yes,Yes,0.9999510049819946,0.994719386100769
1131,4522,Yes,No,0.9999510049819946,3.15221150231082e-05
1131,4523,Yes,No,0.9999510049819946,2.0569808839354664e-05
1131,4524,Yes,Yes,0.9999510049819946,0.9655991792678833
1132,4525,Yes,No,0.9999964237213135,5.850563411513576e-06
1132,4526,Yes,No,0.9999964237213135,1.3551690244639758e-05
1132,4527,Yes,No,0.9999964237213135,9.101087016460951e-06
1132,4528,Yes,No,0.9999964237213135,3.1601191494701197e-06
1133,4529,Yes,No,0.999995231628418,4.544549938145792e-06
1133,4530,Yes,No,0.999995231628418,8.001492460607551e-06
1133,4531,Yes,No,0.999995231628418,1.0980419347106363e-06
1133,4532,Yes,No,0.999995231628418,7.1877102527651004e-06
1134,4533,Yes,No,0.9999386072158813,0.0006629975396208465
1134,4534,Yes,No,0.9999386072158813,0.004694168455898762
1134,4535,Yes,No,0.9999386072158813,9.900265285978094e-05
1134,4536,Yes,No,0.9999386072158813,0.02403135970234871
1135,4537,Yes,Yes,0.9997752904891968,0.8215556740760803
1135,4538,Yes,No,0.9997752904891968,1.3492005564330611e-05
1135,4539,Yes,No,0.9997752904891968,1.0775816917885095e-05
1135,4540,Yes,No,0.9997752904891968,4.887804607278667e-06
1136,4541,Yes,No,0.9999716877937317,1.3578794096247293e-05
1136,4542,Yes,No,0.9999716877937317,0.0001394312275806442
1136,4543,Yes,No,0.9999716877937317,1.9598493963712826e-05
1136,4544,Yes,No,0.9999716877937317,1.0775816917885095e-05
1137,4545,Yes,No,0.9999681115150452,0.00019503736984916031
1137,4546,Yes,No,0.9999681115150452,6.715581548633054e-06
1137,4547,Yes,No,0.9999681115150452,2.6625779355526902e-05
1137,4548,Yes,No,0.9999681115150452,5.390204933064524e-06
1138,4549,Yes,No,0.9999902248382568,5.3815787396160886e-05
1138,4550,Yes,No,0.9999902248382568,9.221497748512775e-06
1138,4551,Yes,No,0.9999902248382568,1.9598493963712826e-05
1138,4552,Yes,No,0.9999902248382568,4.329313014750369e-05
1139,4553,Yes,Yes,0.9999902844429016,0.9999619126319885
1139,4554,Yes,No,0.9999902844429016,0.007070944644510746
1139,4555,Yes,No,0.9999902844429016,6.518360896734521e-05
1139,4556,Yes,No,0.9999902844429016,0.00014403575914911926
1140,4557,Yes,No,0.9999915361404419,0.06953465938568115
1140,4558,Yes,No,0.9999915361404419,0.02357672154903412
1140,4559,Yes,No,0.9999915361404419,6.883923197165132e-05
1140,4560,Yes,No,0.9999915361404419,0.0002119233104167506
1141,4561,Yes,No,0.9999980926513672,4.1772727854549885e-06
1141,4562,Yes,No,0.9999980926513672,2.2147771687741624e-06
1141,4563,Yes,No,0.9999980926513672,5.2184150263201445e-06
1141,4564,Yes,No,0.9999980926513672,7.5633647611539345e-06
1142,4565,Yes,No,0.9999942183494568,1.5047095985210035e-05
1142,4566,Yes,No,0.9999942183494568,1.9972503650933504e-06
1142,4567,Yes,No,0.9999942183494568,4.983932740287855e-06
1142,4568,Yes,No,0.9999942183494568,2.2244419142225524e-06
1143,4569,Yes,No,0.9980556964874268,0.001173272030428052
1143,4570,Yes,No,0.9980556964874268,6.080849743739236e-06
1143,4571,Yes,No,0.9980556964874268,1.3599538760900032e-05
1143,4572,Yes,No,0.9980556964874268,7.746375558781438e-06
1144,4573,Yes,No,0.9999939203262329,9.090558160096407e-05
1144,4574,Yes,No,0.9999939203262329,6.080849743739236e-06
1144,4575,Yes,No,0.9999939203262329,0.0005049460451118648
1144,4576,Yes,Yes,0.9999939203262329,0.9752929210662842
1145,4577,Yes,No,0.9999950528144836,1.7616272089071572e-05
1145,4578,Yes,No,0.9999950528144836,9.833622243604623e-06
1145,4579,Yes,No,0.9999950528144836,1.0199228199780919e-05
1145,4580,Yes,No,0.9999950528144836,1.964945658983197e-05
1146,4581,Yes,No,0.9999013543128967,4.370326678326819e-06
1146,4582,Yes,No,0.9999013543128967,5.002235411666334e-05
1146,4583,Yes,No,0.9999013543128967,8.27859366836492e-06
1146,4584,Yes,No,0.9999013543128967,1.7616272089071572e-05
1147,4585,Yes,No,0.9965737462043762,0.1745034009218216
1147,4586,Yes,No,0.9965737462043762,3.4341013815719634e-05
1147,4587,Yes,Yes,0.9965737462043762,0.9992626309394836
1147,4588,Yes,No,0.9965737462043762,9.213526936946437e-06
1148,4589,Yes,No,0.9998975396156311,8.038692612899467e-06
1148,4590,Yes,Yes,0.9998975396156311,0.891077995300293
1148,4591,Yes,No,0.9998975396156311,1.1960193660343066e-05
1148,4592,Yes,No,0.9998975396156311,9.250329640053678e-06
1149,4593,Yes,No,0.9995151162147522,3.614679735619575e-05
1149,4594,Yes,No,0.9995151162147522,6.279095396166667e-05
1149,4595,Yes,No,0.9995151162147522,0.00014318640751298517
1149,4596,Yes,No,0.9995151162147522,2.6427238481119275e-05
1150,4597,Yes,No,0.9999952912330627,2.4473865778418258e-05
1150,4598,Yes,No,0.9999952912330627,1.2253583918209188e-05
1150,4599,Yes,No,0.9999952912330627,5.458277883008122e-07
1150,4600,Yes,No,0.9999952912330627,3.792134521063417e-06
1151,4601,Yes,No,0.9999936819076538,5.72013232158497e-06
1151,4602,Yes,No,0.9999936819076538,4.555880150292069e-05
1151,4603,Yes,No,0.9999936819076538,3.7319121020118473e-06
1151,4604,Yes,No,0.9999936819076538,5.402129318099469e-06
1152,4605,Yes,No,0.9970089793205261,3.032700305993785e-06
1152,4606,Yes,No,0.9970089793205261,3.7629574762831908e-06
1152,4607,Yes,No,0.9970089793205261,2.2171066120790783e-06
1152,4608,Yes,No,0.9970089793205261,1.0215122529189102e-05
1153,4609,Yes,No,0.9999437928199768,1.0215122529189102e-05
1153,4610,Yes,No,0.9999437928199768,1.8587179511087015e-05
1153,4611,Yes,No,0.9999437928199768,4.005726623290684e-06
1153,4612,Yes,No,0.9999437928199768,0.007407268043607473
1154,4613,Yes,No,0.9995882511138916,0.3806166350841522
1154,4614,Yes,No,0.9995882511138916,8.038598025450483e-05
1154,4615,Yes,No,0.9995882511138916,0.00015067376079969108
1154,4616,Yes,No,0.9995882511138916,0.32326024770736694
1155,4617,Yes,No,0.9998654127120972,0.3806166350841522
1155,4618,Yes,No,0.9998654127120972,0.006971585098654032
1155,4619,Yes,Yes,0.9998654127120972,0.9319272637367249
1155,4620,Yes,No,0.9998654127120972,0.30474334955215454
1156,4621,Yes,No,0.9999849796295166,3.1789651984581724e-05
1156,4622,Yes,Yes,0.9999849796295166,0.9399308562278748
1156,4623,Yes,No,0.9999849796295166,0.005576681345701218
1156,4624,Yes,No,0.9999849796295166,0.3806166350841522
1157,4625,Yes,No,0.9999872446060181,1.7218111679540016e-05
1157,4626,Yes,No,0.9999872446060181,4.912702934234403e-06
1157,4627,Yes,No,0.9999872446060181,8.697266821400262e-06
1157,4628,Yes,No,0.9999872446060181,0.0024650164414197206
1158,4629,Yes,No,0.9999897480010986,8.140041245496832e-06
1158,4630,Yes,No,0.9999897480010986,0.0006692191818729043
1158,4631,Yes,No,0.9999897480010986,3.487396315904334e-05
1158,4632,Yes,No,0.9999897480010986,4.899885880149668e-06
1159,4633,Yes,No,0.9999960660934448,6.175766884553013e-06
1159,4634,Yes,No,0.9999960660934448,4.990170509699965e-06
1159,4635,Yes,No,0.9999960660934448,9.070197847904637e-06
1159,4636,Yes,No,0.9999960660934448,3.5533778373064706e-06
1160,4637,Yes,No,0.9999964237213135,3.6969113352824934e-06
1160,4638,Yes,No,0.9999964237213135,4.649488801078405e-06
1160,4639,Yes,No,0.9999964237213135,2.070955588351353e-06
1160,4640,Yes,No,0.9999964237213135,5.5380555750161875e-06
1161,4641,Yes,No,0.999983012676239,9.748421143740416e-05
1161,4642,Yes,No,0.999983012676239,7.811708201188594e-06
1161,4643,Yes,No,0.999983012676239,8.571915714128409e-06
1161,4644,Yes,No,0.999983012676239,1.3651745575771201e-05
1162,4645,Yes,No,0.9999953508377075,1.151492051576497e-05
1162,4646,Yes,Yes,0.9999953508377075,0.7075364589691162
1162,4647,Yes,No,0.9999953508377075,2.639570311657735e-06
1162,4648,Yes,Yes,0.9999953508377075,0.9868372082710266
1163,4649,Yes,No,0.9999983310699463,9.308207154390402e-06
1163,4650,Yes,No,0.9999983310699463,3.3018597605405375e-05
1163,4651,Yes,No,0.9999983310699463,1.36492826641188e-06
1163,4652,Yes,No,0.9999983310699463,8.655014244141057e-05
1164,4653,Yes,No,0.9999978542327881,0.00038814471918158233
1164,4654,Yes,No,0.9999978542327881,9.519540617475286e-05
1164,4655,Yes,No,0.9999978542327881,1.4281285075412598e-05
1164,4656,Yes,No,0.9999978542327881,0.04088091477751732
1165,4657,Yes,No,0.9999064803123474,1.1073838322772644e-05
1165,4658,Yes,No,0.9999064803123474,2.51190758717712e-05
1165,4659,Yes,No,0.9999064803123474,1.9192173567716964e-05
1165,4660,Yes,Yes,0.9999064803123474,0.6087214350700378
1166,4661,Yes,No,0.9999043345451355,0.023271171376109123
1166,4662,Yes,No,0.9999043345451355,4.682645339926239e-06
1166,4663,Yes,No,0.9999043345451355,1.5614605217706412e-05
1166,4664,Yes,No,0.9999043345451355,5.655474069499178e-06
1167,4665,Yes,No,0.9999771118164062,6.5925560193136334e-06
1167,4666,Yes,No,0.9999771118164062,9.70857399806846e-06
1167,4667,Yes,No,0.9999771118164062,0.04692734405398369
1167,4668,Yes,No,0.9999771118164062,3.048985036002705e-06
1168,4669,Yes,No,0.9999943375587463,1.5150653780438006e-05
1168,4670,Yes,No,0.9999943375587463,3.6386500141816214e-05
1168,4671,Yes,No,0.9999943375587463,4.122142127016559e-05
1168,4672,Yes,No,0.9999943375587463,8.479077951051295e-05
1169,4673,Yes,No,0.9999979734420776,3.938859663321637e-06
1169,4674,Yes,No,0.9999979734420776,5.520501417777268e-06
1169,4675,Yes,Yes,0.9999979734420776,0.9999431371688843
1169,4676,Yes,No,0.9999979734420776,6.871590812806971e-06
1170,4677,Yes,Yes,0.99993896484375,0.9119200110435486
1170,4678,Yes,No,0.99993896484375,0.00010099006613017991
1170,4679,Yes,No,0.99993896484375,8.276360858872067e-06
1170,4680,Yes,No,0.99993896484375,6.502468750113621e-06
1171,4681,Yes,No,0.9893184304237366,4.788703336089384e-06
1171,4682,Yes,No,0.9893184304237366,6.07018682785565e-06
1171,4683,Yes,No,0.9893184304237366,0.39363235235214233
1171,4684,Yes,No,0.9893184304237366,8.44723945192527e-06
1172,4685,Yes,No,0.998454749584198,0.0009839317062869668
1172,4686,Yes,No,0.998454749584198,6.604685495403828e-06
1172,4687,Yes,No,0.998454749584198,0.00048126571346074343
1172,4688,Yes,No,0.998454749584198,1.5210148376354482e-05
1173,4689,Yes,Yes,0.9999975562095642,0.7157370448112488
1173,4690,Yes,No,0.9999975562095642,0.001641556853428483
1173,4691,Yes,No,0.9999975562095642,0.005986426025629044
1173,4692,Yes,No,0.9999975562095642,7.471920253010467e-05
1174,4693,Yes,Yes,0.9999687075614929,0.9999927282333374
1174,4694,Yes,No,0.9999687075614929,0.0012812468921765685
1174,4695,Yes,No,0.9999687075614929,0.00033325565163977444
1174,4696,Yes,No,0.9999687075614929,0.0001762287865858525
1175,4697,Yes,No,0.999997079372406,4.3766063754446805e-05
1175,4698,Yes,No,0.999997079372406,3.77707983716391e-05
1175,4699,Yes,No,0.999997079372406,0.001641556853428483
1175,4700,Yes,No,0.999997079372406,1.3972742635814939e-05
1176,4701,Yes,No,0.9999968409538269,4.719230219052406e-06
1176,4702,Yes,No,0.9999968409538269,2.2940892449696548e-05
1176,4703,Yes,No,0.9999968409538269,7.334474958042847e-06
1176,4704,Yes,No,0.9999968409538269,3.2402972465206403e-06
1177,4705,Yes,Yes,0.9995192885398865,0.5424275994300842
1177,4706,Yes,Yes,0.9995192885398865,0.5626167058944702
1177,4707,Yes,Yes,0.9995192885398865,0.5651164650917053
1177,4708,Yes,Yes,0.9995192885398865,0.9999037981033325
1178,4709,Yes,No,0.9999938011169434,8.419991354458034e-05
1178,4710,Yes,No,0.9999938011169434,4.69530641566962e-05
1178,4711,Yes,Yes,0.9999938011169434,0.7482741475105286
1178,4712,Yes,Yes,0.9999938011169434,0.6921674609184265
1179,4713,Yes,No,0.9999912977218628,0.00029169549816288054
1179,4714,Yes,No,0.9999912977218628,0.00022919780167285353
1179,4715,Yes,No,0.9999912977218628,0.00017258212028536946
1179,4716,Yes,No,0.9999912977218628,1.970504854398314e-05
1180,4717,Yes,No,0.9999906420707703,0.00017258212028536946
1180,4718,Yes,No,0.9999906420707703,9.641381620895118e-05
1180,4719,Yes,No,0.9999906420707703,0.0003711756144184619
1180,4720,Yes,Yes,0.9999906420707703,0.9987478256225586
1181,4721,Yes,No,0.9993761777877808,0.34298643469810486
1181,4722,Yes,No,0.9993761777877808,0.00013397583097685128
1181,4723,Yes,No,0.9993761777877808,0.0002756666799541563
1181,4724,Yes,No,0.9993761777877808,2.6287659693480236e-06
1182,4725,Yes,No,0.7212169766426086,4.720334345620358e-06
1182,4726,Yes,No,0.7212169766426086,0.015326234512031078
1182,4727,Yes,No,0.7212169766426086,1.014596546156099e-05
1182,4728,Yes,No,0.7212169766426086,6.32497321930714e-05
1183,4729,No,No,0.19821259379386902,0.0005548936314880848
1183,4730,No,No,0.19821259379386902,5.850461548106978e-06
1183,4731,No,No,0.19821259379386902,7.870357876527123e-06
1183,4732,No,Yes,0.19821259379386902,0.6169359683990479
1184,4733,Yes,No,0.9999956488609314,0.2258804887533188
1184,4734,Yes,No,0.9999956488609314,3.4896111174020916e-05
1184,4735,Yes,No,0.9999956488609314,2.229046367574483e-05
1184,4736,Yes,No,0.9999956488609314,0.006176680792123079
1185,4737,Yes,No,0.9999860525131226,0.0016032762359827757
1185,4738,Yes,No,0.9999860525131226,0.00012338235683273524
1185,4739,Yes,No,0.9999860525131226,1.1997735782642849e-06
1185,4740,Yes,No,0.9999860525131226,2.8144226234871894e-05
1186,4741,Yes,No,0.999991238117218,6.951471277716337e-06
