question_id,question_type,orig_target,hypernym,neg1,neg2,neg3,neg4,model,correct
12464053,existAttrNotC,skateboard,board,corridor,uniform,writing device,eagle,Qwen2.5-VL-I,1
12790844,existAttrC,skateboard,skateboard,oven,earring,toilet,jersey,Qwen2.5-I,1
12790844,existAttrC,skateboard,board,sign,cutlery,suitcase,broom,Qwen2.5-I,1
12790844,existAttrC,skateboard,skateboard,oven,earring,toilet,jersey,Qwen2.5-VL-I,1
12790844,existAttrC,skateboard,board,sign,cutlery,suitcase,broom,Qwen2.5-VL-I,1
12790846,existAttrNotC,skateboard,skateboard,elephant,paddle,jersey,brush,Qwen2.5-I,1
12790846,existAttrNotC,skateboard,board,glass,airport,band,partition,Qwen2.5-I,0
12790846,existAttrNotC,skateboard,skateboard,elephant,paddle,jersey,brush,Qwen2.5-VL-I,1
12790846,existAttrNotC,skateboard,board,glass,airport,band,partition,Qwen2.5-VL-I,1
12790847,existAttrNotC,skateboard,skateboard,urinal,bird,pie,helmet,Qwen2.5-I,1
12790847,existAttrNotC,skateboard,board,kitchen appliance,neckwear,uniform,toiletry,Qwen2.5-I,0
12790847,existAttrNotC,skateboard,skateboard,urinal,bird,pie,helmet,Qwen2.5-VL-I,1
12790847,existAttrNotC,skateboard,board,kitchen appliance,neckwear,uniform,toiletry,Qwen2.5-VL-I,1
13100003,existAttrC,football,football,watch,van,blanket,piano,Qwen2.5-I,1
13100003,existAttrC,football,ball,spatula,baked good,sail,curtain,Qwen2.5-I,1
13100003,existAttrC,football,sports equipment,spatula,sausage,tray,area,Qwen2.5-I,1
13100003,existAttrC,football,equipment,hoop,drum,pavement,store,Qwen2.5-I,1
13100003,existAttrC,football,football,watch,van,blanket,piano,Qwen2.5-VL-I,1
13100003,existAttrC,football,ball,spatula,baked good,sail,curtain,Qwen2.5-VL-I,1
13100003,existAttrC,football,sports equipment,spatula,sausage,tray,area,Qwen2.5-VL-I,0
13100003,existAttrC,football,equipment,hoop,drum,pavement,store,Qwen2.5-VL-I,1
13100005,existAttrNotC,football,football,purse,sauce,dumpster,jeep,Qwen2.5-I,1
13100005,existAttrNotC,football,ball,mammal,sweater,notepad,artwork,Qwen2.5-I,0
13100005,existAttrNotC,football,sports equipment,entrance,sausage,liquid,crosswalk,Qwen2.5-I,0
13100005,existAttrNotC,football,equipment,clothing,sidewalk,plumbing fixture,ring,Qwen2.5-I,0
13100005,existAttrNotC,football,football,purse,sauce,dumpster,jeep,Qwen2.5-VL-I,1
13100005,existAttrNotC,football,ball,mammal,sweater,notepad,artwork,Qwen2.5-VL-I,0
13100005,existAttrNotC,football,sports equipment,entrance,sausage,liquid,crosswalk,Qwen2.5-VL-I,1
13100005,existAttrNotC,football,equipment,clothing,sidewalk,plumbing fixture,ring,Qwen2.5-VL-I,0
13195109,existAttrC,refrigerator,refrigerator,airplane,fan,countertop,dishwasher,Qwen2.5-I,1
13195109,existAttrC,refrigerator,home appliance,sports equipment,work surface,television,robe,Qwen2.5-I,1
13195109,existAttrC,refrigerator,appliance,shoe,surface,baseball equipment,linen,Qwen2.5-I,1
13195109,existAttrC,refrigerator,refrigerator,airplane,fan,countertop,dishwasher,Qwen2.5-VL-I,1
13195109,existAttrC,refrigerator,home appliance,sports equipment,work surface,television,robe,Qwen2.5-VL-I,1
13195109,existAttrC,refrigerator,appliance,shoe,surface,baseball equipment,linen,Qwen2.5-VL-I,1
13195111,existAttrC,refrigerator,refrigerator,train,glass,toilet,pole,Qwen2.5-I,1
13195111,existAttrC,refrigerator,home appliance,robe,tool,pole,strip,Qwen2.5-I,0
13195111,existAttrC,refrigerator,appliance,soap,zebra,kitchen,board,Qwen2.5-I,1
13195111,existAttrC,refrigerator,refrigerator,train,glass,toilet,pole,Qwen2.5-VL-I,1
13195111,existAttrC,refrigerator,home appliance,robe,tool,pole,strip,Qwen2.5-VL-I,1
13195111,existAttrC,refrigerator,appliance,soap,zebra,kitchen,board,Qwen2.5-VL-I,1
13195113,existAttrNotC,refrigerator,refrigerator,clock,girl,cart,pond,Qwen2.5-I,1
13195113,existAttrNotC,refrigerator,home appliance,shelf,airplane,canoe,footwear,Qwen2.5-I,0
13195113,existAttrNotC,refrigerator,appliance,jet,guy,pitcher,comforter,Qwen2.5-I,0
13195113,existAttrNotC,refrigerator,refrigerator,clock,girl,cart,pond,Qwen2.5-VL-I,1
13195113,existAttrNotC,refrigerator,home appliance,shelf,airplane,canoe,footwear,Qwen2.5-VL-I,1
13195113,existAttrNotC,refrigerator,appliance,jet,guy,pitcher,comforter,Qwen2.5-VL-I,1
13195114,existAttrNotC,refrigerator,refrigerator,lamp,camera,glass,kettle,Qwen2.5-I,1
13195114,existAttrNotC,refrigerator,home appliance,glass,athlete,knife,way,Qwen2.5-I,0
13195114,existAttrNotC,refrigerator,appliance,locomotive,stove,house,sink,Qwen2.5-I,0
13195114,existAttrNotC,refrigerator,refrigerator,lamp,camera,glass,kettle,Qwen2.5-VL-I,1
13195114,existAttrNotC,refrigerator,home appliance,glass,athlete,knife,way,Qwen2.5-VL-I,0
13195114,existAttrNotC,refrigerator,appliance,locomotive,stove,house,sink,Qwen2.5-VL-I,1
13195138,existAttrC,refrigerator,refrigerator,suitcase,trash,earring,notepad,Qwen2.5-I,1
13195138,existAttrC,refrigerator,home appliance,plumbing fixture,dock,candle,facility,Qwen2.5-I,1
13195138,existAttrC,refrigerator,appliance,dish,table,plumbing fixture,snowboard,Qwen2.5-I,1
13195138,existAttrC,refrigerator,refrigerator,suitcase,trash,earring,notepad,Qwen2.5-VL-I,1
13195138,existAttrC,refrigerator,home appliance,plumbing fixture,dock,candle,facility,Qwen2.5-VL-I,1
13195138,existAttrC,refrigerator,appliance,dish,table,plumbing fixture,snowboard,Qwen2.5-VL-I,1
13195141,existAttrNotC,refrigerator,refrigerator,napkin,bowl,coat,toilet,Qwen2.5-I,1
13195141,existAttrNotC,refrigerator,home appliance,zoo,apple,plumbing fixture,surfboard,Qwen2.5-I,1
13195141,existAttrNotC,refrigerator,appliance,citrus fruit,cockpit,pastry,glove,Qwen2.5-I,1
13195141,existAttrNotC,refrigerator,refrigerator,napkin,bowl,coat,toilet,Qwen2.5-VL-I,1
13195141,existAttrNotC,refrigerator,home appliance,zoo,apple,plumbing fixture,surfboard,Qwen2.5-VL-I,1
13195141,existAttrNotC,refrigerator,appliance,citrus fruit,cockpit,pastry,glove,Qwen2.5-VL-I,1
13317969,existAttrC,bear,bear,tower,camera,burger,sofa,Qwen2.5-I,1
13317969,existAttrC,bear,mammal,room,planter,bathtub,alcohol,Qwen2.5-I,1
13317969,existAttrC,bear,vertebrate,canoe,shirt,counter,liquid,Qwen2.5-I,1
13317969,existAttrC,bear,animal,protective garment,shoe,roadway,woman's clothing,Qwen2.5-I,1
13317969,existAttrC,bear,bear,tower,camera,burger,sofa,Qwen2.5-VL-I,1
13317969,existAttrC,bear,mammal,room,planter,bathtub,alcohol,Qwen2.5-VL-I,1
13317969,existAttrC,bear,vertebrate,canoe,shirt,counter,liquid,Qwen2.5-VL-I,1
13317969,existAttrC,bear,animal,protective garment,shoe,roadway,woman's clothing,Qwen2.5-VL-I,1
13677316,existAttrNotC,bear,bear,skirt,burner,backpack,candle,Qwen2.5-I,1
13677316,existAttrNotC,bear,mammal,jewelry,equine,bat,sand,Qwen2.5-I,1
13677316,existAttrNotC,bear,vertebrate,shelter,gravel,motor vehicle,art,Qwen2.5-I,0
13677316,existAttrNotC,bear,animal,towel,aircraft,microphone,flower,Qwen2.5-I,1
13677316,existAttrNotC,bear,bear,skirt,burner,backpack,candle,Qwen2.5-VL-I,1
13677316,existAttrNotC,bear,mammal,jewelry,equine,bat,sand,Qwen2.5-VL-I,1
13677316,existAttrNotC,bear,vertebrate,shelter,gravel,motor vehicle,art,Qwen2.5-VL-I,1
13677316,existAttrNotC,bear,animal,towel,aircraft,microphone,flower,Qwen2.5-VL-I,1
13732331,existAttrC,woman,woman,baby,giraffe,bear,zebra,Qwen2.5-I,1
13732331,existAttrC,woman,adult,mammal,cattle,equine,canine,Qwen2.5-I,1
13732331,existAttrC,woman,person,equine,toy,doll,boy,Qwen2.5-I,1
13732331,existAttrC,woman,woman,baby,giraffe,bear,zebra,Qwen2.5-VL-I,1
13732331,existAttrC,woman,adult,mammal,cattle,equine,canine,Qwen2.5-VL-I,1
13732331,existAttrC,woman,person,equine,toy,doll,boy,Qwen2.5-VL-I,1
13780042,existAttrC,woman,woman,boy,girl,child,cat,Qwen2.5-I,1
13780042,existAttrC,woman,adult,man,zebra,mammal,adult,Qwen2.5-I,1
13780042,existAttrC,woman,person,cattle,vertebrate,doll,dog,Qwen2.5-I,1
13780042,existAttrC,woman,woman,boy,girl,child,cat,Qwen2.5-VL-I,1
13780042,existAttrC,woman,adult,man,zebra,mammal,adult,Qwen2.5-VL-I,1
13780042,existAttrC,woman,person,cattle,vertebrate,doll,dog,Qwen2.5-VL-I,1
13780044,existAttrNotC,woman,woman,lady,baby,zebra,driver,Qwen2.5-I,1
13780044,existAttrNotC,woman,adult,equine,person,man,lamb,Qwen2.5-I,1
13780044,existAttrNotC,woman,person,gathering,zebra,giraffe,animal,Qwen2.5-I,1
13780044,existAttrNotC,woman,woman,lady,baby,zebra,driver,Qwen2.5-VL-I,1
13780044,existAttrNotC,woman,adult,equine,person,man,lamb,Qwen2.5-VL-I,1
13780044,existAttrNotC,woman,person,gathering,zebra,giraffe,animal,Qwen2.5-VL-I,1
14399769,existAttrC,skateboard,skateboard,wristband,jersey,platform,swimsuit,Qwen2.5-I,1
14399769,existAttrC,skateboard,board,tie,carriage,sandwich,pipe,Qwen2.5-I,1
14399769,existAttrC,skateboard,skateboard,wristband,jersey,platform,swimsuit,Qwen2.5-VL-I,1
14399769,existAttrC,skateboard,board,tie,carriage,sandwich,pipe,Qwen2.5-VL-I,1
14399771,existAttrNotC,skateboard,skateboard,highway,bracelet,couch,placemat,Qwen2.5-I,1
14399771,existAttrNotC,skateboard,board,sausage,scarf,feline,dish,Qwen2.5-I,0
14399771,existAttrNotC,skateboard,skateboard,highway,bracelet,couch,placemat,Qwen2.5-VL-I,1
14399771,existAttrNotC,skateboard,board,sausage,scarf,feline,dish,Qwen2.5-VL-I,1
14399772,existAttrNotC,skateboard,skateboard,dock,antenna,bed,elephant,Qwen2.5-I,1
14399772,existAttrNotC,skateboard,board,antelope,patio,locomotive,goat,Qwen2.5-I,0
14399772,existAttrNotC,skateboard,skateboard,dock,antenna,bed,elephant,Qwen2.5-VL-I,1
14399772,existAttrNotC,skateboard,board,antelope,patio,locomotive,goat,Qwen2.5-VL-I,1
15201502,existAttrNotC,woman,woman,couple,sheep,man,dog,Qwen2.5-I,1
15201502,existAttrNotC,woman,adult,cat,zebra,mammal,cattle,Qwen2.5-I,1
15201502,existAttrNotC,woman,person,kitten,giraffe,man,woman,Qwen2.5-I,1
15201502,existAttrNotC,woman,woman,couple,sheep,man,dog,Qwen2.5-VL-I,1
15201502,existAttrNotC,woman,adult,cat,zebra,mammal,cattle,Qwen2.5-VL-I,1
15201502,existAttrNotC,woman,person,kitten,giraffe,man,woman,Qwen2.5-VL-I,1
15387034,existAttrC,skateboard,skateboard,trash,tray,paddle,fan,Qwen2.5-I,1
15387034,existAttrC,skateboard,board,bull,kitten,vase,kitchen,Qwen2.5-I,1
15387034,existAttrC,skateboard,skateboard,trash,tray,paddle,fan,Qwen2.5-VL-I,1
15387034,existAttrC,skateboard,board,bull,kitten,vase,kitchen,Qwen2.5-VL-I,1
15387036,existAttrNotC,skateboard,skateboard,sailboat,sofa,refrigerator,spoon,Qwen2.5-I,1
15387036,existAttrNotC,skateboard,board,waste,wristband,protective covering,path,Qwen2.5-I,0
15387036,existAttrNotC,skateboard,skateboard,sailboat,sofa,refrigerator,spoon,Qwen2.5-VL-I,1
15387036,existAttrNotC,skateboard,board,waste,wristband,protective covering,path,Qwen2.5-VL-I,1
15393965,existAttrC,pan,pan,pastry,candle,helmet,pie,Qwen2.5-I,1
15393965,existAttrC,pan,kitchen utensil,floor,covering,wall,drawer,Qwen2.5-I,1
15393965,existAttrC,pan,utensil,musical instrument,neckwear,bracelet,cereal,Qwen2.5-I,1
15393965,existAttrC,pan,pan,pastry,candle,helmet,pie,Qwen2.5-VL-I,1
15393965,existAttrC,pan,kitchen utensil,floor,covering,wall,drawer,Qwen2.5-VL-I,1
15393965,existAttrC,pan,utensil,musical instrument,neckwear,bracelet,cereal,Qwen2.5-VL-I,1
15526478,existAttrNotC,bear,bear,heater,car,motorcycle,hay,Qwen2.5-I,1
15526478,existAttrNotC,bear,mammal,doll,sweater,book,rock,Qwen2.5-I,0
15526478,existAttrNotC,bear,vertebrate,watch,wine,ornament,small boat,Qwen2.5-I,0
15526478,existAttrNotC,bear,animal,airplane,sailboat,boy,sweater,Qwen2.5-I,1
15526478,existAttrNotC,bear,bear,heater,car,motorcycle,hay,Qwen2.5-VL-I,1
15526478,existAttrNotC,bear,mammal,doll,sweater,book,rock,Qwen2.5-VL-I,0
15526478,existAttrNotC,bear,vertebrate,watch,wine,ornament,small boat,Qwen2.5-VL-I,1
15526478,existAttrNotC,bear,animal,airplane,sailboat,boy,sweater,Qwen2.5-VL-I,1
16273589,existAttrNotC,woman,woman,boy,driver,skier,couple,Qwen2.5-I,1
16273589,existAttrNotC,woman,adult,giraffe,person,man,girl,Qwen2.5-I,1
16273589,existAttrNotC,woman,person,cattle,lamb,lady,canine,Qwen2.5-I,1
16273589,existAttrNotC,woman,woman,boy,driver,skier,couple,Qwen2.5-VL-I,1
16273589,existAttrNotC,woman,adult,giraffe,person,man,girl,Qwen2.5-VL-I,1
16273589,existAttrNotC,woman,person,cattle,lamb,lady,canine,Qwen2.5-VL-I,1
16341329,existAttrC,skateboard,skateboard,paddle,sand,kettle,poster,Qwen2.5-I,1
16341329,existAttrC,skateboard,board,towel,bedspread,sink,bottle,Qwen2.5-I,1
16341329,existAttrC,skateboard,skateboard,paddle,sand,kettle,poster,Qwen2.5-VL-I,1
16341329,existAttrC,skateboard,board,towel,bedspread,sink,bottle,Qwen2.5-VL-I,1
16341331,existAttrNotC,skateboard,skateboard,heater,candle,meat,mask,Qwen2.5-I,1
16341331,existAttrNotC,skateboard,board,watch,poster,giraffe,jeep,Qwen2.5-I,0
16341331,existAttrNotC,skateboard,skateboard,heater,candle,meat,mask,Qwen2.5-VL-I,1
16341331,existAttrNotC,skateboard,board,watch,poster,giraffe,jeep,Qwen2.5-VL-I,1
16416196,existAttrNotC,woman,woman,bird,boy,cow,goat,Qwen2.5-I,1
16416196,existAttrNotC,woman,adult,feline,animal,athlete,lamb,Qwen2.5-I,1
16416196,existAttrNotC,woman,person,headgear,garment,elephant,lady,Qwen2.5-I,1
16416196,existAttrNotC,woman,woman,bird,boy,cow,goat,Qwen2.5-VL-I,1
16416196,existAttrNotC,woman,adult,feline,animal,athlete,lamb,Qwen2.5-VL-I,1
16416196,existAttrNotC,woman,person,headgear,garment,elephant,lady,Qwen2.5-VL-I,1
16773907,existAttrC,skateboard,skateboard,train,stove,fish,scarf,Qwen2.5-I,1
16773907,existAttrC,skateboard,board,band,ball,sign,gathering,Qwen2.5-I,1
16773907,existAttrC,skateboard,skateboard,train,stove,fish,scarf,Qwen2.5-VL-I,1
16773907,existAttrC,skateboard,board,band,ball,sign,gathering,Qwen2.5-VL-I,1
16773908,existAttrC,skateboard,skateboard,artwork,watch,saucer,pizza,Qwen2.5-I,1
16773908,existAttrC,skateboard,board,clothing,body of water,laptop,cap,Qwen2.5-I,1
16773908,existAttrC,skateboard,skateboard,artwork,watch,saucer,pizza,Qwen2.5-VL-I,1
16773908,existAttrC,skateboard,board,clothing,body of water,laptop,cap,Qwen2.5-VL-I,0
16841286,existAttrNotC,woman,woman,baby,cat,guy,sheep,Qwen2.5-I,1
16841286,existAttrNotC,woman,adult,mammal,canine,lamb,horse,Qwen2.5-I,1
16841286,existAttrNotC,woman,person,people,bear,lamb,vertebrate,Qwen2.5-I,1
16841286,existAttrNotC,woman,woman,baby,cat,guy,sheep,Qwen2.5-VL-I,1
16841286,existAttrNotC,woman,adult,mammal,canine,lamb,horse,Qwen2.5-VL-I,1
16841286,existAttrNotC,woman,person,people,bear,lamb,vertebrate,Qwen2.5-VL-I,1
17249553,existAttrNotC,woman,woman,lamb,giraffe,dog,elephant,Qwen2.5-I,1
17249553,existAttrNotC,woman,adult,athlete,elephant,girl,cat,Qwen2.5-I,1
17249553,existAttrNotC,woman,person,adult,policeman,cow,athlete,Qwen2.5-I,1
17249553,existAttrNotC,woman,woman,lamb,giraffe,dog,elephant,Qwen2.5-VL-I,1
17249553,existAttrNotC,woman,adult,athlete,elephant,girl,cat,Qwen2.5-VL-I,1
17249553,existAttrNotC,woman,person,adult,policeman,cow,athlete,Qwen2.5-VL-I,1
17317033,existMaterialNotC,skateboard,skateboard,fireplace,drum,basket,cup,Qwen2.5-I,1
17317033,existMaterialNotC,skateboard,board,platform,racket,room,sink,Qwen2.5-I,1
17317033,existMaterialNotC,skateboard,skateboard,fireplace,drum,basket,cup,Qwen2.5-VL-I,1
17317033,existMaterialNotC,skateboard,board,platform,racket,room,sink,Qwen2.5-VL-I,1
17449754,existAttrC,refrigerator,refrigerator,van,seagull,apple,tractor,Qwen2.5-I,1
17449754,existAttrC,refrigerator,home appliance,bat,platform,cup,microphone,Qwen2.5-I,1
17449754,existAttrC,refrigerator,appliance,passageway,stove,tractor,cabinet,Qwen2.5-I,1
17449754,existAttrC,refrigerator,refrigerator,van,seagull,apple,tractor,Qwen2.5-VL-I,1
17449754,existAttrC,refrigerator,home appliance,bat,platform,cup,microphone,Qwen2.5-VL-I,1
17449754,existAttrC,refrigerator,appliance,passageway,stove,tractor,cabinet,Qwen2.5-VL-I,1
17449757,existAttrNotC,refrigerator,refrigerator,kitten,eagle,newspaper,cabinet,Qwen2.5-I,1
17449757,existAttrNotC,refrigerator,home appliance,van,sign,pie,dock,Qwen2.5-I,0
17449757,existAttrNotC,refrigerator,appliance,bowl,audience,alcohol,bedroom furniture,Qwen2.5-I,1
17449757,existAttrNotC,refrigerator,refrigerator,kitten,eagle,newspaper,cabinet,Qwen2.5-VL-I,1
17449757,existAttrNotC,refrigerator,home appliance,van,sign,pie,dock,Qwen2.5-VL-I,1
17449757,existAttrNotC,refrigerator,appliance,bowl,audience,alcohol,bedroom furniture,Qwen2.5-VL-I,1
17700693,existAttrNotC,woman,woman,skier,cow,cat,child,Qwen2.5-I,1
17700693,existAttrNotC,woman,adult,giraffe,lamb,man,mammal,Qwen2.5-I,1
17700693,existAttrNotC,woman,person,policeman,gathering,animal,amphibian,Qwen2.5-I,1
17700693,existAttrNotC,woman,woman,skier,cow,cat,child,Qwen2.5-VL-I,1
17700693,existAttrNotC,woman,adult,giraffe,lamb,man,mammal,Qwen2.5-VL-I,1
17700693,existAttrNotC,woman,person,policeman,gathering,animal,amphibian,Qwen2.5-VL-I,1
17768996,existAttrNotC,skateboard,skateboard,curtain,camera,locomotive,tea,Qwen2.5-I,1
17768996,existAttrNotC,skateboard,board,headband,vest,blanket,sports equipment,Qwen2.5-I,0
17768996,existAttrNotC,skateboard,skateboard,curtain,camera,locomotive,tea,Qwen2.5-VL-I,1
17768996,existAttrNotC,skateboard,board,headband,vest,blanket,sports equipment,Qwen2.5-VL-I,1
17891459,existAttrNotC,bear,bear,sidewalk,drum,graffiti,zebra,Qwen2.5-I,1
17891459,existAttrNotC,bear,mammal,pot,food,napkin,structure,Qwen2.5-I,0
17891459,existAttrNotC,bear,vertebrate,bridge,countertop,bookshelf,cucumber,Qwen2.5-I,0
17891459,existAttrNotC,bear,animal,percussion instrument,radio,electrical device,seat,Qwen2.5-I,0
17891459,existAttrNotC,bear,bear,sidewalk,drum,graffiti,zebra,Qwen2.5-VL-I,1
17891459,existAttrNotC,bear,mammal,pot,food,napkin,structure,Qwen2.5-VL-I,0
17891459,existAttrNotC,bear,vertebrate,bridge,countertop,bookshelf,cucumber,Qwen2.5-VL-I,0
17891459,existAttrNotC,bear,animal,percussion instrument,radio,electrical device,seat,Qwen2.5-VL-I,1
17934496,existAttrNotC,bear,bear,cheese,pen,sponge,snowboard,Qwen2.5-I,1
17934496,existAttrNotC,bear,mammal,musical instrument,vegetable,kangaroo,kettle,Qwen2.5-I,0
17934496,existAttrNotC,bear,vertebrate,bat,case,glove,work surface,Qwen2.5-I,0
17934496,existAttrNotC,bear,animal,eagle,corridor,lettuce,aircraft,Qwen2.5-I,0
17934496,existAttrNotC,bear,bear,cheese,pen,sponge,snowboard,Qwen2.5-VL-I,1
17934496,existAttrNotC,bear,mammal,musical instrument,vegetable,kangaroo,kettle,Qwen2.5-VL-I,1
17934496,existAttrNotC,bear,vertebrate,bat,case,glove,work surface,Qwen2.5-VL-I,1
17934496,existAttrNotC,bear,animal,eagle,corridor,lettuce,aircraft,Qwen2.5-VL-I,1
17934521,existAttrNotC,bear,bear,child,puddle,bread,doorway,Qwen2.5-I,1
17934521,existAttrNotC,bear,mammal,device,car,bowl,vessel,Qwen2.5-I,0
17934521,existAttrNotC,bear,vertebrate,puddle,child,animal skin,mud,Qwen2.5-I,0
17934521,existAttrNotC,bear,animal,wheeled vehicle,paper,orange,seat,Qwen2.5-I,0
17934521,existAttrNotC,bear,bear,child,puddle,bread,doorway,Qwen2.5-VL-I,1
17934521,existAttrNotC,bear,mammal,device,car,bowl,vessel,Qwen2.5-VL-I,1
17934521,existAttrNotC,bear,vertebrate,puddle,child,animal skin,mud,Qwen2.5-VL-I,1
17934521,existAttrNotC,bear,animal,wheeled vehicle,paper,orange,seat,Qwen2.5-VL-I,1
17934548,existAttrNotC,bear,bear,elephant,skier,kitten,audience,Qwen2.5-I,1
17934548,existAttrNotC,bear,mammal,guy,couple,skier,equine,Qwen2.5-I,0
17934548,existAttrNotC,bear,vertebrate,couple,canine,boy,cat,Qwen2.5-I,0
17934548,existAttrNotC,bear,animal,frog,dog,woman,feline,Qwen2.5-I,0
17934548,existAttrNotC,bear,bear,elephant,skier,kitten,audience,Qwen2.5-VL-I,1
17934548,existAttrNotC,bear,mammal,guy,couple,skier,equine,Qwen2.5-VL-I,1
17934548,existAttrNotC,bear,vertebrate,couple,canine,boy,cat,Qwen2.5-VL-I,1
17934548,existAttrNotC,bear,animal,frog,dog,woman,feline,Qwen2.5-VL-I,1
18103735,existAttrNotC,skateboard,skateboard,lid,elephant,fence,sweater,Qwen2.5-I,1
18103735,existAttrNotC,skateboard,board,countertop,aquatic bird,bird,personal computer,Qwen2.5-I,1
18103735,existAttrNotC,skateboard,skateboard,lid,elephant,fence,sweater,Qwen2.5-VL-I,1
18103735,existAttrNotC,skateboard,board,countertop,aquatic bird,bird,personal computer,Qwen2.5-VL-I,1
18264814,existAttrNotC,woman,woman,child,horse,elephant,skateboarder,Qwen2.5-I,1
18264814,existAttrNotC,woman,adult,cat,cattle,sheep,horse,Qwen2.5-I,1
18264814,existAttrNotC,woman,person,man,feline,girl,animal,Qwen2.5-I,1
18264814,existAttrNotC,woman,woman,child,horse,elephant,skateboarder,Qwen2.5-VL-I,1
18264814,existAttrNotC,woman,adult,cat,cattle,sheep,horse,Qwen2.5-VL-I,1
18264814,existAttrNotC,woman,person,man,feline,girl,animal,Qwen2.5-VL-I,1
18660917,existAttrC,bear,bear,lady,skateboarder,lamb,audience,Qwen2.5-I,1
18660917,existAttrC,bear,mammal,dog,giraffe,cow,guy,Qwen2.5-I,1
18660917,existAttrC,bear,vertebrate,man,kitten,sheep,gathering,Qwen2.5-I,1
18660917,existAttrC,bear,animal,person,guy,lady,kitten,Qwen2.5-I,1
18660917,existAttrC,bear,bear,lady,skateboarder,lamb,audience,Qwen2.5-VL-I,1
18660917,existAttrC,bear,mammal,dog,giraffe,cow,guy,Qwen2.5-VL-I,1
18660917,existAttrC,bear,vertebrate,man,kitten,sheep,gathering,Qwen2.5-VL-I,1
18660917,existAttrC,bear,animal,person,guy,lady,kitten,Qwen2.5-VL-I,1
19111286,existAttrC,woman,woman,lamb,lady,shoe,child,Qwen2.5-I,1
19111286,existAttrC,woman,adult,cattle,bird,sheep,giraffe,Qwen2.5-I,1
19111286,existAttrC,woman,person,athlete,kitten,surfer,people,Qwen2.5-I,1
19111286,existAttrC,woman,woman,lamb,lady,shoe,child,Qwen2.5-VL-I,1
19111286,existAttrC,woman,adult,cattle,bird,sheep,giraffe,Qwen2.5-VL-I,1
19111286,existAttrC,woman,person,athlete,kitten,surfer,people,Qwen2.5-VL-I,1
19669042,existAttrNotC,woman,woman,elephant,dog,girl,giraffe,Qwen2.5-I,1
19669042,existAttrNotC,woman,adult,sheep,elephant,adult,mammal,Qwen2.5-I,1
19669042,existAttrNotC,woman,person,couple,man,child,cow,Qwen2.5-I,1
19669042,existAttrNotC,woman,woman,elephant,dog,girl,giraffe,Qwen2.5-VL-I,1
19669042,existAttrNotC,woman,adult,sheep,elephant,adult,mammal,Qwen2.5-VL-I,1
19669042,existAttrNotC,woman,person,couple,man,child,cow,Qwen2.5-VL-I,1
19721138,existAttrNotC,woman,woman,boy,dog,girl,skateboarder,Qwen2.5-I,1
19721138,existAttrNotC,woman,adult,zebra,horse,cat,cow,Qwen2.5-I,1
19721138,existAttrNotC,woman,person,frog,man,athlete,dog,Qwen2.5-I,1
19721138,existAttrNotC,woman,woman,boy,dog,girl,skateboarder,Qwen2.5-VL-I,1
19721138,existAttrNotC,woman,adult,zebra,horse,cat,cow,Qwen2.5-VL-I,1
19721138,existAttrNotC,woman,person,frog,man,athlete,dog,Qwen2.5-VL-I,1
91001870,existAttrC,bear,bear,knife,bed,patio,apple,Qwen2.5-I,1
91001870,existAttrC,bear,mammal,van,dairy product,sink,paper,Qwen2.5-I,1
91001870,existAttrC,bear,vertebrate,sausage,dishwasher,fan,animal food,Qwen2.5-I,1
91001870,existAttrC,bear,animal,bird,taxi,scarf,basket,Qwen2.5-I,1
91001870,existAttrC,bear,bear,knife,bed,patio,apple,Qwen2.5-VL-I,1
91001870,existAttrC,bear,mammal,van,dairy product,sink,paper,Qwen2.5-VL-I,1
91001870,existAttrC,bear,vertebrate,sausage,dishwasher,fan,animal food,Qwen2.5-VL-I,1
91001870,existAttrC,bear,animal,bird,taxi,scarf,basket,Qwen2.5-VL-I,1
91001871,existAttrC,bear,bear,bull,backpack,airport,bowl,Qwen2.5-I,1
91001871,existAttrC,bear,mammal,mixer,keyboard,shelter,candle,Qwen2.5-I,1
91001871,existAttrC,bear,vertebrate,pot,covering,art,crosswalk,Qwen2.5-I,1
91001871,existAttrC,bear,animal,waste,drawer,group,luggage,Qwen2.5-I,1
91001871,existAttrC,bear,bear,bull,backpack,airport,bowl,Qwen2.5-VL-I,1
91001871,existAttrC,bear,mammal,mixer,keyboard,shelter,candle,Qwen2.5-VL-I,1
91001871,existAttrC,bear,vertebrate,pot,covering,art,crosswalk,Qwen2.5-VL-I,1
91001871,existAttrC,bear,animal,waste,drawer,group,luggage,Qwen2.5-VL-I,1
91001874,existAttrNotC,bear,bear,pie,platform,antelope,pen,Qwen2.5-I,1
91001874,existAttrNotC,bear,mammal,cup,ginger,ball,cage,Qwen2.5-I,1
91001874,existAttrNotC,bear,vertebrate,lamb,structure,cleaning tool,lid,Qwen2.5-I,0
91001874,existAttrNotC,bear,animal,coat,root vegetable,cattle,sign,Qwen2.5-I,0
91001874,existAttrNotC,bear,bear,pie,platform,antelope,pen,Qwen2.5-VL-I,1
91001874,existAttrNotC,bear,mammal,cup,ginger,ball,cage,Qwen2.5-VL-I,1
91001874,existAttrNotC,bear,vertebrate,lamb,structure,cleaning tool,lid,Qwen2.5-VL-I,0
91001874,existAttrNotC,bear,animal,coat,root vegetable,cattle,sign,Qwen2.5-VL-I,0
