item,layer,sim
1032,20,0.6341304779052734
1033,20,0.5687182545661926
1034,20,0.5643607974052429
1035,20,0.583762526512146
1036,20,0.5202526450157166
1037,20,0.5653054714202881
1038,20,0.6413467526435852
1039,20,0.618014931678772
1040,20,0.6195440292358398
1041,20,0.620739221572876
1042,20,0.6031937003135681
1043,20,0.5800456404685974
1044,20,0.610980749130249
1045,20,0.5337634682655334
1046,20,0.6403475999832153
1047,20,0.6189523339271545
1048,20,0.6432497501373291
1049,20,0.5969876050949097
1050,20,0.6678192019462585
1051,20,0.6010898351669312
1052,20,0.5890932083129883
1053,20,0.6928178071975708
1054,20,0.5994513630867004
1055,20,0.6654875874519348
1056,20,0.6334205865859985
1057,20,0.6581687331199646
1058,20,0.4789910912513733
1059,20,0.6048417091369629
1060,20,0.6225630640983582
1061,20,0.6219757199287415
1062,20,0.5371516942977905
1063,20,0.5724016427993774
1064,20,0.6156959533691406
1065,20,0.6430133581161499
1066,20,0.6109665632247925
1067,20,0.6495969295501709
1068,20,0.6607545614242554
1069,20,0.6217623949050903
1070,20,0.6197335124015808
1071,20,0.6439235210418701
1072,20,0.6556217074394226
1073,20,0.7467952966690063
1074,20,0.6083834171295166
1075,20,0.6564048528671265
1076,20,0.5860588550567627
1077,20,0.5813704133033752
1078,20,0.5678216814994812
1079,20,0.618654727935791
1080,20,0.5839250683784485
1081,20,0.6374019980430603
1082,20,0.6264092922210693
1083,20,0.6395559906959534
1084,20,0.6369625329971313
1085,20,0.6321601271629333
1086,20,0.6323789358139038
1087,20,0.6114324927330017
1088,20,0.6051875352859497
1089,20,0.5932232141494751
1090,20,0.6189074516296387
1091,20,0.6453397274017334
1092,20,0.5983909368515015
1093,20,0.6191630363464355
1094,20,0.6542311906814575
1095,20,0.6181360483169556
1096,20,0.6689034700393677
1097,20,0.6715108156204224
1098,20,0.5704571008682251
1099,20,0.653684139251709
1100,20,0.6278685927391052
1101,20,0.6246452331542969
1102,20,0.6667468547821045
1103,20,0.6307519674301147
1104,20,0.6732323169708252
1105,20,0.5938777327537537
1106,20,0.6700959205627441
1107,20,0.6585351228713989
1108,20,0.6103658676147461
1109,20,0.5842528343200684
1110,20,0.5952660441398621
1111,20,0.602554440498352
1112,20,0.6205897927284241
1113,20,0.612647294998169
1114,20,0.603204607963562
1115,20,0.6083277463912964
1116,20,0.6196376085281372
1117,20,0.6623364090919495
1118,20,0.7127873301506042
1119,20,0.6082738041877747
1120,20,0.6077320575714111
1121,20,0.5614664554595947
1122,20,0.6075516939163208
1123,20,0.549180269241333
1124,20,0.5955281853675842
1125,20,0.661098837852478
1126,20,0.6607227921485901
1127,20,0.5162882804870605
1128,20,0.5764720439910889
1129,20,0.5567305684089661
1130,20,0.6000832319259644
1131,20,0.6294155120849609
1132,20,0.6615399122238159
1133,20,0.6283540725708008
1134,20,0.5383909344673157
1135,20,0.6197550296783447
1136,20,0.5795449614524841
1137,20,0.607266366481781
1138,20,0.5716981291770935
1139,20,0.5861204862594604
1140,20,0.5616975426673889
1141,20,0.6892415285110474
1142,20,0.6244749426841736
1143,20,0.6246218085289001
1144,20,0.5895459651947021
1145,20,0.6027020812034607
1146,20,0.5766359567642212
1147,20,0.6650364398956299
1148,20,0.5927066206932068
1149,20,0.6232627630233765
1150,20,0.604578971862793
1151,20,0.6615818738937378
1152,20,0.6486413478851318
1153,20,0.6504173874855042
1154,20,0.6297124624252319
1155,20,0.6634646058082581
1156,20,0.6178950071334839
1157,20,0.6479079723358154
1158,20,0.6124594211578369
1159,20,0.5755648016929626
1160,20,0.5702657103538513
1161,20,0.638195276260376
1162,20,0.6060876846313477
1163,20,0.6587814092636108
1164,20,0.6636602282524109
1165,20,0.6279906034469604
1166,20,0.5635151863098145
1167,20,0.5912681221961975
1168,20,0.5969016551971436
1169,20,0.6195792555809021
1170,20,0.5417884588241577
1171,20,0.6176520586013794
1172,20,0.6743663549423218
1173,20,0.6135451793670654
1174,20,0.5804815292358398
1175,20,0.6188901662826538
1176,20,0.687755823135376
1177,20,0.5672053098678589
1178,20,0.6402033567428589
1179,20,0.6383627653121948
1180,20,0.642921507358551
1181,20,0.5406383872032166
1182,20,0.592475950717926
1183,20,0.5973821878433228
1184,20,0.6644197106361389
1185,20,0.6134247779846191
1186,20,0.624588131904602
1187,20,0.604160726070404
1188,20,0.5784463882446289
1189,20,0.6706845760345459
1190,20,0.6034355163574219
1191,20,0.6028909087181091
1192,20,0.6501219272613525
1193,20,0.5930869579315186
1194,20,0.585484504699707
1195,20,0.580917239189148
1196,20,0.5873472094535828
1197,20,0.5943281650543213
1198,20,0.5837399959564209
1199,20,0.6031225919723511
1200,20,0.5320470333099365
1201,20,0.6801580190658569
1202,20,0.5939812660217285
1203,20,0.6332314014434814
1204,20,0.5734040141105652
1205,20,0.6010473370552063
1206,20,0.5190215706825256
1207,20,0.6027092933654785
1208,20,0.604773998260498
1209,20,0.5814371109008789
1210,20,0.6193759441375732
1211,20,0.5755600929260254
1212,20,0.5750423669815063
1213,20,0.5182417631149292
1214,20,0.650789201259613
1215,20,0.6149495244026184
1216,20,0.597154438495636
1217,20,0.6129440665245056
1218,20,0.6646681427955627
1219,20,0.6512346863746643
1220,20,0.6427168846130371
1221,20,0.5784350633621216
1222,20,0.583135187625885
1223,20,0.5604010224342346
1224,20,0.5830981135368347
1225,20,0.6585497856140137
1226,20,0.5681862235069275
1227,20,0.5852968096733093
1228,20,0.6073061227798462
1229,20,0.6808938980102539
1230,20,0.5648177862167358
1231,20,0.6012674570083618
1232,20,0.6598982810974121
1233,20,0.6118782758712769
1234,20,0.6696291565895081
1235,20,0.6120188236236572
1236,20,0.6681156158447266
1237,20,0.6118341088294983
1238,20,0.48664265871047974
1239,20,0.5512679815292358
1240,20,0.6595454216003418
1241,20,0.6076915264129639
1242,20,0.647834062576294
1243,20,0.5946248769760132
1244,20,0.6320215463638306
1245,20,0.6187124252319336
1246,20,0.5807158946990967
1247,20,0.6051764488220215
1248,20,0.5793900489807129
1249,20,0.5773895978927612
1250,20,0.6253872513771057
1251,20,0.654493510723114
1252,20,0.6093990802764893
1253,20,0.5943701267242432
1254,20,0.635498046875
1255,20,0.658349871635437
1256,20,0.681071937084198
1257,20,0.6126970052719116
1258,20,0.5834676027297974
1259,20,0.5962209701538086
1260,20,0.5942829847335815
1261,20,0.5754120945930481
1262,20,0.6445733308792114
1263,20,0.6434543132781982
1264,20,0.6062160134315491
1265,20,0.6404629349708557
1266,20,0.6703106760978699
1267,20,0.6222160458564758
1268,20,0.632535457611084
1269,20,0.5456465482711792
1270,20,0.6502289772033691
1271,20,0.658523678779602
1272,20,0.5226297378540039
1273,20,0.6106127500534058
1274,20,0.6353204250335693
1275,20,0.6533530950546265
1276,20,0.5579617023468018
1277,20,0.6082613468170166
1278,20,0.5642969012260437
1279,20,0.6299638748168945
1280,20,0.5626690983772278
1281,20,0.6106158494949341
1282,20,0.6243370771408081
1283,20,0.6541482210159302
1284,20,0.5759159326553345
1285,20,0.5911217927932739
1286,20,0.5367500185966492
1287,20,0.6303677558898926
1288,20,0.6032198667526245
1289,20,0.5366172194480896
1290,20,0.5580260753631592
1291,20,0.6061208248138428
1292,20,0.6243802309036255
1293,20,0.5004624128341675
1294,20,0.576042652130127
1295,20,0.5567423105239868
1296,20,0.6147934198379517
1297,20,0.5517163276672363
1298,20,0.6580944657325745
1299,20,0.5777090191841125
1300,20,0.6470504999160767
1301,20,0.5713768601417542
1302,20,0.5733722448348999
1303,20,0.6381900310516357
1304,20,0.5844634771347046
1305,20,0.5904783606529236
1306,20,0.6539076566696167
1307,20,0.5512293577194214
1308,20,0.5857433080673218
1309,20,0.6085055470466614
1310,20,0.5911413431167603
1311,20,0.5981357097625732
1312,20,0.671082615852356
1313,20,0.6513952016830444
1314,20,0.5697058439254761
1315,20,0.6142249703407288
1316,20,0.5652187466621399
1317,20,0.5120813846588135
1318,20,0.4993377923965454
1319,20,0.5836120843887329
1320,20,0.5361294746398926
1321,20,0.7093172073364258
1322,20,0.6388852596282959
1323,20,0.6163740754127502
1324,20,0.6609687209129333
1325,20,0.6410989165306091
1326,20,0.6699202656745911
1327,20,0.6328123211860657
1328,20,0.6336348056793213
1329,20,0.6487721800804138
1330,20,0.6546768546104431
1331,20,0.5998944044113159
1332,20,0.5240093469619751
1333,20,0.6007064580917358
1334,20,0.5951168537139893
1335,20,0.6209956407546997
1336,20,0.5973783135414124
1337,20,0.587654709815979
1338,20,0.6562055349349976
1339,20,0.5646633505821228
1340,20,0.6293749213218689
1341,20,0.5666122436523438
1342,20,0.6253153085708618
1343,20,0.5944589972496033
1344,20,0.6390489935874939
1345,20,0.5581272840499878
1346,20,0.608159065246582
1347,20,0.6449300646781921
1348,20,0.6634817123413086
1349,20,0.5809870958328247
1350,20,0.5806556344032288
1351,20,0.627162754535675
1352,20,0.5732681751251221
1353,20,0.6273608803749084
1354,20,0.597381055355072
1355,20,0.5455549955368042
1356,20,0.567687451839447
1357,20,0.5709443092346191
1358,20,0.6482155323028564
1359,20,0.6184700727462769
1360,20,0.5429409146308899
1361,20,0.5674735903739929
1362,20,0.6739599704742432
1363,20,0.5920254588127136
1364,20,0.5533602237701416
1365,20,0.6768254041671753
1366,20,0.6291016340255737
1367,20,0.6140899658203125
1368,20,0.5494107007980347
1369,20,0.5152148604393005
1370,20,0.6196947693824768
1371,20,0.6144331693649292
1372,20,0.6455621123313904
1373,20,0.6022082567214966
1374,20,0.5174536108970642
1375,20,0.5993501543998718
1376,20,0.47795745730400085
1377,20,0.5031018257141113
1378,20,0.47114700078964233
1379,20,0.7281266450881958
1380,20,0.6262814402580261
1381,20,0.6377270817756653
1382,20,0.6267073750495911
1383,20,0.6701787710189819
1384,20,0.6141800284385681
1385,20,0.6444714665412903
1386,20,0.6574546098709106
1387,20,0.6671617031097412
1388,20,0.5633177757263184
1389,20,0.5772647857666016
1390,20,0.5750784873962402
1391,20,0.7165945172309875
1392,20,0.4876636266708374
1393,20,0.6292083859443665
1394,20,0.5856472849845886
1395,20,0.6155167818069458
1396,20,0.5905532240867615
1397,20,0.5834174156188965
1398,20,0.5741543173789978
1399,20,0.6341454386711121
1400,20,0.6453765034675598
1401,20,0.7036632299423218
1402,20,0.5896117687225342
1403,20,0.48836633563041687
1404,20,0.6376955509185791
1405,20,0.5942790508270264
1406,20,0.5962791442871094
1407,20,0.606767475605011
1408,20,0.5997631549835205
1409,20,0.6249935626983643
1410,20,0.6844403147697449
1411,20,0.57906574010849
1412,20,0.6226578950881958
1413,20,0.5931355357170105
1414,20,0.6456454992294312
1415,20,0.6073583960533142
1416,20,0.6192509531974792
1417,20,0.6662697792053223
1418,20,0.6164945960044861
1419,20,0.6234945058822632
1420,20,0.4956721365451813
1421,20,0.5457992553710938
1422,20,0.6285580396652222
1423,20,0.6148167252540588
1424,20,0.6626402139663696
1425,20,0.595413327217102
1426,20,0.5705777406692505
1427,20,0.5904545187950134
1428,20,0.6136690378189087
1429,20,0.5934836864471436
1430,20,0.5971145033836365
1431,20,0.638318657875061
1432,20,0.5485892295837402
1433,20,0.6172996163368225
1434,20,0.6097872853279114
1435,20,0.5205402374267578
1436,20,0.5768988728523254
1437,20,0.6384104490280151
1438,20,0.6374667286872864
1439,20,0.5930449366569519
1440,20,0.6433209180831909
1441,20,0.5917940139770508
1442,20,0.6468983888626099
1443,20,0.47060078382492065
1444,20,0.6809601187705994
1445,20,0.5999976992607117
1446,20,0.654023289680481
1447,20,0.5646578073501587
1448,20,0.5805755853652954
1449,20,0.5758518576622009
1450,20,0.6123798489570618
1451,20,0.9999999403953552
1452,20,0.6385677456855774
1453,20,0.6190253496170044
1454,20,0.5461322069168091
1455,20,0.5043610334396362
1456,20,0.6337531208992004
1457,20,0.6283861398696899
1458,20,0.6303530931472778
1459,20,0.5997796654701233
1460,20,0.6416571140289307
1461,20,0.6280597448348999
1462,20,0.6357166171073914
1463,20,0.6476109027862549
1464,20,0.6235220432281494
1465,20,0.652978777885437
1466,20,0.622916579246521
1467,20,0.6169039607048035
1468,20,0.6156066060066223
1469,20,0.6553457975387573
1470,20,0.6623671054840088
1471,20,0.5956103205680847
1472,20,0.4919878840446472
1473,20,0.5335089564323425
1474,20,0.6411699652671814
1475,20,0.6294674277305603
1476,20,0.6382837891578674
1477,20,0.5849027037620544
1478,20,0.5840522646903992
1479,20,0.5422694683074951
1480,20,0.5600417256355286
1481,20,0.567694902420044
1482,20,0.5626027584075928
1483,20,0.4926879405975342
1484,20,0.5408177375793457
1485,20,0.5864672660827637
1486,20,0.5087404251098633
1487,20,0.5610052347183228
1488,20,0.5092907547950745
1489,20,0.6653851270675659
1490,20,0.6177735924720764
1491,20,0.6664643883705139
1492,20,0.6044924259185791
1493,20,0.5926395058631897
1494,20,0.5919475555419922
1495,20,0.5443230271339417
1496,20,0.5518587827682495
1497,20,0.6404135227203369
1498,20,0.6867179870605469
1499,20,0.6310506463050842
1500,20,0.5957040786743164
1501,20,0.5893685817718506
1502,20,0.5907686948776245
1503,20,0.660793662071228
1504,20,0.6518763899803162
1505,20,0.6782532930374146
1506,20,0.6146732568740845
1507,20,0.6655092239379883
1508,20,0.7520816326141357
1509,20,0.47361648082733154
1510,20,0.52427738904953
1511,20,0.6266138553619385
1512,20,0.5813053250312805
1513,20,0.677998423576355
1514,20,0.6218527555465698
1515,20,0.5500419735908508
1516,20,0.6211162805557251
1517,20,0.5880146026611328
1518,20,0.5942423343658447
1519,20,0.6344571113586426
1520,20,0.5682100057601929
1521,20,0.650560200214386
1522,20,0.6383283138275146
1523,20,0.545262336730957
1524,20,0.5702406764030457
1525,20,0.6069857478141785
1526,20,0.6435121297836304
1527,20,0.5883283019065857
1528,20,0.6659840941429138
1529,20,0.5950429439544678
1530,20,0.54861980676651
1531,20,0.632940948009491
1532,20,0.648456871509552
1533,20,0.5817614197731018
1534,20,0.6141552925109863
1535,20,0.6240189075469971
1536,20,0.6060217618942261
1537,20,0.6720539331436157
1538,20,0.6282191276550293
1539,20,0.6130651235580444
1540,20,0.6324880123138428
1541,20,0.5698633193969727
1542,20,0.612263560295105
1543,20,0.6412515044212341
1544,20,0.5472946166992188
1545,20,0.6308300495147705
1546,20,0.5969648957252502
1547,20,0.6483967304229736
1548,20,0.646933913230896
1549,20,0.6092065572738647
1550,20,0.5714707970619202
1551,20,0.5654515624046326
1552,20,0.542458713054657
1553,20,0.5850514769554138
1554,20,0.5905169248580933
1555,20,0.59514981508255
1556,20,0.5833746194839478
1557,20,0.6497315168380737
1558,20,0.5687569975852966
1559,20,0.6468313336372375
1560,20,0.6259229183197021
1561,20,0.6479989290237427
1562,20,0.6414123773574829
1563,20,0.7066388726234436
1564,20,0.6411986351013184
1565,20,0.6583925485610962
1566,20,0.568342924118042
1567,20,0.5611029863357544
1568,20,0.6385171413421631
1569,20,0.6771482825279236
1570,20,0.602878212928772
1571,20,0.6277005076408386
1572,20,0.6630092859268188
1573,20,0.6777516603469849
1574,20,0.6100383996963501
1575,20,0.5623070001602173
1576,20,0.6341758966445923
1577,20,0.6043475866317749
1578,20,0.6373029351234436
1579,20,0.5836304426193237
1580,20,0.6330149173736572
1581,20,0.6302405595779419
1582,20,0.6398658156394958
1583,20,0.6373406648635864
1584,20,0.6151376962661743
1585,20,0.5322586297988892
1586,20,0.6487643718719482
1587,20,0.5859917402267456
1588,20,0.6841496825218201
1589,20,0.654677152633667
1590,20,0.6419258117675781
1591,20,0.6510090827941895
1592,20,0.5872790813446045
1593,20,0.6139709949493408
1594,20,0.5805172920227051
1595,20,0.6355130672454834
1596,20,0.6275577545166016
1597,20,0.5483430624008179
1598,20,0.704720675945282
1599,20,0.6692733764648438
1600,20,0.5663192868232727
1601,20,0.600131630897522
1602,20,0.5450826287269592
1603,20,0.6440669894218445
1604,20,0.6032559275627136
1605,20,0.571205198764801
1606,20,0.5620365738868713
1607,20,0.6472881436347961
1608,20,0.5767091512680054
1609,20,0.63643479347229
1610,20,0.6685148477554321
1611,20,0.6858300566673279
1612,20,0.6057295203208923
1613,20,0.5984578728675842
1614,20,0.6554721593856812
1615,20,0.5081444978713989
1616,20,0.5917558670043945
1617,20,0.6099822521209717
1618,20,0.6155126690864563
1619,20,0.5950815677642822
1620,20,0.6153533458709717
1621,20,0.6017605662345886
1622,20,0.6670206189155579
1623,20,0.5911476612091064
1624,20,0.5810354948043823
1625,20,0.6591997146606445
1626,20,0.5671296119689941
1627,20,0.6122187376022339
1628,20,0.5674129128456116
1629,20,0.6068143844604492
1630,20,0.6402966976165771
1631,20,0.5250824093818665
1632,20,0.6028003096580505
1633,20,0.6069090366363525
1634,20,0.603577733039856
1635,20,0.6665269136428833
1636,20,0.6489176154136658
1637,20,0.6046286225318909
1638,20,0.6581909656524658
1639,20,0.5954746007919312
1640,20,0.6204755306243896
1641,20,0.5612587332725525
1642,20,0.5407689809799194
1643,20,0.5781790614128113
1644,20,0.6268110275268555
1645,20,0.6352550983428955
1646,20,0.6652952432632446
1647,20,0.589994490146637
1648,20,0.6507874727249146
1649,20,0.6062287092208862
1650,20,0.5632993578910828
1651,20,0.6880612373352051
1652,20,0.5607515573501587
1653,20,0.6076278686523438
1654,20,0.6050804853439331
1655,20,0.6380460858345032
1656,20,0.5770220756530762
1657,20,0.6144157648086548
1658,20,0.6936037540435791
1659,20,0.560169517993927
1660,20,0.6087213754653931
1661,20,0.5539208650588989
1662,20,0.603585958480835
1663,20,0.6416292190551758
1664,20,0.6545624732971191
1665,20,0.5839434862136841
1666,20,0.5924251079559326
1667,20,0.6550655961036682
1668,20,0.5527409911155701
1669,20,0.5910460948944092
1670,20,0.6084614992141724
1671,20,0.5667153596878052
1672,20,0.5874040126800537
1673,20,0.5531068444252014
1674,20,0.601059079170227
1675,20,0.4781334102153778
1676,20,0.6310222148895264
1677,20,0.5894596576690674
1678,20,0.5827472805976868
1679,20,0.6638321876525879
1680,20,0.5830249786376953
1681,20,0.6651010513305664
1682,20,0.5966925024986267
1683,20,0.5793356895446777
1684,20,0.697327196598053
1685,20,0.5563427805900574
1686,20,0.6188716888427734
1687,20,0.5836336612701416
1688,20,0.6061544418334961
1689,20,0.6353151798248291
1690,20,0.6002481579780579
1691,20,0.6404426097869873
1692,20,0.6013965606689453
1693,20,0.5092611312866211
1694,20,0.5719716548919678
1695,20,0.5704173445701599
1696,20,0.6728576421737671
1697,20,0.5928316712379456
1698,20,0.6013914942741394
1699,20,0.6588356494903564
1700,20,0.6886011958122253
1701,20,0.5736185312271118
1702,20,0.5467782616615295
1703,20,0.5838204026222229
1704,20,0.5900266170501709
1705,20,0.658598005771637
1706,20,0.662912130355835
1707,20,0.603236734867096
1708,20,0.5521878004074097
1709,20,0.5716533660888672
1710,20,0.6168489456176758
1711,20,0.5690430402755737
1712,20,0.5783454179763794
1713,20,0.5808485746383667
1714,20,0.6113704442977905
1715,20,0.6074475049972534
1716,20,0.6809642314910889
1717,20,0.6056107878684998
1718,20,0.5769433975219727
1719,20,0.5844457149505615
1720,20,0.7068930864334106
1721,20,0.5961135625839233
1722,20,0.6178435683250427
1723,20,0.5148618221282959
1724,20,0.6341832280158997
1725,20,0.6054187417030334
1726,20,0.5872241258621216
1727,20,0.5736945271492004
1728,20,0.5145771503448486
1729,20,0.5581159591674805
1730,20,0.5818997621536255
1731,20,0.503403902053833
1732,20,0.569895327091217
1733,20,0.5780112147331238
1734,20,0.5769604444503784
1735,20,0.600582480430603
1736,20,0.7293903827667236
1737,20,0.561354398727417
1738,20,0.5709351897239685
1739,20,0.5916033387184143
1740,20,0.5854551196098328
1741,20,0.6447656154632568
1742,20,0.6408582329750061
1743,20,0.6207988262176514
1744,20,0.6376295685768127
1745,20,0.6904140114784241
1746,20,0.6020281314849854
1747,20,0.6143268346786499
1748,20,0.6559900045394897
1749,20,0.507294237613678
1750,20,0.49092626571655273
1751,20,0.5601224899291992
1752,20,0.5479772090911865
1753,20,0.6213551759719849
1754,20,0.5983811616897583
1755,20,0.5378456115722656
1756,20,0.5727420449256897
1757,20,0.5794234275817871
1758,20,0.6139353513717651
1759,20,0.6741974949836731
1760,20,0.5585181713104248
1761,20,0.6451177597045898
1762,20,0.6158132553100586
1763,20,0.6645646691322327
1764,20,0.5760509371757507
1765,20,0.5824899673461914
1766,20,0.5637037754058838
1767,20,0.7073972225189209
1768,20,0.5970374345779419
1769,20,0.6394161581993103
1770,20,0.6038403511047363
1771,20,0.6145861148834229
1772,20,0.631879985332489
1773,20,0.7356545925140381
1774,20,0.581749439239502
1775,20,0.5647028088569641
1776,20,0.5720956325531006
1777,20,0.6257023811340332
1778,20,0.6276470422744751
1779,20,0.6532994508743286
1780,20,0.6002797484397888
1781,20,0.5963124632835388
1782,20,0.6175470352172852
1783,20,0.6165293455123901
1784,20,0.7219003438949585
1785,20,0.6375771164894104
1786,20,0.5817248821258545
1787,20,0.5780020952224731
1788,20,0.6314941644668579
1789,20,0.6118731498718262
1790,20,0.6549106240272522
1791,20,0.5871397256851196
1792,20,0.5800986289978027
1793,20,0.5202029943466187
1794,20,0.5709470510482788
1795,20,0.5705496072769165
1796,20,0.6371715664863586
1797,20,0.6479337215423584
1798,20,0.6071717739105225
1799,20,0.5480892062187195
1800,20,0.6346603631973267
1801,20,0.6644395589828491
1802,20,0.6506291627883911
1803,20,0.5635232329368591
1804,20,0.6458550691604614
1805,20,0.6092519760131836
1806,20,0.6628760695457458
1807,20,0.592219889163971
1808,20,0.60978102684021
1809,20,0.5647398233413696
1810,20,0.6394510865211487
1811,20,0.5599286556243896
1812,20,0.5776818990707397
1813,20,0.6521488428115845
1814,20,0.6879138350486755
1815,20,0.6282973885536194
1816,20,0.5752571821212769
1817,20,0.549876868724823
1818,20,0.6915062665939331
1819,20,0.6863127946853638
1820,20,0.6197293996810913
1821,20,0.652876615524292
1822,20,0.6439627408981323
1823,20,0.5962414145469666
1824,20,0.6523785591125488
1825,20,0.6616576910018921
1826,20,0.6684208512306213
1827,20,0.6740371584892273
1828,20,0.6002243161201477
1829,20,0.6348673701286316
1830,20,0.5847084522247314
1831,20,0.653296947479248
1832,20,0.6645326614379883
1833,20,0.5812885761260986
1834,20,0.627061128616333
1835,20,0.6307811737060547
1836,20,0.6349647045135498
1837,20,0.593508243560791
1838,20,0.6599566340446472
1839,20,0.5713430643081665
1840,20,0.6018480658531189
1841,20,1.000000238418579
1842,20,0.6144181489944458
1843,20,0.5650111436843872
1844,20,0.5896328687667847
1845,20,0.5061230659484863
1846,20,0.596517026424408
1847,20,0.6443877816200256
1848,20,0.6668558120727539
1849,20,0.7068971395492554
1850,20,0.617250919342041
1851,20,0.6074571013450623
1852,20,0.562461256980896
1853,20,0.590265154838562
1854,20,0.6360390186309814
1855,20,0.61524897813797
1856,20,0.6984332799911499
1857,20,0.6463065147399902
1858,20,0.6005469560623169
1859,20,0.575088620185852
1860,20,0.53060382604599
1861,20,0.6240107417106628
1862,20,0.6565897464752197
1863,20,0.62175053358078
1864,20,0.5711281299591064
1865,20,0.6504491567611694
1866,20,0.6923536062240601
1867,20,0.6141636967658997
1868,20,0.5388897657394409
1869,20,0.5903948545455933
1870,20,0.5357029438018799
1871,20,0.6589734554290771
1872,20,0.6099985837936401
1873,20,0.5779297947883606
1874,20,0.6286982893943787
1875,20,0.6223729848861694
1876,20,0.5485600233078003
1877,20,0.6654129028320312
1878,20,0.5830744504928589
1879,20,0.5937466621398926
1880,20,0.6682448983192444
1881,20,0.49759623408317566
1882,20,0.5120881199836731
1883,20,0.621066689491272
1884,20,0.6177008152008057
1885,20,0.6724388003349304
1886,20,0.6836358308792114
1887,20,0.6428753137588501
1888,20,0.603879451751709
1889,20,0.5716416835784912
1890,20,0.6231638193130493
1891,20,0.6321570873260498
1892,20,0.6206104159355164
1893,20,0.5687317848205566
1894,20,0.5657742023468018
1895,20,0.60982346534729
1896,20,0.6562328338623047
1897,20,0.5762192606925964
1898,20,0.5879818201065063
1899,20,0.5813870429992676
1900,20,0.6739422082901001
1901,20,0.6110619306564331
1902,20,0.5811518430709839
1903,20,0.6260535717010498
1904,20,0.6391814947128296
1905,20,0.5841130614280701
1906,20,0.5711313486099243
1907,20,0.5657802820205688
1908,20,0.6302919387817383
1909,20,0.5743660926818848
1910,20,0.6469412446022034
1911,20,0.64890456199646
1912,20,0.6520379781723022
1913,20,0.5883736610412598
1914,20,0.706294059753418
1915,20,0.5740681290626526
1916,20,0.6704820990562439
1917,20,0.6281067728996277
1918,20,0.5787689685821533
1919,20,0.5973609089851379
1920,20,0.6541596055030823
1921,20,0.6440345048904419
1922,20,0.5786253213882446
1923,20,0.588230550289154
1924,20,0.583009660243988
1925,20,0.6106314659118652
1926,20,0.5723844766616821
1927,20,0.570650577545166
1928,20,0.5914815664291382
1929,20,0.6177105903625488
1930,20,0.5587228536605835
1931,20,0.6142011284828186
1932,20,0.5828028917312622
1933,20,0.6176968812942505
1934,20,0.6033543348312378
1935,20,0.6071332097053528
1936,20,0.637118935585022
1937,20,0.595931351184845
1938,20,0.5979583263397217
1939,20,0.6598647832870483
1940,20,0.6686604022979736
1941,20,0.6637237668037415
1942,20,0.6005401611328125
1943,20,0.601677417755127
1944,20,0.6542845368385315
1945,20,0.6747187376022339
1946,20,0.6302823424339294
1947,20,0.6312286257743835
1948,20,0.6025833487510681
1949,20,0.6771979331970215
1950,20,0.5628409385681152
1951,20,0.6211350560188293
1952,20,0.6049665212631226
1953,20,0.6382108926773071
1954,20,0.5996543765068054
1955,20,0.6511261463165283
1956,20,0.6160140037536621
1957,20,0.6199842691421509
1958,20,0.6303490400314331
1959,20,0.6145066022872925
1960,20,0.5895368456840515
1961,20,0.5601691603660583
1962,20,0.6586824655532837
1963,20,0.6204896569252014
1964,20,0.5934697389602661
1965,20,0.5822808146476746
1966,20,0.6423627138137817
1967,20,0.5854288935661316
1968,20,0.6685875058174133
1969,20,0.658240795135498
1970,20,0.5175257325172424
1971,20,0.6474899053573608
1972,20,0.5827151536941528
1973,20,0.52231764793396
1974,20,0.6017364859580994
1975,20,0.6066364049911499
1976,20,0.5508570075035095
1977,20,0.7080169916152954
1978,20,0.7102805376052856
1979,20,0.5814774632453918
1980,20,0.6135905981063843
1,21,0.6254296898841858
2,21,0.6297421455383301
3,21,0.5997076630592346
4,21,0.5904186964035034
5,21,0.6510049104690552
6,21,0.6242812275886536
7,21,0.6214134097099304
8,21,0.5893884897232056
9,21,0.5643593072891235
10,21,0.6108921766281128
11,21,0.5577267408370972
12,21,0.6044243574142456
13,21,0.6629849672317505
14,21,0.63130784034729
15,21,0.5395154356956482
16,21,0.6754649877548218
17,21,0.5855963230133057
18,21,0.6493569612503052
19,21,0.6210371851921082
20,21,0.6085438132286072
21,21,0.6248133182525635
22,21,0.6511744260787964
23,21,0.5865499973297119
24,21,0.6675368547439575
25,21,0.610620379447937
26,21,0.6079413890838623
27,21,0.5993539690971375
28,21,0.6550536155700684
29,21,0.6913238763809204
30,21,0.6579608917236328
31,21,0.6624444127082825
32,21,0.6317474842071533
33,21,0.7109236717224121
34,21,0.5794734358787537
35,21,0.5921527147293091
36,21,0.6622207164764404
37,21,0.585468053817749
38,21,0.5582126975059509
39,21,0.5762478709220886
40,21,0.6135677695274353
41,21,0.6465998888015747
42,21,0.5770732760429382
43,21,0.616287350654602
44,21,0.5911883115768433
45,21,0.5684480667114258
46,21,0.6369580030441284
47,21,0.5775622129440308
48,21,0.5605987310409546
49,21,0.5392356514930725
50,21,0.6741698384284973
51,21,0.623795211315155
52,21,0.5069338083267212
53,21,0.5795187950134277
54,21,0.5506876111030579
55,21,0.5848228335380554
56,21,0.6890474557876587
57,21,0.5414502024650574
58,21,0.6123471856117249
59,21,0.5920711755752563
60,21,0.6226251125335693
61,21,0.688204288482666
62,21,0.6293879747390747
63,21,0.6213078498840332
