item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
715,715,Yes,No,No,0.9519361853599548,0.04255310073494911,0.26654618978500366
716,716,Yes,No,No,0.9534437656402588,0.1454075574874878,0.21380886435508728
717,717,Yes,No,No,0.9751315116882324,0.08285495638847351,0.29984182119369507
718,718,Yes,No,No,0.8942328095436096,0.04819902777671814,0.2997099757194519
719,719,Yes,No,No,0.9013596773147583,0.07960060983896255,0.15991222858428955
720,720,Yes,No,Yes,0.9237648248672485,0.09543167799711227,0.5478790402412415
721,721,Yes,No,Yes,0.9007022380828857,0.2562416195869446,0.5356590747833252
722,722,Yes,No,No,0.9260056614875793,0.1464684009552002,0.37856152653694153
723,723,Yes,No,No,0.7824244499206543,0.10240892320871353,0.23143698275089264
724,724,Yes,No,No,0.9457781910896301,0.4505543112754822,0.4902782142162323
725,725,Yes,No,No,0.9826092720031738,0.09627269953489304,0.10670508444309235
726,726,Yes,No,No,0.9692395329475403,0.07077813148498535,0.11315061897039413
727,727,Yes,No,No,0.9710286259651184,0.08047473430633545,0.05854116007685661
728,728,Yes,No,No,0.9807883501052856,0.14475879073143005,0.30329906940460205
729,729,Yes,No,No,0.9799711108207703,0.055804308503866196,0.11194680631160736
730,730,Yes,No,No,0.9580830931663513,0.044521402567625046,0.15708473324775696
731,731,Yes,No,No,0.9465133547782898,0.44374945759773254,0.3424888849258423
732,732,Yes,No,Yes,0.9676066637039185,0.12950818240642548,0.5460743308067322
733,733,Yes,No,No,0.9602773785591125,0.06428579986095428,0.3557668626308441
734,734,Yes,No,No,0.8131689429283142,0.07892697304487228,0.4575231969356537
735,735,Yes,No,No,0.7967506647109985,0.09742197394371033,0.2049109786748886
736,736,Yes,No,No,0.9761576652526855,0.06890182942152023,0.1426677405834198
737,737,Yes,No,No,0.9749617576599121,0.03241315856575966,0.04430265724658966
738,738,Yes,No,No,0.9660094380378723,0.06640035659074783,0.1454310119152069
739,739,No,No,No,0.41599106788635254,0.05226995423436165,0.18348179757595062
740,740,Yes,No,No,0.5853287577629089,0.10833116620779037,0.15986989438533783
741,741,Yes,No,No,0.9306778311729431,0.06403744220733643,0.2051120102405548
742,742,Yes,No,No,0.8903835415840149,0.15363755822181702,0.06628670543432236
743,743,No,No,No,0.445329487323761,0.039922989904880524,0.06756691634654999
744,744,Yes,No,No,0.9037880897521973,0.4298322796821594,0.2896411120891571
745,745,Yes,No,No,0.9352288246154785,0.3549807071685791,0.3415815532207489
746,746,Yes,No,No,0.8266319632530212,0.16813050210475922,0.3650359809398651
747,747,Yes,Yes,Yes,0.9478043913841248,0.6252323985099792,0.5415785908699036
748,748,Yes,No,No,0.8592574596405029,0.3082796037197113,0.28762778639793396
749,749,Yes,Yes,No,0.9604365825653076,0.7289278507232666,0.34749606251716614
750,750,Yes,No,No,0.9707245230674744,0.2398030310869217,0.3541538119316101
751,751,Yes,No,No,0.9650532603263855,0.06474784761667252,0.32370802760124207
752,752,Yes,No,No,0.9366762042045593,0.11600281298160553,0.16307654976844788
753,753,Yes,No,No,0.9597564339637756,0.0803745836019516,0.4988064169883728
754,754,Yes,No,No,0.9836434721946716,0.09761792421340942,0.31928372383117676
755,755,Yes,No,No,0.6766778230667114,0.07399945706129074,0.2164551019668579
756,756,Yes,No,No,0.9746334552764893,0.05637873336672783,0.2231808602809906
757,757,Yes,No,No,0.9703589081764221,0.057548973709344864,0.08182915300130844
758,758,Yes,No,No,0.9556937217712402,0.13123251497745514,0.24606938660144806
759,759,Yes,No,No,0.5972894430160522,0.05800633877515793,0.18891777098178864
760,760,Yes,No,No,0.9399369955062866,0.04515022784471512,0.3243396580219269
761,761,Yes,No,Yes,0.9432718753814697,0.09149883687496185,0.5647944211959839
762,762,Yes,No,No,0.9671297669410706,0.09149883687496185,0.13684898614883423
763,763,Yes,No,No,0.9667579531669617,0.32849788665771484,0.19820773601531982
764,764,Yes,No,No,0.9705291390419006,0.06506612151861191,0.09347184002399445
765,765,Yes,No,No,0.9768087863922119,0.041323259472846985,0.06956429779529572
766,766,Yes,No,No,0.9822692275047302,0.1171746477484703,0.31692948937416077
767,767,Yes,No,No,0.968357264995575,0.21291665732860565,0.10177244246006012
768,768,Yes,No,No,0.9812564849853516,0.11766015738248825,0.10230258852243423
769,769,Yes,Yes,No,0.9845662117004395,0.7030972242355347,0.4412948489189148
770,770,Yes,No,No,0.9524250030517578,0.047643210738897324,0.2395680844783783
771,771,Yes,No,No,0.9186996817588806,0.0846826508641243,0.26053327322006226
772,772,Yes,No,No,0.984043300151825,0.1641090214252472,0.37140247225761414
773,773,Yes,No,No,0.5344322919845581,0.09035104513168335,0.15455032885074615
774,774,Yes,No,No,0.9226754307746887,0.05023536458611488,0.1336417943239212
775,775,Yes,No,No,0.9868114590644836,0.044418368488550186,0.35092693567276
776,776,Yes,No,No,0.9546146392822266,0.048414140939712524,0.22094674408435822
777,777,Yes,No,No,0.8575063347816467,0.13223232328891754,0.2927592694759369
778,778,No,No,No,0.46617913246154785,0.20428352057933807,0.4167708158493042
779,779,Yes,No,No,0.9446204900741577,0.06285012513399124,0.35055261850357056
780,780,Yes,No,No,0.9674441814422607,0.14437884092330933,0.3471132814884186
781,781,Yes,No,No,0.9727618098258972,0.03907783702015877,0.4998379945755005
782,782,Yes,No,Yes,0.9041160345077515,0.0858144462108612,0.7096879482269287
783,783,Yes,No,No,0.985127866268158,0.17683738470077515,0.10907533764839172
784,784,Yes,No,No,0.9638798236846924,0.023965666070580482,0.11775729060173035
785,785,Yes,No,No,0.9749899506568909,0.3440539836883545,0.0479145422577858
786,786,Yes,No,No,0.8468438386917114,0.0906098335981369,0.2468559443950653
787,787,Yes,No,No,0.959906280040741,0.19525572657585144,0.23854196071624756
788,788,Yes,No,No,0.9530282020568848,0.03332848846912384,0.22829243540763855
789,789,Yes,No,No,0.9887744188308716,0.186350479722023,0.43682563304901123
790,790,Yes,No,No,0.9639284610748291,0.19089919328689575,0.28402596712112427
791,791,Yes,No,No,0.9673364162445068,0.09625036269426346,0.31433460116386414
792,792,Yes,No,Yes,0.9745323657989502,0.05343758687376976,0.5867346525192261
793,793,Yes,No,Yes,0.972256064414978,0.026025086641311646,0.715934693813324
794,794,Yes,No,No,0.9608689546585083,0.01659485511481762,0.24532365798950195
795,795,Yes,No,No,0.6458178162574768,0.029485033825039864,0.36157894134521484
796,796,Yes,No,Yes,0.8831672668457031,0.07590717077255249,0.5560701489448547
797,797,Yes,No,No,0.9465639591217041,0.04557030275464058,0.3557201623916626
798,798,Yes,No,No,0.9593055844306946,0.08821970224380493,0.3374650180339813
799,799,Yes,No,No,0.9549533724784851,0.07302878051996231,0.08229284733533859
800,800,Yes,No,No,0.9695388674736023,0.07644373178482056,0.20640842616558075
801,801,Yes,No,No,0.9614380598068237,0.1485138088464737,0.25863489508628845
802,802,Yes,No,No,0.7924311757087708,0.09448802471160889,0.23396283388137817
803,803,Yes,Yes,No,0.9124258160591125,0.6032622456550598,0.243521049618721
804,804,Yes,No,No,0.9848479628562927,0.07951211929321289,0.14096954464912415
805,805,Yes,No,No,0.988898754119873,0.06912101060152054,0.1384863406419754
806,806,Yes,No,No,0.936486542224884,0.03252220153808594,0.23878353834152222
807,807,Yes,No,No,0.9779042601585388,0.06263694167137146,0.18133874237537384
808,808,Yes,No,No,0.9903122782707214,0.0676894262433052,0.25324323773384094
809,809,Yes,No,Yes,0.9790660738945007,0.13987095654010773,0.7871359586715698
810,810,Yes,No,No,0.9658902287483215,0.11511335521936417,0.23772618174552917
811,811,No,No,No,0.47420620918273926,0.08820214867591858,0.10846346616744995
812,812,Yes,No,No,0.9663811922073364,0.17021507024765015,0.098363496363163
813,813,Yes,No,No,0.9213318228721619,0.07504980266094208,0.21367205679416656
814,814,Yes,No,No,0.9623260498046875,0.04367655888199806,0.2989354431629181
815,815,No,No,No,0.2739614248275757,0.034900885075330734,0.45075127482414246
816,816,Yes,No,No,0.9349200129508972,0.05057745426893234,0.44031602144241333
817,817,Yes,No,No,0.9522393941879272,0.1691369116306305,0.3142779469490051
818,818,Yes,No,No,0.9698176383972168,0.0916040912270546,0.15304234623908997
819,819,Yes,No,No,0.9177163243293762,0.06057053431868553,0.049363791942596436
820,820,Yes,No,No,0.9654927849769592,0.0917590856552124,0.12834860384464264
821,821,Yes,No,No,0.9600286483764648,0.11319083720445633,0.19066408276557922
822,822,Yes,No,No,0.9353865385055542,0.0886085033416748,0.06678381562232971
823,823,Yes,No,No,0.9756239056587219,0.031030595302581787,0.1570572555065155
824,824,Yes,No,No,0.964252233505249,0.10013415664434433,0.24146203696727753
825,825,Yes,No,No,0.9275937080383301,0.031050095334649086,0.0943819060921669
826,826,Yes,No,No,0.950783371925354,0.0589272566139698,0.3266611397266388
827,827,Yes,No,No,0.9731143712997437,0.06190909817814827,0.27808454632759094
828,828,Yes,No,No,0.7909811735153198,0.12352586537599564,0.22785121202468872
829,829,Yes,No,No,0.9691960215568542,0.08248013257980347,0.1015850082039833
830,830,Yes,No,No,0.9822121858596802,0.09251271933317184,0.31592413783073425
831,831,Yes,No,No,0.9621231555938721,0.10563870519399643,0.13753648102283478
832,832,Yes,No,No,0.9805777072906494,0.10563870519399643,0.1804230958223343
833,833,Yes,No,No,0.9826415777206421,0.04145754128694534,0.32744914293289185
834,834,Yes,No,No,0.9858313798904419,0.26311203837394714,0.18946364521980286
835,835,Yes,No,No,0.8969790935516357,0.06180829554796219,0.2589719295501709
836,836,Yes,No,No,0.8366546034812927,0.07780805975198746,0.2757270932197571
837,837,Yes,No,No,0.9513022899627686,0.4994930922985077,0.2757587730884552
838,838,Yes,No,No,0.9472861886024475,0.03892631083726883,0.27194690704345703
839,839,Yes,No,No,0.9790048003196716,0.06828824430704117,0.1801365613937378
840,840,Yes,No,No,0.9838147163391113,0.037910882383584976,0.18750891089439392
841,841,Yes,No,No,0.9709757566452026,0.1162533164024353,0.08057662844657898
842,842,Yes,No,No,0.7631965279579163,0.0703607127070427,0.13379612565040588
843,843,Yes,Yes,No,0.9695018529891968,0.624180793762207,0.24162350594997406
844,844,Yes,No,No,0.8628950119018555,0.10058490931987762,0.3923950791358948
845,845,Yes,No,Yes,0.9819954037666321,0.18380196392536163,0.507308840751648
846,846,Yes,No,No,0.9538826942443848,0.07468460500240326,0.1905040293931961
847,847,Yes,No,No,0.986083447933197,0.13683481514453888,0.3496933579444885
848,848,Yes,No,No,0.9715976119041443,0.04949304461479187,0.22710473835468292
849,849,Yes,No,No,0.9534867405891418,0.0798734650015831,0.24328425526618958
850,850,Yes,No,No,0.9779151678085327,0.05934944003820419,0.18157950043678284
851,851,Yes,No,Yes,0.8979305028915405,0.4386690855026245,0.6779859662055969
852,852,Yes,No,No,0.7578784823417664,0.34853461384773254,0.30811983346939087
853,853,No,No,No,0.23781511187553406,0.13544529676437378,0.3043440580368042
854,854,No,No,No,0.25965943932533264,0.0917249321937561,0.0901409313082695
855,855,Yes,No,No,0.9841147661209106,0.08722153306007385,0.2796826958656311
856,856,Yes,No,No,0.9741694927215576,0.10534883290529251,0.36816245317459106
857,857,Yes,No,No,0.9378236532211304,0.0437701977789402,0.23323583602905273
858,858,Yes,No,No,0.7939207553863525,0.30635347962379456,0.25271156430244446
859,859,Yes,No,No,0.9659972786903381,0.25715765357017517,0.33079978823661804
860,860,Yes,No,No,0.8104719519615173,0.082225501537323,0.10292024165391922
861,861,Yes,No,No,0.8431218862533569,0.04891423135995865,0.28249460458755493
862,862,Yes,No,No,0.9733625054359436,0.05829041451215744,0.1262204498052597
863,863,Yes,No,No,0.976867139339447,0.055541329085826874,0.09987158328294754
864,864,Yes,No,No,0.7826998829841614,0.42802196741104126,0.3685946762561798
865,865,Yes,No,No,0.8886559009552002,0.21804150938987732,0.2293345183134079
866,866,Yes,No,No,0.9547854065895081,0.058950185775756836,0.1687096655368805
867,867,Yes,No,No,0.987846314907074,0.0750986635684967,0.17727114260196686
868,868,Yes,No,No,0.9807022213935852,0.0960722267627716,0.46652528643608093
869,869,Yes,No,No,0.986870527267456,0.06934820115566254,0.36019787192344666
870,870,Yes,No,No,0.9011287093162537,0.02728382498025894,0.09110040962696075
871,871,Yes,No,No,0.8955284357070923,0.06763207912445068,0.2060059756040573
872,872,Yes,No,No,0.9198063015937805,0.06422679871320724,0.1448911726474762
873,873,Yes,No,No,0.9168940186500549,0.05019776523113251,0.1859714835882187
874,874,Yes,No,No,0.9723678231239319,0.06534773111343384,0.30165204405784607
875,875,Yes,No,No,0.9735627174377441,0.10633017867803574,0.19383275508880615
876,876,Yes,No,No,0.9616979360580444,0.031697582453489304,0.06967582553625107
877,877,Yes,No,No,0.9788600206375122,0.02829117700457573,0.1335214078426361
878,878,Yes,No,No,0.8598814606666565,0.18808406591415405,0.38403546810150146
879,879,Yes,No,No,0.982727587223053,0.10850151628255844,0.28089240193367004
880,880,Yes,No,No,0.9735153317451477,0.05527886748313904,0.20525647699832916
881,881,No,Yes,No,0.418954074382782,0.5965447425842285,0.1990620642900467
882,882,Yes,No,No,0.820793092250824,0.46710658073425293,0.15156498551368713
883,883,Yes,No,No,0.9922903180122375,0.04202579706907272,0.1917741745710373
884,884,Yes,No,No,0.9723369479179382,0.07358042150735855,0.14910802245140076
885,885,Yes,No,Yes,0.947972297668457,0.319063663482666,0.5112888216972351
886,886,Yes,No,No,0.9603099226951599,0.1486646831035614,0.3932431936264038
887,887,Yes,No,No,0.9852349162101746,0.03944703936576843,0.12291211634874344
888,888,Yes,No,Yes,0.9693533778190613,0.06828680634498596,0.5451763868331909
889,889,Yes,No,No,0.987690269947052,0.07100469619035721,0.18354305624961853
890,890,Yes,No,No,0.9550000429153442,0.2957670986652374,0.1820758432149887
891,891,Yes,No,No,0.9437582492828369,0.3470512330532074,0.4579721689224243
892,892,Yes,No,No,0.9774415493011475,0.0341055653989315,0.2000272423028946
893,893,Yes,No,Yes,0.8432461023330688,0.1998259574174881,0.648749828338623
894,894,Yes,No,No,0.8719040751457214,0.1258706897497177,0.2942165732383728
895,895,Yes,No,No,0.9621756672859192,0.04353157803416252,0.13062897324562073
896,896,Yes,No,No,0.9437891840934753,0.0574110671877861,0.14497019350528717
897,897,Yes,No,No,0.9559630751609802,0.14612725377082825,0.2813621163368225
898,898,Yes,No,No,0.8184638023376465,0.04603808745741844,0.20545819401741028
899,899,No,No,No,0.2513204514980316,0.17209918797016144,0.15200255811214447
900,900,No,No,No,0.4885883927345276,0.08286171406507492,0.08537053316831589
901,901,Yes,No,No,0.9851946830749512,0.053655605763196945,0.07787790149450302
902,902,Yes,No,No,0.9741618633270264,0.06582381576299667,0.0905238538980484
903,903,Yes,No,No,0.9674279093742371,0.45245030522346497,0.17683564126491547
904,904,Yes,No,No,0.9384396076202393,0.04845734313130379,0.0417473129928112
905,905,Yes,No,No,0.9704170823097229,0.035318732261657715,0.07561418414115906
906,906,Yes,No,No,0.9655794501304626,0.0891927108168602,0.1558283269405365
907,907,Yes,No,No,0.9679966568946838,0.055701062083244324,0.1998170018196106
908,908,Yes,No,No,0.9652318358421326,0.053991176187992096,0.16671161353588104
909,909,Yes,No,No,0.9608710408210754,0.1453181356191635,0.22435349225997925
910,910,Yes,No,No,0.9387998580932617,0.15643952786922455,0.3333056569099426
911,911,Yes,No,No,0.5052646994590759,0.03271853178739548,0.3944070339202881
912,912,Yes,No,No,0.7833113074302673,0.2169622778892517,0.3090137541294098
913,913,Yes,No,No,0.6322466731071472,0.40057966113090515,0.31439316272735596
914,914,Yes,No,No,0.9684251546859741,0.18594807386398315,0.3571804463863373
915,915,Yes,No,No,0.9186045527458191,0.1004243940114975,0.1191401481628418
916,916,Yes,No,No,0.9731442332267761,0.14383409917354584,0.1136380061507225
917,917,Yes,No,No,0.9521584510803223,0.057040948420763016,0.074330173432827
918,918,Yes,No,No,0.9770921468734741,0.053723402321338654,0.2597341239452362
919,919,Yes,No,No,0.8851953148841858,0.1984540820121765,0.16215570271015167
920,920,Yes,Yes,No,0.9257160425186157,0.7084376811981201,0.2285352200269699
921,921,Yes,No,No,0.9086703658103943,0.12659306824207306,0.18535038828849792
922,922,Yes,No,No,0.9514504075050354,0.13611555099487305,0.157731294631958
923,923,Yes,No,No,0.9659644365310669,0.10655838996171951,0.33827903866767883
924,924,Yes,No,No,0.9810459613800049,0.029904864728450775,0.13600625097751617
925,925,Yes,No,No,0.9801748394966125,0.062012139707803726,0.27408185601234436
926,926,Yes,No,No,0.9548013210296631,0.03971957042813301,0.35191842913627625
927,927,Yes,No,No,0.7966825366020203,0.08614114671945572,0.4191785752773285
928,928,Yes,No,No,0.9420582056045532,0.1113741397857666,0.3810914158821106
929,929,Yes,No,No,0.9032778739929199,0.13018594682216644,0.3380749821662903
930,930,Yes,No,No,0.9865630269050598,0.0958244800567627,0.13065223395824432
931,931,Yes,No,No,0.544924259185791,0.11627102643251419,0.28652483224868774
932,932,Yes,Yes,No,0.6695266962051392,0.8684017658233643,0.15161466598510742
933,933,Yes,No,No,0.9573436379432678,0.29076308012008667,0.3807982802391052
934,934,Yes,No,No,0.6995640397071838,0.313773512840271,0.3092811703681946
935,935,Yes,No,No,0.9615378975868225,0.39201146364212036,0.42048153281211853
936,936,Yes,No,No,0.9832324385643005,0.1439262479543686,0.45977872610092163
937,937,Yes,No,No,0.9682175517082214,0.05306507647037506,0.06317272782325745
938,938,Yes,No,No,0.9730162620544434,0.07645688951015472,0.18264411389827728
939,939,Yes,No,No,0.9343684911727905,0.1987299621105194,0.1474362313747406
940,940,Yes,No,No,0.9090250730514526,0.21436487138271332,0.3827451169490814
941,941,Yes,No,No,0.981672465801239,0.1512688249349594,0.3096086084842682
942,942,Yes,No,No,0.9802818894386292,0.05238820239901543,0.2076364904642105
943,943,Yes,No,No,0.5215016007423401,0.12180747836828232,0.24407218396663666
944,944,Yes,No,No,0.578076183795929,0.12992790341377258,0.45532020926475525
945,945,Yes,No,No,0.9590469002723694,0.15889930725097656,0.29733535647392273
946,946,Yes,No,No,0.935394823551178,0.11866085976362228,0.3093513250350952
947,947,Yes,No,No,0.5366079807281494,0.10989904403686523,0.4341750741004944
948,948,Yes,No,No,0.9497981071472168,0.048791635781526566,0.17385971546173096
949,949,Yes,No,No,0.9302764534950256,0.05065241828560829,0.20769038796424866
950,950,Yes,No,No,0.8451045155525208,0.14508002996444702,0.4165605902671814
951,951,Yes,No,No,0.9713645577430725,0.22015473246574402,0.28806114196777344
952,952,Yes,No,No,0.6416480541229248,0.15304584801197052,0.17091019451618195
953,953,Yes,No,No,0.9599547982215881,0.11089830845594406,0.4487534761428833
954,954,Yes,No,No,0.9628849029541016,0.04854816198348999,0.3602584898471832
955,955,Yes,No,No,0.9219194054603577,0.03323095664381981,0.3924013674259186
956,956,Yes,No,No,0.6481115221977234,0.038760505616664886,0.25571444630622864
957,957,Yes,No,No,0.9611445665359497,0.0576617456972599,0.22899861633777618
958,958,No,No,No,0.19053170084953308,0.0280985776335001,0.18840643763542175
959,959,Yes,No,No,0.906366229057312,0.03556087240576744,0.23885267972946167
960,960,Yes,No,No,0.9367212057113647,0.04147353395819664,0.17578209936618805
961,961,Yes,No,Yes,0.9412192702293396,0.23076128959655762,0.6927294731140137
962,962,Yes,No,No,0.8803594708442688,0.3699432909488678,0.27025073766708374
963,963,Yes,No,No,0.9796868562698364,0.10652986168861389,0.17414620518684387
964,964,Yes,No,No,0.6740597486495972,0.12377430498600006,0.10809534788131714
965,965,Yes,No,No,0.7930402755737305,0.42748767137527466,0.32178857922554016
966,966,Yes,Yes,No,0.6982437372207642,0.5265238285064697,0.27907586097717285
967,967,No,No,No,0.42507702112197876,0.3601420521736145,0.19268494844436646
968,968,Yes,Yes,No,0.9319398999214172,0.6607981324195862,0.4271605908870697
969,969,Yes,No,No,0.971375584602356,0.07476665079593658,0.33562785387039185
970,970,Yes,No,No,0.9257170557975769,0.3318646550178528,0.38484179973602295
971,971,Yes,No,No,0.9815108776092529,0.049544718116521835,0.13348637521266937
972,972,Yes,No,No,0.9760023951530457,0.03222270309925079,0.24099132418632507
973,973,Yes,No,No,0.9759411811828613,0.32298749685287476,0.39668765664100647
974,974,Yes,No,No,0.9743983745574951,0.0873246043920517,0.2655223608016968
975,975,Yes,No,No,0.945018470287323,0.0683850347995758,0.08767896145582199
976,976,Yes,No,No,0.9797694683074951,0.23739974200725555,0.24557256698608398
977,977,Yes,No,No,0.9839288592338562,0.02037966251373291,0.16106948256492615
978,978,Yes,No,No,0.9864246249198914,0.05912955477833748,0.3922317326068878
979,979,Yes,No,No,0.9898895025253296,0.1624799221754074,0.3800203204154968
980,980,Yes,No,No,0.9145771265029907,0.03948283568024635,0.499606192111969
981,981,Yes,No,No,0.9691987037658691,0.026067277416586876,0.27421292662620544
982,982,Yes,No,No,0.9582902193069458,0.08833198994398117,0.22031839191913605
983,983,Yes,No,No,0.9047817587852478,0.17086808383464813,0.29152876138687134
984,984,Yes,No,No,0.5063509941101074,0.17086808383464813,0.15145424008369446
985,985,Yes,No,No,0.9755253791809082,0.08997102081775665,0.18716128170490265
986,986,Yes,No,No,0.9804404377937317,0.08418601006269455,0.14142213761806488
987,987,Yes,No,No,0.9621327519416809,0.19264446198940277,0.1530293971300125
988,988,Yes,No,No,0.974564254283905,0.09280242770910263,0.3689771592617035
989,989,Yes,No,No,0.8378827571868896,0.049926213920116425,0.28432151675224304
990,990,Yes,No,No,0.9835751056671143,0.16874130070209503,0.38353678584098816
991,991,Yes,No,No,0.9690982699394226,0.07560449838638306,0.49815720319747925
992,992,Yes,No,No,0.9776135087013245,0.13773994147777557,0.13576465845108032
993,993,Yes,No,No,0.9681844711303711,0.08045727014541626,0.12931594252586365
994,994,Yes,No,No,0.9817320108413696,0.06846534460783005,0.2118735909461975
995,995,Yes,No,No,0.9802781343460083,0.08831001073122025,0.21254509687423706
996,996,Yes,No,No,0.9569846391677856,0.09062455594539642,0.303140789270401
997,997,Yes,No,No,0.8180510401725769,0.08698612451553345,0.21080979704856873
998,998,Yes,No,No,0.979279637336731,0.04739261046051979,0.2574024796485901
999,999,Yes,No,No,0.9735301733016968,0.045031264424324036,0.12380113452672958
1000,1000,Yes,No,Yes,0.966314435005188,0.09909498691558838,0.5133978724479675
1001,1001,Yes,No,No,0.9420783519744873,0.07684485614299774,0.10689081996679306
1002,1002,Yes,No,No,0.9469019770622253,0.06044905632734299,0.10218817740678787
1003,1003,Yes,No,No,0.9883164763450623,0.041080161929130554,0.11369030922651291
1004,1004,Yes,Yes,No,0.9595367312431335,0.7604610919952393,0.2701733410358429
1005,1005,Yes,No,No,0.6756815910339355,0.32154178619384766,0.1399884670972824
1006,1006,Yes,No,No,0.9290963411331177,0.07231126725673676,0.38779011368751526
1007,1007,Yes,No,No,0.9746889472007751,0.041818130761384964,0.20353518426418304
1008,1008,Yes,No,No,0.8839038610458374,0.08608895540237427,0.13074836134910583
1009,1009,Yes,No,No,0.9757708311080933,0.08782117068767548,0.12794458866119385
1010,1010,Yes,No,No,0.9502748250961304,0.07144327461719513,0.05434633418917656
1011,1011,Yes,No,No,0.9671106338500977,0.05453357473015785,0.3307521343231201
1012,1012,Yes,No,Yes,0.8977206945419312,0.438027948141098,0.504752516746521
1013,1013,Yes,No,No,0.8781585693359375,0.3986665904521942,0.37559303641319275
1014,1014,Yes,No,No,0.9561094641685486,0.03786683827638626,0.3358440697193146
1015,1015,Yes,No,No,0.9780989289283752,0.07060597091913223,0.2024599015712738
1016,1016,Yes,No,No,0.6579846143722534,0.041295185685157776,0.1371612697839737
1017,1017,Yes,No,No,0.977645993232727,0.1493823379278183,0.431546688079834
1018,1018,Yes,No,No,0.9492694735527039,0.052095379680395126,0.0517767108976841
1019,1019,Yes,No,No,0.9800689220428467,0.0381229892373085,0.11618783324956894
1020,1020,Yes,No,No,0.9517120718955994,0.041972238570451736,0.2024717777967453
1021,1021,Yes,No,Yes,0.9767532348632812,0.032017651945352554,0.6848445534706116
1022,1022,Yes,No,No,0.8823016881942749,0.17156775295734406,0.38206785917282104
1023,1023,Yes,No,Yes,0.9573862552642822,0.10437162965536118,0.8166413307189941
1024,1024,Yes,No,No,0.9705601334571838,0.054641224443912506,0.34483256936073303
1025,1025,Yes,No,No,0.9718882441520691,0.02524380572140217,0.2290237694978714
1026,1026,Yes,No,No,0.9870366454124451,0.09329698234796524,0.330340713262558
1027,1027,Yes,No,No,0.9811130166053772,0.035270050168037415,0.17460721731185913
1028,1028,Yes,No,No,0.7774013876914978,0.04739418998360634,0.18212851881980896
1029,1029,Yes,No,No,0.9813079833984375,0.04099683836102486,0.23396973311901093
1030,1030,Yes,No,No,0.9517850875854492,0.09131752699613571,0.2776342034339905
1031,1031,Yes,No,No,0.9655286073684692,0.04321451857686043,0.2824520766735077
1032,1032,No,No,No,0.1796070635318756,0.11142410337924957,0.14537280797958374
1033,1033,No,No,No,0.28191521763801575,0.10318735986948013,0.11414772272109985
1034,1034,Yes,No,No,0.7572938203811646,0.06755345314741135,0.14900775253772736
1035,1035,Yes,No,No,0.9472166895866394,0.11473207175731659,0.37055695056915283
1036,1036,Yes,No,No,0.9850168824195862,0.023496760055422783,0.25544196367263794
1037,1037,Yes,No,No,0.9543879628181458,0.059409283101558685,0.07126431167125702
1038,1038,Yes,No,No,0.9786725640296936,0.06247743219137192,0.15846394002437592
1039,1039,Yes,Yes,No,0.964813232421875,0.5071254968643188,0.4188792407512665
1040,1040,Yes,No,No,0.9399409294128418,0.4000803530216217,0.3074176609516144
1041,1041,Yes,No,No,0.9799224734306335,0.18440517783164978,0.36079540848731995
1042,1042,Yes,No,No,0.9743524193763733,0.029628083109855652,0.25097498297691345
1043,1043,Yes,No,No,0.9809684753417969,0.06694146990776062,0.4557739198207855
1044,1044,Yes,No,No,0.8404847979545593,0.031216593459248543,0.35979247093200684
1045,1045,Yes,No,No,0.9722995162010193,0.2954969108104706,0.20635759830474854
1046,1046,Yes,No,No,0.9649072885513306,0.14651235938072205,0.21001261472702026
1047,1047,Yes,No,No,0.9871686697006226,0.12017525732517242,0.25212132930755615
1048,1048,Yes,No,No,0.874942421913147,0.05961528420448303,0.1843363344669342
1049,1049,Yes,No,No,0.9387485980987549,0.2872188091278076,0.24022075533866882
1050,1050,Yes,No,No,0.9868742823600769,0.07978134602308273,0.2647542655467987
1051,1051,Yes,No,No,0.9418360590934753,0.10495265573263168,0.23266564309597015
1052,1052,Yes,No,No,0.5371385812759399,0.06725624203681946,0.061449553817510605
1053,1053,Yes,No,No,0.9576637148857117,0.061467017978429794,0.21501660346984863
1054,1054,Yes,No,No,0.9539984464645386,0.42434313893318176,0.35193243622779846
1055,1055,Yes,No,No,0.9741016626358032,0.026212021708488464,0.09956956654787064
1056,1056,Yes,No,No,0.964223325252533,0.018202757462859154,0.06640847027301788
1057,1057,Yes,No,No,0.8445006012916565,0.05552563816308975,0.17765356600284576
1058,1058,Yes,No,No,0.9418765306472778,0.09721814841032028,0.2034011036157608
1059,1059,Yes,No,No,0.975841224193573,0.04453340917825699,0.3808329701423645
1060,1060,Yes,No,No,0.9778623580932617,0.12175282090902328,0.2882106304168701
1061,1061,Yes,No,No,0.9412278532981873,0.0818922221660614,0.04478500410914421
1062,1062,Yes,No,No,0.9803414940834045,0.08742682635784149,0.0884719267487526
1063,1063,Yes,No,No,0.9096570611000061,0.10114366561174393,0.3350032567977905
1064,1064,Yes,No,No,0.7555162906646729,0.046894051134586334,0.19357381761074066
1065,1065,Yes,No,No,0.8611389398574829,0.02961317077279091,0.4152084290981293
1066,1066,Yes,No,No,0.9663655161857605,0.07941635698080063,0.08212167024612427
1067,1067,Yes,No,No,0.9672957062721252,0.20066091418266296,0.09994585812091827
1068,1068,Yes,No,No,0.9628695249557495,0.1141863688826561,0.1569506824016571
