item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
695,695,Yes,No,Yes,0.9256381988525391,0.3340652883052826,0.6464096903800964
696,696,Yes,No,Yes,0.9127512574195862,0.379804790019989,0.6716850399971008
697,697,Yes,No,Yes,0.8256743550300598,0.3656997084617615,0.504515528678894
698,698,Yes,No,Yes,0.8082831501960754,0.2857321500778198,0.5285370349884033
699,699,Yes,No,No,0.7196524739265442,0.3271710276603699,0.4822991192340851
700,700,Yes,No,No,0.707223653793335,0.40596336126327515,0.4236927628517151
701,701,Yes,No,Yes,0.831962525844574,0.34896427392959595,0.5721592307090759
702,702,Yes,Yes,No,0.7469807863235474,0.6154239773750305,0.46441927552223206
703,703,Yes,Yes,No,0.8024638891220093,0.5672689080238342,0.488720566034317
704,704,Yes,Yes,No,0.8441396355628967,0.5548456907272339,0.4836413860321045
705,705,Yes,No,Yes,0.8605512380599976,0.3633197247982025,0.6274186372756958
706,706,Yes,No,Yes,0.7019240856170654,0.3696667551994324,0.5521813631057739
707,707,Yes,Yes,No,0.7983269691467285,0.7532597780227661,0.4932282567024231
708,708,Yes,No,No,0.6884416341781616,0.4420761466026306,0.48671185970306396
709,709,No,No,No,0.4842165410518646,0.33892011642456055,0.47370022535324097
710,710,Yes,No,No,0.7015787363052368,0.3205088675022125,0.4386996626853943
711,711,Yes,No,No,0.7658324241638184,0.4292076528072357,0.3654952347278595
712,712,Yes,No,Yes,0.7043607234954834,0.31372588872909546,0.5277149081230164
713,713,Yes,No,Yes,0.8140076994895935,0.3726128339767456,0.5674346685409546
714,714,Yes,No,Yes,0.8161949515342712,0.279946893453598,0.5485726594924927
715,715,Yes,No,No,0.7646158933639526,0.2459953874349594,0.42310336232185364
716,716,Yes,No,No,0.6889125108718872,0.4376424252986908,0.38949477672576904
717,717,Yes,No,No,0.7868398427963257,0.31252360343933105,0.4534551501274109
718,718,Yes,No,Yes,0.5236457586288452,0.2667566239833832,0.5109161138534546
719,719,Yes,No,Yes,0.8433877825737,0.3835992217063904,0.5612136125564575
720,720,Yes,No,No,0.7266994714736938,0.44122129678726196,0.49739909172058105
721,721,Yes,Yes,Yes,0.6748445630073547,0.5732253789901733,0.5818830728530884
722,722,No,Yes,No,0.5020151734352112,0.5464891195297241,0.4689179062843323
723,723,Yes,No,No,0.6312180757522583,0.3530372977256775,0.46136346459388733
724,724,Yes,No,No,0.6216737627983093,0.3985566794872284,0.43663159012794495
725,725,Yes,No,No,0.6708951592445374,0.34195035696029663,0.4544236660003662
726,726,Yes,No,No,0.6331624984741211,0.380942702293396,0.35120296478271484
727,727,Yes,No,No,0.8023799657821655,0.4739820957183838,0.3351755440235138
728,728,Yes,No,No,0.7540616393089294,0.4794398248195648,0.49988850951194763
729,729,Yes,No,No,0.6137478947639465,0.32688066363334656,0.35151684284210205
730,730,Yes,Yes,No,0.6754825711250305,0.5104137659072876,0.48184913396835327
731,731,Yes,Yes,Yes,0.6901065111160278,0.5951075553894043,0.5322175621986389
732,732,Yes,No,No,0.8661715984344482,0.44269734621047974,0.4558785557746887
733,733,Yes,No,Yes,0.8290889859199524,0.46616125106811523,0.5988721251487732
734,734,Yes,No,No,0.7467832565307617,0.458116739988327,0.4349140524864197
735,735,Yes,Yes,Yes,0.7729698419570923,0.5372359156608582,0.5718502998352051
736,736,Yes,No,No,0.6010834574699402,0.29302090406417847,0.4083710312843323
737,737,Yes,No,No,0.9139167666435242,0.3063352406024933,0.29536086320877075
738,738,Yes,No,No,0.6165212392807007,0.46910783648490906,0.4802219271659851
739,739,No,No,Yes,0.39660748839378357,0.3644392192363739,0.5322127342224121
740,740,Yes,No,Yes,0.6041108965873718,0.40387505292892456,0.6732681393623352
741,741,Yes,No,Yes,0.7783078551292419,0.42860910296440125,0.5434059500694275
742,742,Yes,No,No,0.7162555456161499,0.4481019973754883,0.4763801097869873
743,743,Yes,No,No,0.7091279625892639,0.35293468832969666,0.48843133449554443
744,744,Yes,No,Yes,0.8368352055549622,0.46539920568466187,0.5556920170783997
745,745,Yes,No,Yes,0.7713609933853149,0.4590870440006256,0.5924032330513
746,746,Yes,No,No,0.5976365208625793,0.4735077917575836,0.4688831567764282
747,747,Yes,Yes,Yes,0.7058597803115845,0.6809316277503967,0.5988081693649292
748,748,Yes,No,Yes,0.7348710894584656,0.49585676193237305,0.5785150527954102
749,749,Yes,Yes,Yes,0.6355026364326477,0.525924801826477,0.5726281404495239
750,750,Yes,No,No,0.6805099248886108,0.47285979986190796,0.4965170621871948
751,751,Yes,No,Yes,0.8641032576560974,0.3269352912902832,0.5413162708282471
752,752,Yes,Yes,No,0.8757839798927307,0.5310117602348328,0.4883196949958801
753,753,Yes,No,Yes,0.733948826789856,0.41382473707199097,0.6146132349967957
754,754,Yes,No,No,0.8037689328193665,0.36237457394599915,0.445997029542923
755,755,Yes,Yes,Yes,0.7765909433364868,0.5320479869842529,0.60238116979599
756,756,Yes,No,No,0.741137683391571,0.3713362514972687,0.4528333246707916
757,757,Yes,No,No,0.6484354734420776,0.42724502086639404,0.3958359956741333
758,758,Yes,No,No,0.6704309582710266,0.47871023416519165,0.44871994853019714
759,759,No,No,No,0.4015685021877289,0.39896053075790405,0.35243552923202515
760,760,Yes,No,Yes,0.7455658316612244,0.4702915847301483,0.5248731374740601
761,761,Yes,No,No,0.6833296418190002,0.47965970635414124,0.4108637571334839
762,762,Yes,No,Yes,0.7521679401397705,0.47965970635414124,0.5016112327575684
763,763,Yes,No,Yes,0.7581232190132141,0.42939385771751404,0.5325248837471008
764,764,Yes,No,No,0.8117924332618713,0.37922531366348267,0.4198285937309265
765,765,Yes,No,No,0.8088796734809875,0.38586750626564026,0.4463108479976654
766,766,Yes,No,Yes,0.6810954213142395,0.4937705397605896,0.571014404296875
767,767,Yes,Yes,No,0.7426955103874207,0.528834879398346,0.37387019395828247
768,768,Yes,No,No,0.8212978839874268,0.4567539393901825,0.3482903242111206
769,769,Yes,Yes,Yes,0.7675371170043945,0.6734721660614014,0.5846654176712036
770,770,Yes,No,Yes,0.8199541568756104,0.439984530210495,0.6485748291015625
771,771,Yes,No,Yes,0.8225441575050354,0.45519953966140747,0.6491168737411499
772,772,Yes,Yes,Yes,0.7630007863044739,0.6443306803703308,0.6371010541915894
773,773,Yes,No,No,0.5742249488830566,0.28333255648612976,0.4806385934352875
774,774,No,No,No,0.49545857310295105,0.4704979360103607,0.446937620639801
775,775,Yes,No,Yes,0.7514054775238037,0.3103673458099365,0.5069783329963684
776,776,Yes,No,Yes,0.5792771577835083,0.37586072087287903,0.5513916015625
777,777,Yes,No,Yes,0.6906934380531311,0.4658578038215637,0.6614445447921753
778,778,Yes,No,Yes,0.6322595477104187,0.4118063449859619,0.511726975440979
779,779,Yes,No,Yes,0.8453377485275269,0.3533209264278412,0.5175725817680359
780,780,Yes,No,Yes,0.7721109986305237,0.44053032994270325,0.569939136505127
781,781,Yes,No,Yes,0.8668386936187744,0.411667138338089,0.6361714005470276
782,782,Yes,No,Yes,0.869479238986969,0.37924283742904663,0.7015991806983948
783,783,Yes,Yes,No,0.7879571318626404,0.514734148979187,0.4540598392486572
784,784,Yes,No,No,0.7142003178596497,0.2253093719482422,0.32587847113609314
785,785,Yes,No,No,0.8531065583229065,0.40033799409866333,0.3430316150188446
786,786,Yes,No,Yes,0.7595149278640747,0.4657071530818939,0.5649314522743225
787,787,Yes,No,No,0.7885417342185974,0.5007455945014954,0.4835231602191925
788,788,Yes,No,Yes,0.869310736656189,0.45450204610824585,0.6431208252906799
789,789,Yes,No,Yes,0.7600558996200562,0.42699965834617615,0.6099047064781189
790,790,Yes,No,Yes,0.6440652012825012,0.3884279429912567,0.5576425790786743
791,791,Yes,No,No,0.6884974837303162,0.48016157746315,0.47197866439819336
792,792,Yes,No,Yes,0.8041184544563293,0.329009085893631,0.512854814529419
793,793,Yes,No,Yes,0.7878401279449463,0.3956144154071808,0.671898365020752
794,794,Yes,No,Yes,0.7047606110572815,0.3748595714569092,0.564747154712677
795,795,Yes,No,Yes,0.6934876441955566,0.34026122093200684,0.5633817315101624
796,796,Yes,No,No,0.724392831325531,0.3555432856082916,0.4907936751842499
797,797,Yes,No,Yes,0.8570152521133423,0.3344126045703888,0.5933246612548828
798,798,Yes,No,No,0.8018144965171814,0.40559181571006775,0.48260822892189026
799,799,Yes,No,No,0.9034112691879272,0.3317253589630127,0.3633762001991272
800,800,Yes,No,No,0.7543249130249023,0.4266645312309265,0.42819592356681824
801,801,Yes,No,No,0.9090645909309387,0.4736282527446747,0.4770093560218811
802,802,Yes,No,Yes,0.7538622617721558,0.49261921644210815,0.5384942293167114
803,803,Yes,Yes,No,0.5478426218032837,0.6444648504257202,0.4429391622543335
804,804,Yes,No,No,0.7232884168624878,0.4192153215408325,0.38861435651779175
805,805,Yes,No,No,0.741868257522583,0.4305591583251953,0.36208465695381165
806,806,Yes,No,Yes,0.8151109218597412,0.35166141390800476,0.5049685835838318
807,807,Yes,No,No,0.8537436127662659,0.3513201177120209,0.40355682373046875
808,808,Yes,No,No,0.6556100845336914,0.35119831562042236,0.47348693013191223
809,809,Yes,No,Yes,0.84438157081604,0.3429199457168579,0.7154557108879089
810,810,Yes,No,No,0.6587486267089844,0.43650081753730774,0.4353908896446228
811,811,No,No,No,0.4556111693382263,0.25894901156425476,0.3541530966758728
812,812,Yes,No,No,0.7700222730636597,0.385285884141922,0.3778657019138336
813,813,Yes,No,No,0.7929918169975281,0.4000244736671448,0.4974498748779297
814,814,Yes,No,No,0.7986908555030823,0.26331827044487,0.3922065794467926
815,815,Yes,No,Yes,0.689999520778656,0.4861110746860504,0.6266669631004333
816,816,Yes,No,Yes,0.8146854043006897,0.32852521538734436,0.638203501701355
817,817,Yes,No,Yes,0.7430350184440613,0.5001165866851807,0.5952558517456055
818,818,Yes,No,No,0.5495479702949524,0.3602335751056671,0.41067084670066833
819,819,Yes,No,No,0.7530231475830078,0.367768794298172,0.33137771487236023
820,820,Yes,No,No,0.7128294706344604,0.3944200277328491,0.4322335124015808
821,821,Yes,No,No,0.6962191462516785,0.446563184261322,0.47351735830307007
822,822,Yes,No,No,0.8488948345184326,0.37435537576675415,0.37754493951797485
823,823,Yes,No,No,0.7107557058334351,0.19507279992103577,0.4670509397983551
824,824,Yes,No,No,0.7441267371177673,0.39663153886795044,0.49235999584198
825,825,Yes,No,Yes,0.8468848466873169,0.3602287471294403,0.5522626638412476
826,826,Yes,No,Yes,0.796876072883606,0.45188605785369873,0.7381186485290527
827,827,Yes,Yes,Yes,0.7962165474891663,0.5933355689048767,0.6026418209075928
828,828,Yes,No,No,0.5932148694992065,0.2884695827960968,0.49343445897102356
829,829,Yes,No,No,0.551777184009552,0.4824669659137726,0.38291966915130615
830,830,Yes,No,Yes,0.6473579406738281,0.3849206268787384,0.5129410028457642
831,831,Yes,No,No,0.6071212291717529,0.3421013653278351,0.3457587659358978
832,832,Yes,No,No,0.7207837104797363,0.3421013653278351,0.4174880087375641
833,833,Yes,No,Yes,0.657238781452179,0.24193263053894043,0.5031715631484985
834,834,Yes,No,No,0.6643419861793518,0.25224775075912476,0.4510710835456848
835,835,Yes,No,Yes,0.5672525763511658,0.44304925203323364,0.5301616191864014
836,836,Yes,Yes,Yes,0.6289790868759155,0.543732225894928,0.5228203535079956
837,837,Yes,Yes,No,0.7176023721694946,0.5664705038070679,0.45379307866096497
838,838,Yes,No,Yes,0.8148497939109802,0.30374881625175476,0.5115973353385925
839,839,Yes,No,No,0.7058096528053284,0.41193342208862305,0.37761300802230835
840,840,Yes,No,No,0.6874576210975647,0.29202404618263245,0.46453219652175903
841,841,Yes,No,No,0.8071316480636597,0.34015071392059326,0.35164719820022583
842,842,Yes,No,No,0.5147287845611572,0.3173379898071289,0.41641777753829956
843,843,Yes,Yes,Yes,0.8857433199882507,0.6727162003517151,0.5479983687400818
844,844,No,No,No,0.4229282736778259,0.32331615686416626,0.4537811875343323
845,845,Yes,No,Yes,0.7324431538581848,0.3256153166294098,0.5420745015144348
846,846,Yes,No,No,0.892626166343689,0.46000754833221436,0.4729439318180084
847,847,Yes,No,No,0.6982268691062927,0.36057379841804504,0.4106639623641968
848,848,Yes,No,No,0.6097928285598755,0.3692390024662018,0.341158926486969
849,849,Yes,No,Yes,0.7159934043884277,0.43156689405441284,0.610073983669281
850,850,Yes,No,No,0.6855801939964294,0.3830391466617584,0.36330270767211914
851,851,No,No,Yes,0.4710964262485504,0.46193647384643555,0.6698141694068909
852,852,No,No,Yes,0.4929727017879486,0.4781823754310608,0.607243001461029
853,853,No,No,Yes,0.4732803404331207,0.44840073585510254,0.6259171962738037
854,854,No,No,No,0.4088591933250427,0.44166943430900574,0.3116947412490845
855,855,Yes,Yes,Yes,0.8075629472732544,0.5127009153366089,0.522898256778717
856,856,Yes,Yes,Yes,0.7166191339492798,0.510637640953064,0.6022446751594543
857,857,Yes,No,Yes,0.640877366065979,0.3927386701107025,0.5417833924293518
858,858,Yes,Yes,Yes,0.6726164817810059,0.5671939849853516,0.5370583534240723
859,859,Yes,Yes,Yes,0.7215110063552856,0.5805665850639343,0.6012489795684814
860,860,Yes,No,No,0.6563143134117126,0.3005681335926056,0.37480419874191284
861,861,Yes,No,Yes,0.5818952322006226,0.4071482717990875,0.5206441283226013
862,862,Yes,No,No,0.6848880648612976,0.4570877254009247,0.4284179210662842
863,863,Yes,No,No,0.8090782165527344,0.3366316854953766,0.32800355553627014
864,864,Yes,Yes,No,0.6919847726821899,0.6127621531486511,0.46900153160095215
865,865,Yes,No,No,0.8070504069328308,0.26827704906463623,0.46923398971557617
866,866,Yes,No,Yes,0.7993260025978088,0.3324696123600006,0.5496828556060791
867,867,Yes,No,Yes,0.8381123542785645,0.3959468901157379,0.6210132241249084
868,868,Yes,No,Yes,0.7606273293495178,0.31711718440055847,0.5870161056518555
869,869,Yes,No,Yes,0.7483671307563782,0.4390988051891327,0.5196181535720825
870,870,Yes,No,Yes,0.6678966283798218,0.35390105843544006,0.5089923143386841
871,871,Yes,No,No,0.74591463804245,0.35168948769569397,0.4820093512535095
872,872,Yes,No,No,0.7403969764709473,0.3768753707408905,0.4358561038970947
873,873,Yes,No,No,0.667810320854187,0.3874337375164032,0.4771953523159027
874,874,Yes,No,Yes,0.6590369343757629,0.3422243595123291,0.5116958022117615
875,875,Yes,No,Yes,0.7243656516075134,0.389861136674881,0.5252367854118347
876,876,Yes,No,No,0.7402172684669495,0.20446015894412994,0.3766542375087738
877,877,Yes,No,No,0.5066240429878235,0.20688681304454803,0.4163166284561157
878,878,Yes,Yes,Yes,0.6926742792129517,0.5189158320426941,0.5931865572929382
879,879,Yes,No,No,0.7253971099853516,0.3941677510738373,0.48564469814300537
880,880,Yes,No,No,0.7536396980285645,0.37384000420570374,0.44637182354927063
881,881,Yes,Yes,No,0.6280319094657898,0.6607241630554199,0.3849126696586609
882,882,Yes,Yes,Yes,0.7324899435043335,0.5609729290008545,0.5237241387367249
883,883,Yes,No,Yes,0.8795600533485413,0.30532991886138916,0.6115792989730835
884,884,Yes,No,No,0.5912901759147644,0.36922502517700195,0.2958414852619171
885,885,Yes,No,Yes,0.811134934425354,0.4083092510700226,0.6028794050216675
886,886,Yes,No,No,0.547196090221405,0.32811152935028076,0.47706255316734314
887,887,Yes,No,Yes,0.8166050314903259,0.42490923404693604,0.5836318731307983
888,888,Yes,No,Yes,0.6511771082878113,0.43381577730178833,0.6487172842025757
889,889,Yes,No,No,0.7222058773040771,0.3764159381389618,0.4529477059841156
890,890,Yes,No,No,0.6889023780822754,0.397443026304245,0.4922596216201782
891,891,Yes,No,No,0.6608493328094482,0.4573192298412323,0.4204559028148651
892,892,Yes,No,Yes,0.7912499308586121,0.33251383900642395,0.505334198474884
893,893,Yes,Yes,No,0.6823303699493408,0.5194899439811707,0.49130138754844666
894,894,Yes,No,Yes,0.7567084431648254,0.38398101925849915,0.5693440437316895
895,895,Yes,No,Yes,0.838138222694397,0.38495635986328125,0.5534483194351196
896,896,Yes,No,Yes,0.8083595037460327,0.3603067398071289,0.5618003010749817
897,897,Yes,Yes,Yes,0.7003718018531799,0.5576736927032471,0.5319362878799438
898,898,Yes,No,No,0.6235076785087585,0.4387845993041992,0.4163196384906769
899,899,No,No,No,0.4570969343185425,0.3465566337108612,0.4338420331478119
900,900,Yes,No,No,0.5381739735603333,0.3928716480731964,0.30174750089645386
901,901,Yes,No,No,0.8025654554367065,0.3467377722263336,0.3548377454280853
902,902,Yes,No,No,0.6834190487861633,0.4657815396785736,0.4186353087425232
903,903,Yes,Yes,No,0.6432874202728271,0.7107079029083252,0.37590768933296204
904,904,Yes,No,No,0.9031049609184265,0.38588806986808777,0.37416592240333557
905,905,Yes,No,No,0.6786839962005615,0.4867090582847595,0.45832449197769165
906,906,Yes,No,No,0.6481647491455078,0.3855780065059662,0.43775784969329834
907,907,Yes,No,No,0.6120597124099731,0.3844399154186249,0.4047602117061615
908,908,Yes,No,No,0.6974628567695618,0.37122318148612976,0.3980792462825775
909,909,Yes,No,Yes,0.689293384552002,0.38356879353523254,0.5765570402145386
910,910,Yes,No,Yes,0.7414358854293823,0.43665796518325806,0.5377804040908813
911,911,No,No,No,0.4285150468349457,0.30651116371154785,0.4681989848613739
912,912,Yes,Yes,Yes,0.7632848620414734,0.5767782926559448,0.5259460806846619
913,913,Yes,Yes,Yes,0.7002710700035095,0.6727819442749023,0.542158842086792
914,914,Yes,No,No,0.734352171421051,0.4353972375392914,0.4991958439350128
915,915,Yes,No,No,0.6691365242004395,0.3700259327888489,0.38898441195487976
916,916,Yes,No,No,0.6826512813568115,0.3907451033592224,0.4854775071144104
917,917,Yes,Yes,No,0.8558635711669922,0.6141570210456848,0.4061525762081146
918,918,Yes,No,No,0.6946532726287842,0.40849870443344116,0.4656996726989746
919,919,Yes,Yes,No,0.7337275743484497,0.5079108476638794,0.42336925864219666
920,920,Yes,Yes,Yes,0.857662558555603,0.7487135529518127,0.6605037450790405
921,921,Yes,No,Yes,0.8097169995307922,0.34230494499206543,0.6028282046318054
922,922,Yes,No,No,0.7307498455047607,0.5003197193145752,0.42523735761642456
923,923,Yes,Yes,Yes,0.8611568212509155,0.5573402047157288,0.5176584124565125
924,924,Yes,No,No,0.7558087110519409,0.4123433828353882,0.4610409736633301
925,925,Yes,No,No,0.720333456993103,0.4654926657676697,0.4911295771598816
926,926,Yes,No,Yes,0.8863702416419983,0.35001033544540405,0.5547335743904114
927,927,Yes,No,No,0.8255784511566162,0.38723519444465637,0.46212881803512573
928,928,Yes,No,Yes,0.8395556211471558,0.36484819650650024,0.6236642599105835
929,929,Yes,No,Yes,0.8170233964920044,0.3643234074115753,0.6439862847328186
930,930,Yes,No,Yes,0.7705573439598083,0.49899932742118835,0.5152118802070618
931,931,Yes,No,Yes,0.7777525186538696,0.29718512296676636,0.6617676615715027
932,932,Yes,Yes,No,0.6472277045249939,0.6728211045265198,0.42794325947761536
933,933,Yes,Yes,Yes,0.7919104099273682,0.5554519295692444,0.5292192697525024
934,934,Yes,No,No,0.7016744613647461,0.3619251847267151,0.4647151529788971
935,935,Yes,No,No,0.5819228291511536,0.48027849197387695,0.3968299329280853
936,936,Yes,No,Yes,0.6722796559333801,0.3498525023460388,0.5483786463737488
937,937,Yes,No,No,0.8479667901992798,0.3219815194606781,0.3520900309085846
938,938,Yes,No,No,0.6235953569412231,0.3039438724517822,0.4541146457195282
939,939,Yes,Yes,No,0.7296326160430908,0.5828587412834167,0.47795727849006653
940,940,Yes,No,No,0.7101597785949707,0.48105674982070923,0.39744406938552856
941,941,Yes,Yes,Yes,0.7277693152427673,0.5409830808639526,0.5103083252906799
942,942,Yes,No,No,0.7102932333946228,0.3828054368495941,0.4748547375202179
943,943,Yes,Yes,No,0.6964548826217651,0.5209457874298096,0.4746226668357849
944,944,Yes,No,Yes,0.6887208819389343,0.4096877872943878,0.5462364554405212
945,945,Yes,No,Yes,0.6731284856796265,0.4725238084793091,0.5644365549087524
946,946,Yes,No,No,0.6791768074035645,0.31762444972991943,0.44212305545806885
947,947,Yes,No,No,0.529564619064331,0.36731740832328796,0.4341046214103699
948,948,Yes,No,Yes,0.7446061968803406,0.45039650797843933,0.6051731109619141
949,949,Yes,No,Yes,0.8320245742797852,0.4078429639339447,0.5051553845405579
950,950,Yes,No,Yes,0.658057689666748,0.35093942284584045,0.560259997844696
951,951,Yes,Yes,Yes,0.6490986347198486,0.5010335445404053,0.538388729095459
952,952,No,No,No,0.393899530172348,0.30856382846832275,0.4861009120941162
953,953,Yes,Yes,No,0.7522488236427307,0.5141353011131287,0.46606507897377014
954,954,Yes,No,Yes,0.8522586226463318,0.3771951496601105,0.5252811312675476
955,955,Yes,No,Yes,0.8060823678970337,0.3349858820438385,0.6319167613983154
956,956,Yes,No,Yes,0.6485310792922974,0.3710918724536896,0.5511143803596497
957,957,Yes,No,Yes,0.7080608010292053,0.3749341368675232,0.5082538723945618
958,958,Yes,No,Yes,0.5737836956977844,0.329439640045166,0.5065862536430359
959,959,Yes,No,No,0.7477194666862488,0.42998531460762024,0.48956096172332764
960,960,Yes,No,Yes,0.7623222470283508,0.4628560543060303,0.559759795665741
961,961,Yes,No,Yes,0.7841001749038696,0.3995235860347748,0.6386421918869019
962,962,Yes,Yes,Yes,0.6569038033485413,0.503504753112793,0.5726909637451172
963,963,Yes,No,No,0.6283948421478271,0.4412745237350464,0.37279224395751953
964,964,Yes,No,No,0.5369158387184143,0.39787667989730835,0.43493765592575073
965,965,Yes,No,No,0.5024320483207703,0.23626814782619476,0.4862024486064911
966,966,No,No,No,0.4672573208808899,0.48854702711105347,0.5005204677581787
967,967,Yes,No,Yes,0.5197314620018005,0.3934484124183655,0.6278469562530518
968,968,Yes,Yes,Yes,0.7470256686210632,0.5622135400772095,0.5164869427680969
969,969,Yes,No,No,0.7406978607177734,0.3358113467693329,0.4829787015914917
970,970,Yes,Yes,Yes,0.7544649839401245,0.5891541838645935,0.5348004698753357
971,971,Yes,No,No,0.7773003578186035,0.40519487857818604,0.46728402376174927
972,972,Yes,No,No,0.7444924712181091,0.3494884669780731,0.4849989116191864
973,973,Yes,No,Yes,0.6513458490371704,0.43539607524871826,0.6093457937240601
974,974,Yes,No,No,0.7869936227798462,0.48269975185394287,0.49631863832473755
975,975,Yes,No,No,0.5881458520889282,0.4782402217388153,0.36452415585517883
976,976,Yes,No,Yes,0.818724513053894,0.4741772711277008,0.5166333913803101
977,977,Yes,No,No,0.6577305197715759,0.3555089235305786,0.4468620717525482
978,978,Yes,No,Yes,0.7525957226753235,0.45716336369514465,0.5413757562637329
979,979,Yes,No,No,0.6570677161216736,0.387667179107666,0.4879009425640106
980,980,Yes,Yes,Yes,0.5892678499221802,0.5121666193008423,0.5556310415267944
981,981,Yes,No,Yes,0.6653332114219666,0.43072840571403503,0.5204789638519287
982,982,Yes,No,No,0.7235826253890991,0.412799596786499,0.4901607036590576
983,983,Yes,No,Yes,0.6918010711669922,0.4938824474811554,0.5139083862304688
984,984,Yes,No,Yes,0.6265274882316589,0.4938824474811554,0.5311884880065918
985,985,Yes,No,Yes,0.7654051184654236,0.3622783124446869,0.5211969017982483
986,986,Yes,No,No,0.7978129386901855,0.4427628815174103,0.3902507722377777
987,987,Yes,No,No,0.6891940236091614,0.3965769112110138,0.41295692324638367
988,988,Yes,No,Yes,0.6176816821098328,0.422793984413147,0.5052223205566406
989,989,Yes,No,Yes,0.6946418881416321,0.4310897886753082,0.5531446933746338
990,990,Yes,Yes,Yes,0.8665371537208557,0.5556971430778503,0.6403012275695801
991,991,Yes,No,Yes,0.8694455027580261,0.28340962529182434,0.5783483386039734
992,992,Yes,No,No,0.6659110188484192,0.35670799016952515,0.33960267901420593
993,993,Yes,No,No,0.6669764518737793,0.3401106297969818,0.4255762994289398
994,994,Yes,No,No,0.6462128162384033,0.29455387592315674,0.4321872889995575
995,995,Yes,Yes,No,0.6745964884757996,0.5765891075134277,0.3646346926689148
996,996,Yes,No,Yes,0.6300555467605591,0.47860121726989746,0.6031161546707153
997,997,Yes,Yes,Yes,0.7722965478897095,0.560253918170929,0.6011751890182495
998,998,Yes,No,Yes,0.6930948495864868,0.3817541301250458,0.5474352240562439
999,999,Yes,No,Yes,0.7428157329559326,0.29295825958251953,0.5261520743370056
1000,1000,Yes,No,No,0.8123863935470581,0.4970456659793854,0.43879762291908264
1001,1001,Yes,Yes,Yes,0.7879365086555481,0.5283779501914978,0.5646899938583374
1002,1002,Yes,Yes,Yes,0.769707202911377,0.5147096514701843,0.5753046870231628
1003,1003,Yes,No,Yes,0.7746942639350891,0.3404371440410614,0.587149977684021
1004,1004,Yes,Yes,Yes,0.8587700724601746,0.6778349876403809,0.5125699639320374
1005,1005,Yes,Yes,Yes,0.7125607132911682,0.6453447341918945,0.5601086020469666
1006,1006,Yes,No,Yes,0.7733999490737915,0.3548620045185089,0.5366083383560181
1007,1007,Yes,No,Yes,0.766800045967102,0.3595370054244995,0.516038715839386
1008,1008,Yes,No,No,0.6216288805007935,0.4474044740200043,0.4968849718570709
1009,1009,Yes,No,No,0.607100784778595,0.32653364539146423,0.43095940351486206
1010,1010,Yes,No,No,0.8890318274497986,0.3592316806316376,0.342022567987442
1011,1011,Yes,No,Yes,0.6628510355949402,0.450359046459198,0.5871618986129761
1012,1012,Yes,No,Yes,0.7910403609275818,0.4130363166332245,0.6053041219711304
1013,1013,Yes,Yes,Yes,0.7725807428359985,0.7492920160293579,0.5229485630989075
1014,1014,Yes,No,Yes,0.6023931503295898,0.356536328792572,0.5721139907836914
1015,1015,Yes,No,No,0.7708950638771057,0.3296893835067749,0.4895111322402954
1016,1016,Yes,No,No,0.5634584426879883,0.27688077092170715,0.4377029240131378
1017,1017,Yes,No,Yes,0.7920117378234863,0.40522387623786926,0.551114559173584
1018,1018,Yes,No,No,0.8476212024688721,0.2665275037288666,0.365310937166214
1019,1019,Yes,No,No,0.6609607934951782,0.19350586831569672,0.48585060238838196
1020,1020,Yes,No,No,0.8415001034736633,0.39735180139541626,0.4834592044353485
1021,1021,Yes,No,Yes,0.7955830693244934,0.2928605377674103,0.6026417016983032
1022,1022,Yes,Yes,Yes,0.6739657521247864,0.5168916583061218,0.5284633636474609
1023,1023,Yes,No,Yes,0.8910866975784302,0.4092767536640167,0.7780493497848511
1024,1024,Yes,No,Yes,0.8364883065223694,0.3359696865081787,0.6273288726806641
1025,1025,Yes,No,Yes,0.803990364074707,0.4355930984020233,0.584578812122345
1026,1026,Yes,No,Yes,0.6076608300209045,0.42786192893981934,0.5514092445373535
1027,1027,Yes,No,No,0.6104464530944824,0.30680984258651733,0.43517106771469116
1028,1028,Yes,No,No,0.5989341139793396,0.4378049373626709,0.3738851845264435
1029,1029,Yes,No,Yes,0.7691550850868225,0.40814879536628723,0.5022037029266357
1030,1030,Yes,Yes,Yes,0.8655580878257751,0.5385839343070984,0.6675821542739868
1031,1031,Yes,No,Yes,0.7605109810829163,0.3671649396419525,0.5876448154449463
1032,1032,Yes,Yes,Yes,0.5568239688873291,0.5910254120826721,0.595353364944458
1033,1033,Yes,Yes,Yes,0.6701291799545288,0.5386102199554443,0.661345362663269
1034,1034,Yes,No,Yes,0.6747460961341858,0.3287716507911682,0.5122813582420349
1035,1035,Yes,Yes,No,0.5333482623100281,0.5546029806137085,0.421457976102829
1036,1036,Yes,No,Yes,0.6311893463134766,0.4047772288322449,0.5508445501327515
1037,1037,Yes,No,No,0.8539148569107056,0.3325287401676178,0.34841614961624146
1038,1038,Yes,No,No,0.688420295715332,0.33379486203193665,0.46594250202178955
1039,1039,Yes,Yes,Yes,0.8201665282249451,0.5196988582611084,0.5672358274459839
1040,1040,Yes,Yes,Yes,0.780983567237854,0.6060232520103455,0.6020322442054749
