item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
698,698,Yes,No,No,0.9943470358848572,0.0014953615609556437,0.0022741842549294233
699,699,Yes,No,No,0.9900727868080139,0.0018615227891132236,0.0019267681054770947
700,700,No,No,No,0.048748526722192764,0.0019970028661191463,0.0015931340167298913
701,701,Yes,No,No,0.9921548962593079,0.0013093565357849002,0.0020370353013277054
702,702,Yes,Yes,No,0.9955563545227051,0.8905646800994873,0.005559129640460014
703,703,Yes,No,No,0.9965816140174866,0.0010100356303155422,0.0016636756481602788
704,704,Yes,No,No,0.9964092969894409,0.0025208964943885803,0.0011726883240044117
705,705,Yes,No,No,0.9964141845703125,0.0014102583518251777,0.0010226579615846276
706,706,Yes,No,No,0.8177404999732971,0.001537992968223989,0.002812748309224844
707,707,Yes,Yes,No,0.99700927734375,0.9946160912513733,0.18834175169467926
708,708,Yes,No,No,0.9928210973739624,0.0012506494531407952,0.0026627329643815756
709,709,Yes,No,No,0.9429501891136169,0.002331830793991685,0.0034558717161417007
710,710,Yes,No,No,0.9972802400588989,0.0015872659860178828,0.0014800227945670485
711,711,Yes,No,No,0.9959312677383423,0.003620769362896681,0.0020411175210028887
712,712,No,No,No,0.04697556421160698,0.0019755393732339144,0.00114417914301157
713,713,Yes,No,No,0.9967607855796814,0.00131624611094594,0.0009043166064657271
714,714,Yes,No,No,0.9955434203147888,0.0012636460596695542,0.0011542871361598372
715,715,Yes,No,No,0.9966335296630859,0.0012663279194384813,0.0018256331095471978
716,716,Yes,No,No,0.9951248168945312,0.001815955387428403,0.0024251420982182026
717,717,Yes,No,No,0.9966602921485901,0.0011238702572882175,0.0017560571432113647
718,718,No,No,No,0.15936192870140076,0.0016399878077208996,0.0019785503391176462
719,719,Yes,No,No,0.98212069272995,0.0026134252548217773,0.0016593754990026355
720,720,Yes,No,No,0.9867499470710754,0.0015339136589318514,0.00695517985150218
721,721,Yes,No,No,0.995271623134613,0.008712845854461193,0.039521150290966034
722,722,Yes,No,No,0.516178548336029,0.004761587828397751,0.0036866574082523584
723,723,Yes,No,No,0.8163166046142578,0.0025184256955981255,0.0025204282719641924
724,724,Yes,No,No,0.9934361577033997,0.019880209118127823,0.0050578247755765915
725,725,Yes,No,No,0.9964966773986816,0.0009674507891759276,0.001362362876534462
726,726,Yes,No,No,0.9096685647964478,0.0008030149037949741,0.0014046055730432272
727,727,Yes,No,No,0.9943565130233765,0.001309514744207263,0.0022304595913738012
728,728,Yes,No,No,0.9975335597991943,0.0012056989362463355,0.003593219444155693
729,729,Yes,No,No,0.9978480935096741,0.001285515958443284,0.0018198995385318995
730,730,Yes,No,No,0.7693261504173279,0.0015358214732259512,0.002182513242587447
731,731,Yes,No,No,0.9805164933204651,0.103448286652565,0.001164924236945808
732,732,Yes,No,No,0.9958103895187378,0.002371548442170024,0.022292882204055786
733,733,Yes,No,No,0.9976341724395752,0.00260769366286695,0.0022525740787386894
734,734,No,No,No,0.4309314489364624,0.0013254150981083512,0.003089859150350094
735,735,Yes,No,No,0.9902350306510925,0.0008754409500397742,0.000750542210880667
736,736,Yes,No,No,0.9963284730911255,0.0014875143533572555,0.0012825570302084088
737,737,Yes,No,No,0.9948188066482544,0.0010886603267863393,0.002105407416820526
738,738,Yes,No,No,0.9787873029708862,0.005340463016182184,0.003627043217420578
739,739,No,No,No,0.026084382086992264,0.004214257933199406,0.0017568288603797555
740,740,No,No,No,0.0799422562122345,0.008692215196788311,0.00144883431494236
741,741,Yes,No,No,0.9446852207183838,0.0012038827408105135,0.001180622959509492
742,742,Yes,No,No,0.9497666954994202,0.0024977189023047686,0.0007082842639647424
743,743,No,No,No,0.12713107466697693,0.0017606596229597926,0.0009055013069882989
744,744,Yes,No,No,0.9878969788551331,0.009745455347001553,0.008041906170547009
745,745,Yes,No,No,0.9909397959709167,0.04185446351766586,0.0022445255890488625
746,746,Yes,No,No,0.855891227722168,0.004111703019589186,0.001979662338271737
747,747,Yes,No,No,0.9774791598320007,0.1041821613907814,0.03939466178417206
748,748,Yes,No,No,0.617617666721344,0.0035094839986413717,0.005686626303941011
749,749,Yes,No,No,0.9876336455345154,0.0034393894020467997,0.0027377058286219835
750,750,Yes,No,No,0.9949303865432739,0.001497383345849812,0.00247562350705266
751,751,Yes,No,No,0.978809654712677,0.0022887594532221556,0.015656109899282455
752,752,Yes,No,No,0.9966188669204712,0.0013707894831895828,0.0011556822573766112
753,753,Yes,No,No,0.9917160868644714,0.0015583994099870324,0.013180062174797058
754,754,Yes,No,No,0.9963885545730591,0.0009823576547205448,0.0010722273727878928
755,755,No,No,No,0.055096447467803955,0.0014660658780485392,0.0006890028016641736
756,756,Yes,No,No,0.9959707260131836,0.0009732167818583548,0.0031663591507822275
757,757,Yes,No,No,0.9970176815986633,0.0009271427406929433,0.00206044246442616
758,758,Yes,No,No,0.9978859424591064,0.0011369368294253945,0.001508944551460445
759,759,Yes,No,No,0.9903846383094788,0.0008025980787351727,0.0036846399307250977
760,760,Yes,No,No,0.9785721898078918,0.0010993456235155463,0.0023554950021207333
761,761,Yes,No,No,0.9829584360122681,0.0013911370187997818,0.00589278619736433
762,762,Yes,No,No,0.9934991002082825,0.0013911370187997818,0.0010614384664222598
763,763,Yes,No,No,0.9713982939720154,0.02707076072692871,0.0013242625864222646
764,764,Yes,No,No,0.9962121248245239,0.0013171080499887466,0.0012300009839236736
765,765,Yes,No,No,0.9943405389785767,0.0014443204272538424,0.001566714490763843
766,766,Yes,No,No,0.9961808919906616,0.0015126310754567385,0.00324675883166492
767,767,Yes,No,No,0.9960147142410278,0.001687508774921298,0.002256041392683983
768,768,Yes,No,No,0.9972023367881775,0.0013558706268668175,0.002119200536981225
769,769,Yes,No,No,0.9973267912864685,0.49929168820381165,0.002142061246559024
770,770,Yes,No,No,0.9929220080375671,0.002015412086620927,0.0010044146329164505
771,771,Yes,No,No,0.9604902863502502,0.0014578072587028146,0.0011191265657544136
772,772,Yes,No,No,0.9968605637550354,0.0014645049814134836,0.0023417368065565825
773,773,Yes,No,No,0.9746212959289551,0.0009102741023525596,0.001980647910386324
774,774,Yes,No,No,0.9534735083580017,0.0008973029325716197,0.002328879665583372
775,775,Yes,No,No,0.9870796203613281,0.0009274973417632282,0.005935247056186199
776,776,Yes,No,No,0.9947689771652222,0.0014545511221513152,0.001391848549246788
777,777,Yes,No,No,0.9929517507553101,0.001533644855953753,0.00157881376799196
778,778,No,No,No,0.02509300597012043,0.0024304771795868874,0.0015157577581703663
779,779,Yes,No,No,0.9954093098640442,0.001950770034454763,0.004875621292740107
780,780,Yes,No,No,0.9959109425544739,0.0014390206197276711,0.019517693668603897
781,781,Yes,No,No,0.9966782331466675,0.0012555448338389397,0.005012309644371271
782,782,Yes,No,Yes,0.9497807621955872,0.0010117406491190195,0.6021212935447693
783,783,Yes,No,No,0.9982673525810242,0.0006846362957730889,0.0012305029667913914
784,784,Yes,No,No,0.9721999764442444,0.0011015739291906357,0.0008616141276434064
785,785,Yes,No,No,0.9970954656600952,0.0019806004129350185,0.0021621501073241234
786,786,Yes,No,No,0.9954838752746582,0.0013905446976423264,0.001924813725054264
787,787,Yes,No,No,0.9938006401062012,0.001900545204989612,0.0024935423862189054
788,788,Yes,No,No,0.9953286647796631,0.001605156809091568,0.0023647318594157696
789,789,Yes,No,No,0.9961634874343872,0.002164792502298951,0.008387479931116104
790,790,Yes,No,No,0.9953592419624329,0.00399377103894949,0.006176729686558247
791,791,Yes,No,No,0.9945356845855713,0.002770169172435999,0.002259125467389822
792,792,Yes,No,No,0.9944567680358887,0.0018756603822112083,0.005059391260147095
793,793,Yes,No,No,0.9972143769264221,0.0013058840995654464,0.016538284718990326
794,794,Yes,No,No,0.9954541325569153,0.00204264628700912,0.0017105786828324199
795,795,Yes,No,No,0.7082942724227905,0.0012771603651344776,0.0014383657835423946
796,796,Yes,No,No,0.9836506247520447,0.0013414830900728703,0.14881093800067902
797,797,Yes,No,No,0.9958368539810181,0.001916383975185454,0.004344036802649498
798,798,Yes,No,No,0.9955455660820007,0.0013395983260124922,0.007155753672122955
799,799,Yes,No,No,0.9940708875656128,0.0011946617159992456,0.0017311162082478404
800,800,Yes,No,No,0.9968632459640503,0.0013327435590326786,0.0013107155682519078
801,801,Yes,No,No,0.9949039220809937,0.0015572607517242432,0.0009778705425560474
802,802,Yes,No,No,0.5757526755332947,0.0018442727159708738,0.0033931422512978315
803,803,Yes,No,No,0.9090612530708313,0.008425474166870117,0.004181699361652136
804,804,Yes,No,No,0.9963595867156982,0.0010205837897956371,0.0023568193428218365
805,805,Yes,No,No,0.9960165023803711,0.0006808604812249541,0.0016667343443259597
806,806,Yes,No,No,0.9945530891418457,0.0012414101511240005,0.0006877295090816915
807,807,Yes,No,No,0.9951717257499695,0.0016407872317358851,0.0019429393578320742
808,808,Yes,No,No,0.9963798522949219,0.001938524772413075,0.0015199106419458985
809,809,Yes,No,No,0.9977278113365173,0.0006765493308193982,0.316424161195755
810,810,Yes,No,No,0.9952225089073181,0.0008448399021290243,0.0009101810865104198
811,811,No,No,No,0.1913110911846161,0.0013089239364489913,0.0013406657380983233
812,812,Yes,No,No,0.9969704151153564,0.0022987560369074345,0.0018351527396589518
813,813,Yes,No,No,0.915037214756012,0.0010839352617040277,0.0019450897816568613
814,814,Yes,No,No,0.528972864151001,0.0020924422424286604,0.01126291323453188
815,815,No,No,No,0.11714418977499008,0.00164860172662884,0.016645830124616623
816,816,Yes,No,No,0.9955601692199707,0.001411851728335023,0.008993684314191341
817,817,Yes,No,No,0.9809716939926147,0.004863059613853693,0.002554109087213874
818,818,Yes,No,No,0.9951885342597961,0.0015184225048869848,0.0023002817761152983
819,819,Yes,No,No,0.9905017018318176,0.0015339619712904096,0.001973735401406884
820,820,Yes,No,No,0.9927897453308105,0.0016581316012889147,0.0017668599030002952
821,821,Yes,No,No,0.9940178990364075,0.004625596106052399,0.007610756438225508
822,822,Yes,No,No,0.9953979849815369,0.0008981460123322904,0.0027285772375762463
823,823,Yes,No,No,0.9972513914108276,0.0013858203310519457,0.001880462747067213
824,824,Yes,No,No,0.9903083443641663,0.000703878584317863,0.0018403867725282907
825,825,Yes,No,No,0.9958922863006592,0.001533071743324399,0.0007597364019602537
826,826,Yes,No,No,0.9968125820159912,0.0010219033574685454,0.007636835798621178
827,827,Yes,No,No,0.9975283145904541,0.0007226795423775911,0.0018448499031364918
828,828,No,No,No,0.4331721067428589,0.0016195046482607722,0.001914013409987092
829,829,Yes,No,No,0.7350050210952759,0.0010446649976074696,0.0025241277180612087
830,830,Yes,No,No,0.9960892200469971,0.0011359238997101784,0.004186264239251614
831,831,Yes,No,No,0.8720735311508179,0.0015103357145562768,0.0018473933450877666
832,832,Yes,No,No,0.9971356391906738,0.0015103357145562768,0.0030119726434350014
833,833,Yes,No,No,0.9946137070655823,0.0016462841304019094,0.004897929262369871
834,834,Yes,No,No,0.9923138618469238,0.0019467172678560019,0.0026794509030878544
835,835,Yes,No,No,0.9899443984031677,0.0009527772199362516,0.0041838898323476315
836,836,Yes,No,No,0.7796456813812256,0.0014235496055334806,0.002496703527867794
837,837,No,No,No,0.16540560126304626,0.0019430830143392086,0.0009407857432961464
838,838,Yes,No,No,0.9142798185348511,0.001614924636669457,0.0010809468803927302
839,839,Yes,No,No,0.980220377445221,0.0009395221713930368,0.0014303505886346102
840,840,Yes,No,No,0.9968678951263428,0.0015155456494539976,0.0017491516191512346
841,841,Yes,No,No,0.9943335652351379,0.0011839534854516387,0.002570069395005703
842,842,No,No,No,0.10194698721170425,0.00128649000544101,0.002245404524728656
843,843,Yes,No,No,0.9975224137306213,0.2161683589220047,0.001164283137768507
844,844,No,No,No,0.2427961677312851,0.0020204612519592047,0.0025194468908011913
845,845,Yes,No,No,0.9970706701278687,0.00193619797937572,0.0024771757889539003
846,846,Yes,No,No,0.9956125020980835,0.0016508379485458136,0.0019264303846284747
847,847,Yes,No,No,0.9970429539680481,0.015544621273875237,0.0042939805425703526
848,848,Yes,No,No,0.9952269792556763,0.000941588485147804,0.0020394455641508102
849,849,Yes,No,No,0.9962072968482971,0.0010070140706375241,0.001717755920253694
850,850,Yes,No,No,0.9982352256774902,0.0016778712160885334,0.0016547080595046282
851,851,Yes,No,No,0.9968798160552979,0.010789111256599426,0.011323058977723122
852,852,Yes,No,No,0.9952762126922607,0.007563579361885786,0.002483510645106435
853,853,No,No,No,0.05557386577129364,0.014057619497179985,0.0018093204125761986
854,854,No,No,No,0.0014377546031028032,0.0012873499654233456,0.0017299456521868706
855,855,Yes,No,No,0.9980661869049072,0.0009671779698692262,0.0023555373772978783
856,856,Yes,No,No,0.9972389340400696,0.0017351701389998198,0.003133486257866025
857,857,Yes,No,No,0.9931543469429016,0.0011836894555017352,0.0014999258564785123
858,858,Yes,No,No,0.992696225643158,0.01690874807536602,0.001269871136173606
859,859,Yes,No,No,0.9940991997718811,0.008534031920135021,0.0017902825493365526
860,860,Yes,No,No,0.5404495596885681,0.0009650994907133281,0.0015277051134034991
861,861,Yes,No,No,0.5521438717842102,0.001954619772732258,0.0031232964247465134
862,862,Yes,No,No,0.9938945174217224,0.0011883658589795232,0.002006934490054846
863,863,Yes,No,No,0.99500572681427,0.0008344602538272738,0.0018228086410090327
864,864,Yes,No,No,0.9430943727493286,0.17894046008586884,0.0022687669843435287
865,865,Yes,No,No,0.9794933199882507,0.0011768817203119397,0.0021865132730454206
866,866,Yes,No,No,0.9825286269187927,0.001361933769658208,0.0020265071652829647
867,867,Yes,No,No,0.9978888630867004,0.0016401322791352868,0.001826697844080627
868,868,Yes,No,No,0.9934759140014648,0.0014588176272809505,0.0038598463870584965
869,869,Yes,No,No,0.9937652945518494,0.0014520129188895226,0.0035252589732408524
870,870,Yes,No,No,0.8999106287956238,0.002327686408534646,0.0025345603935420513
871,871,Yes,No,No,0.9470847845077515,0.0029367958195507526,0.003522181184962392
872,872,Yes,No,No,0.9878906607627869,0.0022941185161471367,0.0020260424353182316
873,873,Yes,No,No,0.9955606460571289,0.001001065713353455,0.0012703498359769583
874,874,Yes,No,No,0.991859495639801,0.0009235223405994475,0.004943148698657751
875,875,Yes,No,No,0.9966259002685547,0.0012736663920804858,0.0022563913371413946
876,876,Yes,No,No,0.9935874938964844,0.0017693478148430586,0.0036066765896975994
877,877,Yes,No,No,0.9965320229530334,0.0015627960674464703,0.0023528183810412884
878,878,Yes,No,No,0.9617421627044678,0.0969507247209549,0.0012511243112385273
879,879,Yes,No,No,0.997294008731842,0.0006963825435377657,0.0017709314124658704
880,880,Yes,No,No,0.9957200884819031,0.0007890434935688972,0.001243063248693943
881,881,No,No,No,0.4212237596511841,0.06873878836631775,0.0024287537671625614
882,882,Yes,No,No,0.9888945817947388,0.15915291011333466,0.0011228383518755436
883,883,Yes,No,No,0.998202383518219,0.001064004492945969,0.0018128746887668967
884,884,Yes,No,No,0.9961803555488586,0.0009114324930123985,0.0021637468598783016
885,885,Yes,No,No,0.9968520402908325,0.004286300390958786,0.0026776865124702454
886,886,Yes,No,No,0.992992103099823,0.009495677426457405,0.004956196527928114
887,887,Yes,No,No,0.9972469806671143,0.0011806199327111244,0.0018525474006310105
888,888,Yes,No,No,0.992497444152832,0.0017693290719762444,0.02192763425409794
889,889,Yes,No,No,0.9882922768592834,0.0013947745319455862,0.0014937467640265822
890,890,Yes,No,No,0.9924309849739075,0.0018354369094595313,0.0021543202456086874
891,891,Yes,No,No,0.9678025841712952,0.0024107014760375023,0.0053398096933960915
892,892,Yes,No,No,0.9895656704902649,0.0017331981798633933,0.0014177014818415046
893,893,Yes,No,No,0.9905267953872681,0.0015084798214957118,0.162461519241333
894,894,Yes,No,No,0.9252833724021912,0.0018320695962756872,0.004487602971494198
895,895,Yes,No,No,0.9959205389022827,0.0016627527074888349,0.0006961229373700917
896,896,Yes,No,No,0.9934696555137634,0.0014718823367729783,0.0006627325783483684
897,897,Yes,No,No,0.9955190420150757,0.0027015532832592726,0.003189763054251671
898,898,Yes,No,No,0.9196100234985352,0.0018586046062409878,0.0028343151789158583
899,899,No,No,No,0.0965644046664238,0.0015028993366286159,0.002433770801872015
900,900,No,No,No,0.051636189222335815,0.0016196087235584855,0.0012139491736888885
901,901,Yes,No,No,0.9975723624229431,0.0027337761130183935,0.0010179862147197127
902,902,Yes,No,No,0.996044933795929,0.0012448232155293226,0.0018642644863575697
903,903,Yes,No,No,0.9851943850517273,0.07013692706823349,0.0024278066121041775
904,904,Yes,No,No,0.9942718744277954,0.001110411249101162,0.0020480207167565823
905,905,Yes,No,No,0.9967081546783447,0.0007729545468464494,0.0016030570259317756
906,906,Yes,No,No,0.9727481603622437,0.002735902089625597,0.0013432863634079695
907,907,Yes,No,No,0.7867255806922913,0.0018063145689666271,0.002205700147897005
908,908,Yes,No,No,0.9583896398544312,0.003112761303782463,0.001973804784938693
909,909,Yes,No,No,0.9941310286521912,0.0030583313200622797,0.0013740326976403594
910,910,Yes,No,No,0.9950768947601318,0.0024125429335981607,0.0020191946532577276
911,911,No,No,No,0.0345979705452919,0.0018527854699641466,0.002371074166148901
912,912,Yes,No,No,0.9482571482658386,0.0051604025065898895,0.002427276922389865
913,913,No,No,No,0.02081303671002388,0.0037326980382204056,0.003961803857237101
914,914,Yes,No,No,0.9956135749816895,0.0009078432340174913,0.006325996480882168
915,915,Yes,No,No,0.8950376510620117,0.0015494597610086203,0.0013568497961387038
916,916,Yes,No,No,0.9619210958480835,0.001546888262964785,0.001622126786969602
917,917,Yes,No,No,0.9913655519485474,0.0014168432680889964,0.002543205628171563
918,918,Yes,No,No,0.9956623315811157,0.0013274583034217358,0.003282706020399928
919,919,Yes,No,No,0.79641193151474,0.0019553503952920437,0.0008834169711917639
920,920,Yes,No,No,0.992875874042511,0.48612722754478455,0.001533081172965467
921,921,Yes,No,No,0.9917685389518738,0.001169347669929266,0.0012929533841088414
922,922,Yes,No,No,0.9790706634521484,0.0016097694169729948,0.0013134031323716044
923,923,Yes,No,No,0.9894942045211792,0.0027821208350360394,0.0017384811071678996
924,924,Yes,No,No,0.9973618984222412,0.0012775962240993977,0.0019802837632596493
925,925,Yes,No,No,0.9963930249214172,0.001236193347722292,0.003378242952749133
926,926,Yes,No,No,0.9922991394996643,0.0014268719824030995,0.009898537769913673
927,927,Yes,No,No,0.9786683917045593,0.0014881480019539595,0.015725919976830482
928,928,Yes,No,No,0.9894647598266602,0.0023353812284767628,0.0014450309099629521
929,929,Yes,No,No,0.8618252277374268,0.0018169139511883259,0.0018193712458014488
930,930,Yes,No,No,0.9970054030418396,0.0015103964833542705,0.0018438003025949001
931,931,Yes,No,No,0.5708668231964111,0.00284787081182003,0.0011832085438072681
932,932,No,No,No,0.4554698169231415,0.34430164098739624,0.00205397536046803
933,933,Yes,No,No,0.9771361947059631,0.10550544410943985,0.003293969202786684
934,934,No,No,No,0.2879815995693207,0.005078939720988274,0.0027482430450618267
935,935,Yes,No,No,0.9777153730392456,0.0045883250422775745,0.0017382201040163636
936,936,Yes,No,No,0.9973562955856323,0.001243189675733447,0.005706827621906996
937,937,Yes,No,No,0.9950141310691833,0.001434653764590621,0.0024028068874031305
938,938,Yes,No,No,0.9968963861465454,0.0012139291502535343,0.0017859066138044
939,939,Yes,No,No,0.9923864603042603,0.002164892852306366,0.002594400430098176
940,940,Yes,No,No,0.9913932681083679,0.0020203476306051016,0.006664121989160776
941,941,Yes,No,No,0.9965808987617493,0.007296642754226923,0.005220093298703432
942,942,Yes,No,No,0.9965491890907288,0.0016449828399345279,0.0026119109243154526
943,943,No,No,No,0.35542628169059753,0.0014089716132730246,0.0067136576399207115
944,944,No,No,No,0.0075998082756996155,0.0014241670724004507,0.0027808742597699165
945,945,Yes,No,No,0.9983008503913879,0.003360395086929202,0.0029908535070717335
946,946,Yes,No,No,0.9961034655570984,0.0011855430202558637,0.00164310191757977
947,947,No,No,No,0.19532805681228638,0.004035153426229954,0.009913516230881214
948,948,Yes,No,No,0.9935533404350281,0.0021958707366138697,0.0009335593204014003
949,949,Yes,No,No,0.9895338416099548,0.0010140608064830303,0.0016051963903009892
950,950,Yes,No,No,0.9953572750091553,0.0071125151589512825,0.0017003300599753857
951,951,Yes,No,No,0.9950653910636902,0.0031612736638635397,0.0015569704119116068
952,952,No,No,No,0.041381943970918655,0.002183720236644149,0.0014991149073466659
953,953,Yes,No,No,0.9952255487442017,0.001986404415220022,0.009712780825793743
954,954,Yes,No,No,0.9965617656707764,0.0016754487296566367,0.00840375479310751
955,955,Yes,No,No,0.9977306127548218,0.0013838791055604815,0.1399681121110916
956,956,Yes,No,No,0.8524150252342224,0.0014553287765011191,0.0016037962632253766
957,957,Yes,No,No,0.9885111451148987,0.00153796945232898,0.001083976123481989
958,958,No,No,No,0.01219265628606081,0.0016473165014758706,0.001282500452362001
959,959,Yes,No,No,0.5185237526893616,0.002301385160535574,0.001103685237467289
960,960,Yes,No,No,0.9946491122245789,0.0010684691369533539,0.0013631329638883471
961,961,Yes,No,No,0.99031001329422,0.003437003819271922,0.39769357442855835
962,962,No,No,No,0.4567568600177765,0.006707942578941584,0.0029736505821347237
963,963,Yes,No,No,0.9445615410804749,0.0014977565733715892,0.001356259803287685
964,964,Yes,No,No,0.9202349185943604,0.00136804289650172,0.0011862458195537329
965,965,No,No,No,0.0030992617830634117,0.0010633479105308652,0.0038058566860854626
966,966,No,No,No,0.0035428942646831274,0.001177964499220252,0.00305151822976768
967,967,No,No,No,0.0035562412813305855,0.0015741598326712847,0.001939767156727612
968,968,Yes,No,No,0.9905816316604614,0.06945516169071198,0.0029148187022656202
969,969,Yes,No,No,0.9814777970314026,0.0018934359541162848,0.005618153139948845
970,970,Yes,No,No,0.5650184154510498,0.08158538490533829,0.006399274803698063
971,971,Yes,No,No,0.9975806474685669,0.0008907179581001401,0.0020396572072058916
972,972,Yes,No,No,0.9968212842941284,0.0013630017638206482,0.004366565495729446
973,973,Yes,No,No,0.9927715063095093,0.004677982069551945,0.007998895831406116
974,974,Yes,No,No,0.9950265884399414,0.0010691925417631865,0.0032865090761333704
975,975,Yes,No,No,0.99173504114151,0.0009102903422899544,0.001735982485115528
976,976,Yes,No,No,0.9975487589836121,0.001465512323193252,0.0016265632584691048
977,977,Yes,No,No,0.9961444139480591,0.0015012919902801514,0.001546351471915841
978,978,Yes,No,No,0.9951705932617188,0.0008895967621356249,0.00625822925940156
979,979,Yes,No,No,0.9955923557281494,0.0012492708628997207,0.0020887800492346287
980,980,Yes,No,No,0.7706297039985657,0.0009824532316997647,0.003793570911511779
981,981,Yes,No,No,0.9978811740875244,0.0019185333512723446,0.003482826054096222
982,982,Yes,No,No,0.9934040904045105,0.001863728160969913,0.0025528883561491966
983,983,Yes,No,No,0.9952382445335388,0.0031979000195860863,0.0022789721842855215
984,984,Yes,No,No,0.9864258170127869,0.0031979000195860863,0.0014650142984464765
985,985,Yes,No,No,0.9951236248016357,0.0009806829039007425,0.001981743611395359
986,986,Yes,No,No,0.9955291152000427,0.001300907228142023,0.001830555498600006
987,987,Yes,No,No,0.9935643076896667,0.00319254444912076,0.0014086661394685507
988,988,Yes,No,No,0.9797495007514954,0.0011952328495681286,0.0029123295098543167
989,989,Yes,No,No,0.987497091293335,0.0013435764703899622,0.002455930458381772
990,990,Yes,No,No,0.9979768991470337,0.001144680893048644,0.001636710949242115
991,991,Yes,No,No,0.9927528500556946,0.001519510755315423,0.004401090554893017
992,992,Yes,No,No,0.9972997307777405,0.004437658935785294,0.0012082726461812854
993,993,Yes,No,No,0.9953680634498596,0.0013210522010922432,0.0020094315987080336
994,994,Yes,No,No,0.992848813533783,0.0014396460028365254,0.0019572582095861435
995,995,Yes,No,No,0.9961960315704346,0.001335588051006198,0.0013633135240525007
996,996,Yes,No,No,0.9962878823280334,0.0010551651939749718,0.0026251336093991995
997,997,Yes,No,No,0.9886696338653564,0.0013670481275767088,0.0006998843746259809
998,998,Yes,No,No,0.9943587779998779,0.0012503707548603415,0.004640170838683844
999,999,Yes,No,No,0.9937563538551331,0.0011574752861633897,0.002166235353797674
1000,1000,Yes,No,No,0.9940999746322632,0.001519275363534689,0.011530655436217785
1001,1001,Yes,No,No,0.9931786060333252,0.0022498650941997766,0.0008843207615427673
1002,1002,Yes,No,No,0.9945005774497986,0.0012843804433941841,0.0007709922501817346
1003,1003,Yes,No,No,0.9977332353591919,0.0019566710107028484,0.002070875372737646
1004,1004,Yes,No,No,0.9732447266578674,0.15800128877162933,0.002608268288895488
1005,1005,No,No,No,0.24233192205429077,0.09897373616695404,0.0009408356854692101
1006,1006,Yes,No,No,0.9726139903068542,0.0010229487670585513,0.006568208336830139
1007,1007,Yes,No,No,0.9969126582145691,0.0007503554224967957,0.0012091463431715965
1008,1008,Yes,No,No,0.7410833835601807,0.0008993267547339201,0.0014928124146535993
1009,1009,Yes,No,No,0.9968360662460327,0.0010371797252446413,0.0013072588481009007
1010,1010,Yes,No,No,0.9927739500999451,0.001121210167184472,0.001875485060736537
1011,1011,Yes,No,No,0.9944992065429688,0.0014522128039970994,0.003778362413868308
1012,1012,Yes,No,No,0.9938360452651978,0.027881473302841187,0.003652548883110285
1013,1013,Yes,No,No,0.9826381206512451,0.025262458249926567,0.002746450249105692
1014,1014,Yes,No,No,0.9958356618881226,0.001741799060255289,0.005746617913246155
1015,1015,Yes,No,No,0.9970424771308899,0.000761424598749727,0.0013866201043128967
1016,1016,No,No,No,0.0777982771396637,0.0013008746318519115,0.002148180967196822
1017,1017,Yes,No,No,0.9964402914047241,0.0018653017468750477,0.003064605174586177
1018,1018,Yes,No,No,0.9938276410102844,0.0016419494058936834,0.0022447435185313225
1019,1019,Yes,No,No,0.9970321655273438,0.0014077615924179554,0.001859668642282486
1020,1020,Yes,No,No,0.9873613119125366,0.0011168161872774363,0.0022369849029928446
1021,1021,Yes,No,No,0.9948345422744751,0.0014881623210385442,0.016599079594016075
1022,1022,Yes,No,No,0.7011535167694092,0.0016893560532480478,0.0019367150962352753
1023,1023,Yes,No,Yes,0.9965792298316956,0.002300151390954852,0.8137713670730591
1024,1024,Yes,No,No,0.9972571730613708,0.0013211207697167993,0.0026981360279023647
1025,1025,Yes,No,No,0.994990885257721,0.0019148372812196612,0.0019612335599958897
1026,1026,Yes,No,No,0.9946941137313843,0.0007446499075740576,0.008260096423327923
1027,1027,Yes,No,No,0.9946482181549072,0.001077808323316276,0.0016279349802061915
1028,1028,No,No,No,0.3619740903377533,0.0012304562842473388,0.001739937113597989
1029,1029,Yes,No,No,0.9962998032569885,0.0011280892649665475,0.0027596168220043182
1030,1030,Yes,No,No,0.9961625337600708,0.002698157913982868,0.0029487761203199625
1031,1031,Yes,No,No,0.9975984692573547,0.002641945844516158,0.0035369780380278826
1032,1032,No,No,No,0.07400477677583694,0.0026079423259943724,0.0014623756287619472
1033,1033,No,No,No,0.1268022656440735,0.0033077814150601625,0.0013962633674964309
1034,1034,Yes,No,No,0.7023839354515076,0.0012643279042094946,0.0022981325164437294
1035,1035,Yes,No,No,0.9730256795883179,0.001520963734947145,0.0070102340541779995
1036,1036,Yes,No,No,0.9967997074127197,0.001280197873711586,0.0017875058110803366
1037,1037,Yes,No,No,0.9934890270233154,0.0010746927000582218,0.002112880116328597
1038,1038,Yes,No,No,0.9960572719573975,0.001280741416849196,0.0018077330896630883
1039,1039,Yes,No,No,0.9913445115089417,0.0023225273471325636,0.0018389979377388954
1040,1040,Yes,No,No,0.960888147354126,0.0030114920809865,0.004462770652025938
1041,1041,Yes,No,No,0.9955008625984192,0.0016600219532847404,0.0032187432516366243
1042,1042,Yes,No,No,0.99688321352005,0.0012635918101295829,0.0010880411136895418
1043,1043,Yes,No,No,0.9839479923248291,0.0009884681785479188,0.0013294311938807368
